absolute_error,district,reg,start_date
4.335373406,Bolangir,Regressors_Included,2007-7
17.52438146,Baragarh,Regressors_Included,2007-7
76.6851783,Boudh,Regressors_Included,2007-7
24.85518369,Cuttack,Regressors_Included,2007-7
23.76868786,Dhenkanal,Regressors_Included,2007-7
2.481571207,Deogarh,Regressors_Included,2007-7
30.58318571,Ganjam,Regressors_Included,2007-7
15.45514055,Gajapati,Regressors_Included,2007-7
26.33087485,Jagatsingpur,Regressors_Included,2007-7
26.04271362,Jajpur,Regressors_Included,2007-7
75.54990453,Jharsuguda,Regressors_Included,2007-7
4.390722293,Kalahandi,Regressors_Included,2007-7
24.59025144,Koaraput,Regressors_Included,2007-7
46.35776662,Keonjhar,Regressors_Included,2007-7
20.76831676,Kandhamal,Regressors_Included,2007-7
78.08592895,Kendrapara,Regressors_Included,2007-7
22.38234913,Khurda,Regressors_Included,2007-7
66.65831802,Mayurbhanj,Regressors_Included,2007-7
0.817699415,Malkangiri,Regressors_Included,2007-7
20.32557422,Nuapara,Regressors_Included,2007-7
14.95251975,Nawarangpur,Regressors_Included,2007-7
99.85718884,Nayagarh,Regressors_Included,2007-7
11.21363234,Puri,Regressors_Included,2007-7
20.6546355,Rayagada,Regressors_Included,2007-7
19.31306715,Sambalpur,Regressors_Included,2007-7
143.5086977,Sonepur,Regressors_Included,2007-7
29.59315479,Sundargarh,Regressors_Included,2007-7
18.07149503,Angul,Regressors_Included,2007-8
66.82692705,Balasore,Regressors_Included,2007-8
63.32494626,Bhadrak,Regressors_Included,2007-8
2.116163453,Bolangir,Regressors_Included,2007-8
27.1084302,Baragarh,Regressors_Included,2007-8
57.91879939,Boudh,Regressors_Included,2007-8
23.74174709,Cuttack,Regressors_Included,2007-8
12.8490045,Dhenkanal,Regressors_Included,2007-8
27.83410442,Deogarh,Regressors_Included,2007-8
9.247165937,Ganjam,Regressors_Included,2007-8
17.84712624,Gajapati,Regressors_Included,2007-8
21.80310209,Jagatsingpur,Regressors_Included,2007-8
13.09238626,Jajpur,Regressors_Included,2007-8
40.90158798,Jharsuguda,Regressors_Included,2007-8
26.10723624,Kalahandi,Regressors_Included,2007-8
12.93347633,Koaraput,Regressors_Included,2007-8
12.76434264,Keonjhar,Regressors_Included,2007-8
26.35243216,Kandhamal,Regressors_Included,2007-8
90.30901335,Kendrapara,Regressors_Included,2007-8
49.89127133,Khurda,Regressors_Included,2007-8
4.49475816,Mayurbhanj,Regressors_Included,2007-8
2.365852981,Malkangiri,Regressors_Included,2007-8
6.818005913,Nuapara,Regressors_Included,2007-8
120.1183168,Nawarangpur,Regressors_Included,2007-8
2.055647841,Nayagarh,Regressors_Included,2007-8
65.92995505,Puri,Regressors_Included,2007-8
22.56273212,Rayagada,Regressors_Included,2007-8
47.71500435,Sambalpur,Regressors_Included,2007-8
18.89046509,Sonepur,Regressors_Included,2007-8
38.50991614,Sundargarh,Regressors_Included,2007-8
44.96771623,Angul,Regressors_Included,2007-9
11.97014024,Balasore,Regressors_Included,2007-9
2.89254114,Bhadrak,Regressors_Included,2007-9
3.9825362,Bolangir,Regressors_Included,2007-9
1.796648887,Baragarh,Regressors_Included,2007-9
14.38762594,Boudh,Regressors_Included,2007-9
21.29131325,Cuttack,Regressors_Included,2007-9
44.99658338,Dhenkanal,Regressors_Included,2007-9
7.189244513,Deogarh,Regressors_Included,2007-9
13.41053668,Ganjam,Regressors_Included,2007-9
3.982107216,Gajapati,Regressors_Included,2007-9
9.094300496,Jagatsingpur,Regressors_Included,2007-9
29.03690755,Jajpur,Regressors_Included,2007-9
35.4444168,Jharsuguda,Regressors_Included,2007-9
27.40739455,Kalahandi,Regressors_Included,2007-9
0.493427316,Koaraput,Regressors_Included,2007-9
13.34846305,Keonjhar,Regressors_Included,2007-9
29.31465217,Kandhamal,Regressors_Included,2007-9
30.21864373,Kendrapara,Regressors_Included,2007-9
17.19702549,Khurda,Regressors_Included,2007-9
82.97366905,Mayurbhanj,Regressors_Included,2007-9
0.304320747,Malkangiri,Regressors_Included,2007-9
15.30079327,Nuapara,Regressors_Included,2007-9
1.550915636,Nawarangpur,Regressors_Included,2007-9
28.83558554,Nayagarh,Regressors_Included,2007-9
58.94749033,Puri,Regressors_Included,2007-9
8.410004134,Rayagada,Regressors_Included,2007-9
0.661385244,Sambalpur,Regressors_Included,2007-9
57.45558215,Sonepur,Regressors_Included,2007-9
0.646132522,Sundargarh,Regressors_Included,2007-9
49.68349163,Angul,Regressors_Included,2007-10
90.0212607,Balasore,Regressors_Included,2007-10
99.49244997,Bhadrak,Regressors_Included,2007-10
2.074257811,Bolangir,Regressors_Included,2007-10
63.06824855,Baragarh,Regressors_Included,2007-10
10.49371719,Boudh,Regressors_Included,2007-10
27.42242927,Cuttack,Regressors_Included,2007-10
76.36861322,Dhenkanal,Regressors_Included,2007-10
13.56214037,Deogarh,Regressors_Included,2007-10
25.09547862,Ganjam,Regressors_Included,2007-10
14.95626149,Gajapati,Regressors_Included,2007-10
4.71618178,Jagatsingpur,Regressors_Included,2007-10
0.004980353,Jajpur,Regressors_Included,2007-10
95.39537242,Jharsuguda,Regressors_Included,2007-10
8.318228721,Kalahandi,Regressors_Included,2007-10
1.684994008,Koaraput,Regressors_Included,2007-10
53.22075035,Keonjhar,Regressors_Included,2007-10
4.539632446,Kandhamal,Regressors_Included,2007-10
55.83938595,Kendrapara,Regressors_Included,2007-10
45.78815158,Khurda,Regressors_Included,2007-10
28.56050653,Mayurbhanj,Regressors_Included,2007-10
49.63068955,Malkangiri,Regressors_Included,2007-10
9.269632513,Nuapara,Regressors_Included,2007-10
9.796333581,Nawarangpur,Regressors_Included,2007-10
68.45451991,Nayagarh,Regressors_Included,2007-10
179.6711354,Puri,Regressors_Included,2007-10
37.18641404,Rayagada,Regressors_Included,2007-10
7.731377987,Sambalpur,Regressors_Included,2007-10
33.81703134,Sonepur,Regressors_Included,2007-10
52.60070767,Sundargarh,Regressors_Included,2007-10
25.57177666,Angul,Regressors_Included,2007-11
56.71171232,Balasore,Regressors_Included,2007-11
46.66241216,Bhadrak,Regressors_Included,2007-11
7.426825816,Bolangir,Regressors_Included,2007-11
29.3017891,Baragarh,Regressors_Included,2007-11
43.50457248,Boudh,Regressors_Included,2007-11
60.84063335,Cuttack,Regressors_Included,2007-11
95.99976917,Dhenkanal,Regressors_Included,2007-11
31.14359561,Deogarh,Regressors_Included,2007-11
13.27350717,Ganjam,Regressors_Included,2007-11
50.29605934,Gajapati,Regressors_Included,2007-11
23.04471005,Jagatsingpur,Regressors_Included,2007-11
84.97378042,Jajpur,Regressors_Included,2007-11
6.035105459,Jharsuguda,Regressors_Included,2007-11
33.09493372,Kalahandi,Regressors_Included,2007-11
93.23051787,Koaraput,Regressors_Included,2007-11
21.9677737,Keonjhar,Regressors_Included,2007-11
44.23714723,Kandhamal,Regressors_Included,2007-11
57.89928594,Kendrapara,Regressors_Included,2007-11
56.20984179,Khurda,Regressors_Included,2007-11
36.36607189,Mayurbhanj,Regressors_Included,2007-11
51.69277633,Malkangiri,Regressors_Included,2007-11
13.12023871,Nuapara,Regressors_Included,2007-11
10.86619146,Nawarangpur,Regressors_Included,2007-11
95.94049105,Nayagarh,Regressors_Included,2007-11
29.66949303,Puri,Regressors_Included,2007-11
34.37226668,Rayagada,Regressors_Included,2007-11
5.134910953,Sambalpur,Regressors_Included,2007-11
7.381136959,Sonepur,Regressors_Included,2007-11
44.39467566,Sundargarh,Regressors_Included,2007-11
44.61880396,Angul,Regressors_Included,2007-12
20.61424427,Balasore,Regressors_Included,2007-12
21.15832129,Bhadrak,Regressors_Included,2007-12
51.45332379,Bolangir,Regressors_Included,2007-12
24.20136271,Baragarh,Regressors_Included,2007-12
11.67208798,Boudh,Regressors_Included,2007-12
15.75525965,Cuttack,Regressors_Included,2007-12
43.67287406,Dhenkanal,Regressors_Included,2007-12
45.60156509,Deogarh,Regressors_Included,2007-12
16.61588096,Ganjam,Regressors_Included,2007-12
25.70139252,Gajapati,Regressors_Included,2007-12
6.431501883,Jagatsingpur,Regressors_Included,2007-12
6.317068169,Jajpur,Regressors_Included,2007-12
71.6552844,Jharsuguda,Regressors_Included,2007-12
32.90021269,Kalahandi,Regressors_Included,2007-12
39.80884952,Koaraput,Regressors_Included,2007-12
16.47133587,Keonjhar,Regressors_Included,2007-12
34.33755146,Kandhamal,Regressors_Included,2007-12
13.38683893,Kendrapara,Regressors_Included,2007-12
80.57470845,Khurda,Regressors_Included,2007-12
29.31336827,Mayurbhanj,Regressors_Included,2007-12
93.34177268,Malkangiri,Regressors_Included,2007-12
20.56467694,Nuapara,Regressors_Included,2007-12
19.96357826,Nawarangpur,Regressors_Included,2007-12
72.88036891,Nayagarh,Regressors_Included,2007-12
2.669734319,Puri,Regressors_Included,2007-12
40.74567375,Rayagada,Regressors_Included,2007-12
4.748120194,Sambalpur,Regressors_Included,2007-12
53.10006588,Sonepur,Regressors_Included,2007-12
47.39233143,Sundargarh,Regressors_Included,2007-12
15.60860463,Angul,Regressors_Included,2008-1
95.75344212,Balasore,Regressors_Included,2008-1
112.6241721,Bhadrak,Regressors_Included,2008-1
28.6819429,Bolangir,Regressors_Included,2008-1
12.72526227,Baragarh,Regressors_Included,2008-1
85.80387107,Boudh,Regressors_Included,2008-1
45.64534886,Cuttack,Regressors_Included,2008-1
66.5015335,Dhenkanal,Regressors_Included,2008-1
81.94072188,Deogarh,Regressors_Included,2008-1
17.15248768,Ganjam,Regressors_Included,2008-1
24.07568477,Gajapati,Regressors_Included,2008-1
2.488352324,Jagatsingpur,Regressors_Included,2008-1
31.89026957,Jajpur,Regressors_Included,2008-1
117.4077444,Jharsuguda,Regressors_Included,2008-1
37.02544945,Kalahandi,Regressors_Included,2008-1
3.534205838,Koaraput,Regressors_Included,2008-1
40.86292636,Keonjhar,Regressors_Included,2008-1
31.15118887,Kandhamal,Regressors_Included,2008-1
68.52699629,Kendrapara,Regressors_Included,2008-1
54.21135383,Khurda,Regressors_Included,2008-1
72.05624641,Mayurbhanj,Regressors_Included,2008-1
61.90550519,Malkangiri,Regressors_Included,2008-1
10.01377502,Nuapara,Regressors_Included,2008-1
53.49275298,Nawarangpur,Regressors_Included,2008-1
37.00101596,Nayagarh,Regressors_Included,2008-1
87.06378792,Puri,Regressors_Included,2008-1
6.536003953,Rayagada,Regressors_Included,2008-1
5.131041497,Sambalpur,Regressors_Included,2008-1
47.31055246,Sonepur,Regressors_Included,2008-1
13.87128454,Sundargarh,Regressors_Included,2008-1
9.667320251,Angul,Regressors_Included,2008-2
31.52038412,Balasore,Regressors_Included,2008-2
19.33267571,Bhadrak,Regressors_Included,2008-2
12.02072348,Bolangir,Regressors_Included,2008-2
63.3070209,Baragarh,Regressors_Included,2008-2
58.63046602,Boudh,Regressors_Included,2008-2
57.07555896,Cuttack,Regressors_Included,2008-2
13.68317294,Dhenkanal,Regressors_Included,2008-2
67.04643432,Deogarh,Regressors_Included,2008-2
20.46433699,Ganjam,Regressors_Included,2008-2
16.60851654,Gajapati,Regressors_Included,2008-2
19.7554093,Jagatsingpur,Regressors_Included,2008-2
44.34533243,Jajpur,Regressors_Included,2008-2
13.57113503,Jharsuguda,Regressors_Included,2008-2
19.72712693,Kalahandi,Regressors_Included,2008-2
5.916564363,Koaraput,Regressors_Included,2008-2
1.486159395,Keonjhar,Regressors_Included,2008-2
20.12257394,Kandhamal,Regressors_Included,2008-2
56.14781749,Kendrapara,Regressors_Included,2008-2
50.22946539,Khurda,Regressors_Included,2008-2
35.86365442,Mayurbhanj,Regressors_Included,2008-2
0.267440335,Malkangiri,Regressors_Included,2008-2
13.50361261,Nuapara,Regressors_Included,2008-2
59.64267623,Nawarangpur,Regressors_Included,2008-2
60.72627084,Nayagarh,Regressors_Included,2008-2
67.91870814,Puri,Regressors_Included,2008-2
22.78511955,Rayagada,Regressors_Included,2008-2
28.65160288,Sambalpur,Regressors_Included,2008-2
95.27513316,Sonepur,Regressors_Included,2008-2
121.8452852,Sundargarh,Regressors_Included,2008-2
43.89889589,Angul,Regressors_Included,2008-3
9.530463968,Balasore,Regressors_Included,2008-3
16.80882014,Bhadrak,Regressors_Included,2008-3
53.84636049,Bolangir,Regressors_Included,2008-3
7.827938695,Baragarh,Regressors_Included,2008-3
19.79267803,Boudh,Regressors_Included,2008-3
75.15905706,Cuttack,Regressors_Included,2008-3
51.42365312,Dhenkanal,Regressors_Included,2008-3
2.251826289,Deogarh,Regressors_Included,2008-3
23.82329525,Ganjam,Regressors_Included,2008-3
91.68372406,Gajapati,Regressors_Included,2008-3
22.15881677,Jagatsingpur,Regressors_Included,2008-3
99.06936535,Jajpur,Regressors_Included,2008-3
14.69431067,Jharsuguda,Regressors_Included,2008-3
2.076933886,Kalahandi,Regressors_Included,2008-3
1.184254242,Koaraput,Regressors_Included,2008-3
23.82650444,Keonjhar,Regressors_Included,2008-3
11.91062832,Kandhamal,Regressors_Included,2008-3
81.60752301,Kendrapara,Regressors_Included,2008-3
78.91624698,Khurda,Regressors_Included,2008-3
11.679201,Mayurbhanj,Regressors_Included,2008-3
26.70095817,Malkangiri,Regressors_Included,2008-3
38.21626365,Nuapara,Regressors_Included,2008-3
76.01770324,Nawarangpur,Regressors_Included,2008-3
35.85816255,Nayagarh,Regressors_Included,2008-3
73.25166493,Puri,Regressors_Included,2008-3
9.558207589,Rayagada,Regressors_Included,2008-3
21.57716846,Sambalpur,Regressors_Included,2008-3
69.9490427,Sonepur,Regressors_Included,2008-3
7.84938971,Sundargarh,Regressors_Included,2008-3
39.02339745,Angul,Regressors_Included,2008-4
34.47974107,Balasore,Regressors_Included,2008-4
31.61910327,Bhadrak,Regressors_Included,2008-4
41.5554592,Bolangir,Regressors_Included,2008-4
75.24917907,Baragarh,Regressors_Included,2008-4
25.73998314,Boudh,Regressors_Included,2008-4
0.406924403,Cuttack,Regressors_Included,2008-4
42.40338311,Dhenkanal,Regressors_Included,2008-4
34.458683,Deogarh,Regressors_Included,2008-4
39.76444302,Ganjam,Regressors_Included,2008-4
48.92762688,Gajapati,Regressors_Included,2008-4
39.58795502,Jagatsingpur,Regressors_Included,2008-4
30.57225994,Jajpur,Regressors_Included,2008-4
39.36571066,Jharsuguda,Regressors_Included,2008-4
29.50205695,Kalahandi,Regressors_Included,2008-4
12.83247709,Koaraput,Regressors_Included,2008-4
29.62022057,Keonjhar,Regressors_Included,2008-4
7.100851171,Kandhamal,Regressors_Included,2008-4
69.4772346,Kendrapara,Regressors_Included,2008-4
133.9685347,Khurda,Regressors_Included,2008-4
27.92997204,Mayurbhanj,Regressors_Included,2008-4
97.9211996,Malkangiri,Regressors_Included,2008-4
23.12291978,Nuapara,Regressors_Included,2008-4
191.5817867,Nawarangpur,Regressors_Included,2008-4
11.56798028,Nayagarh,Regressors_Included,2008-4
72.45755486,Puri,Regressors_Included,2008-4
21.01061542,Rayagada,Regressors_Included,2008-4
6.810294008,Sambalpur,Regressors_Included,2008-4
25.72600652,Sonepur,Regressors_Included,2008-4
43.3805982,Sundargarh,Regressors_Included,2008-4
32.26044319,Angul,Regressors_Included,2008-5
35.46912667,Balasore,Regressors_Included,2008-5
9.230326465,Bhadrak,Regressors_Included,2008-5
7.317494599,Bolangir,Regressors_Included,2008-5
143.0748106,Baragarh,Regressors_Included,2008-5
27.39881373,Boudh,Regressors_Included,2008-5
5.77912323,Cuttack,Regressors_Included,2008-5
85.18464309,Dhenkanal,Regressors_Included,2008-5
74.56366922,Deogarh,Regressors_Included,2008-5
8.645236321,Ganjam,Regressors_Included,2008-5
14.71437334,Gajapati,Regressors_Included,2008-5
26.4932143,Jagatsingpur,Regressors_Included,2008-5
77.42696837,Jajpur,Regressors_Included,2008-5
28.69834235,Jharsuguda,Regressors_Included,2008-5
1.804989061,Kalahandi,Regressors_Included,2008-5
10.11153895,Koaraput,Regressors_Included,2008-5
14.06313584,Keonjhar,Regressors_Included,2008-5
2.558112328,Kandhamal,Regressors_Included,2008-5
39.27196205,Kendrapara,Regressors_Included,2008-5
7.258370807,Khurda,Regressors_Included,2008-5
12.42417157,Mayurbhanj,Regressors_Included,2008-5
75.86606701,Malkangiri,Regressors_Included,2008-5
30.39906048,Nuapara,Regressors_Included,2008-5
40.76006471,Nawarangpur,Regressors_Included,2008-5
37.29104365,Nayagarh,Regressors_Included,2008-5
97.66376638,Puri,Regressors_Included,2008-5
0.953047796,Rayagada,Regressors_Included,2008-5
6.061687094,Sambalpur,Regressors_Included,2008-5
14.22114748,Sonepur,Regressors_Included,2008-5
61.96154388,Sundargarh,Regressors_Included,2008-5
4.239866664,Angul,Regressors_Included,2008-6
72.43414278,Balasore,Regressors_Included,2008-6
25.2026592,Bhadrak,Regressors_Included,2008-6
30.97528535,Bolangir,Regressors_Included,2008-6
73.58159969,Baragarh,Regressors_Included,2008-6
3.316782446,Boudh,Regressors_Included,2008-6
3.104969428,Cuttack,Regressors_Included,2008-6
34.41453418,Dhenkanal,Regressors_Included,2008-6
60.76806733,Deogarh,Regressors_Included,2008-6
49.88762702,Ganjam,Regressors_Included,2008-6
9.841423476,Gajapati,Regressors_Included,2008-6
20.11689881,Jagatsingpur,Regressors_Included,2008-6
78.47901152,Jajpur,Regressors_Included,2008-6
35.80727849,Jharsuguda,Regressors_Included,2008-6
6.949320361,Kalahandi,Regressors_Included,2008-6
4.711801517,Koaraput,Regressors_Included,2008-6
51.53334341,Keonjhar,Regressors_Included,2008-6
16.15112657,Kandhamal,Regressors_Included,2008-6
29.66395802,Kendrapara,Regressors_Included,2008-6
38.20661169,Khurda,Regressors_Included,2008-6
44.70225154,Mayurbhanj,Regressors_Included,2008-6
91.30884356,Malkangiri,Regressors_Included,2008-6
12.54566215,Nuapara,Regressors_Included,2008-6
36.22502755,Nawarangpur,Regressors_Included,2008-6
22.48972067,Nayagarh,Regressors_Included,2008-6
21.04615363,Puri,Regressors_Included,2008-6
31.24462873,Rayagada,Regressors_Included,2008-6
29.18927152,Sambalpur,Regressors_Included,2008-6
0.327162891,Sonepur,Regressors_Included,2008-6
20.80644933,Sundargarh,Regressors_Included,2008-6
25.65744741,Angul,Regressors_Included,2008-7
35.31432,Balasore,Regressors_Included,2008-7
16.97351634,Bhadrak,Regressors_Included,2008-7
33.08062749,Bolangir,Regressors_Included,2008-7
33.04564808,Baragarh,Regressors_Included,2008-7
71.22366239,Boudh,Regressors_Included,2008-7
5.717268005,Cuttack,Regressors_Included,2008-7
36.69256423,Dhenkanal,Regressors_Included,2008-7
28.09710836,Deogarh,Regressors_Included,2008-7
2.057759068,Ganjam,Regressors_Included,2008-7
163.723428,Gajapati,Regressors_Included,2008-7
51.1265582,Jagatsingpur,Regressors_Included,2008-7
12.88835226,Jajpur,Regressors_Included,2008-7
58.64312764,Jharsuguda,Regressors_Included,2008-7
47.78073439,Kalahandi,Regressors_Included,2008-7
12.72919735,Koaraput,Regressors_Included,2008-7
8.464035386,Keonjhar,Regressors_Included,2008-7
13.09573085,Kandhamal,Regressors_Included,2008-7
54.75056609,Kendrapara,Regressors_Included,2008-7
32.49196521,Khurda,Regressors_Included,2008-7
6.588858664,Mayurbhanj,Regressors_Included,2008-7
10.55684495,Malkangiri,Regressors_Included,2008-7
40.92168266,Nuapara,Regressors_Included,2008-7
15.97603949,Nawarangpur,Regressors_Included,2008-7
23.49713906,Nayagarh,Regressors_Included,2008-7
62.93939679,Puri,Regressors_Included,2008-7
21.35827051,Rayagada,Regressors_Included,2008-7
60.57462058,Sambalpur,Regressors_Included,2008-7
52.98443502,Sonepur,Regressors_Included,2008-7
27.03154808,Sundargarh,Regressors_Included,2008-7
