dist,phc,yr,mnth,totfever,bsc,bse,totsp,sppf,sppv,totrt,death,totact,totinj,outbreak,totrefer,totrdt,rdtpos_pf,rdtpos_pv
Rayagada,Jagannathpur,2007,April,,2305,2305,168,167,,168,,,,,,,,
Rayagada,Chandrapur,2007,October,,1235,1235,134,134,,134,,,,,,,,
Rayagada,Ramnaguda,2007,September,,1419,1419,110,108,,110,,,,,,,,
Rayagada,Padampur,2007,November,,2299,2299,250,234,,250,,,,,,,,
Rayagada,Kolnara,2007,October,,764,764,120,118,,120,,,,,,,,
Rayagada,Padampur,2007,June,,2581,2581,230,228,,230,,,,,,,,
Rayagada,SDH Rayagada,2007,April,,508,508,120,113,,120,,,,,,,,
Rayagada,Kolnara,2007,January,,1298,1298,158,157,,158,,,,,,,,
Sambalpur,Debeipalli,2007,March,,514,514,13,1,,11,,,,,,,,
Sambalpur,Charmal,2007,November,,2833,2833,676,626,,638,,,,,,,,
Sambalpur,Themera,2007,May,,450,450,32,29,,32,,,,,,,,
Sambalpur,Urban Sambalpur,2007,April,,1214,1214,104,82,,101,,,,,,,,
Sambalpur,Jujomara,2007,May,,1311,1311,200,161,,200,,,,,,,,
Sambalpur,Kutara,2007,January,,978,978,95,89,,95,,,,,,,,
Sambalpur,Naktideul,2007,March,,968,968,46,46,,46,,,,,,,,
Sambalpur,Urban Sambalpur,2007,July,,1756,1756,170,140,,166,,,,,,,,
Sambalpur,Themera,2007,March,,538,538,43,34,,43,,,,,,,,
Sambalpur,Garposh,2007,March,,1470,1470,107,107,,85,,,,,,,,
Sambalpur,Fasimal,2007,June,,896,896,55,43,,55,,,,,,,,
Sambalpur,Laida,2007,December,,641,641,41,41,,41,,,,,,,,
Sambalpur,Urban Sambalpur,2007,October,,1941,1941,201,180,,190,,,,,,,,
Sambalpur,Naktideul,2007,February,,922,922,52,52,,52,,,,,,,,
Sambalpur,Jujomara,2007,August,,1960,1960,214,207,,214,,,,,,,,
Sambalpur,Kutara,2007,August,,1653,1653,203,189,,203,,,,,,,,
Sambalpur,Themera,2007,December,,221,221,39,33,,39,,,,,,,,
Sambalpur,Urban Sambalpur,2007,December,,1353,1353,173,160,,173,,,,,,,,
Sambalpur,Fasimal,2007,March,,815,815,61,53,,61,,,,,,,,
Sambalpur,Laida,2007,June,,746,746,22,21,,22,,,,,,,,
Sambalpur,Jujomara,2007,November,,1603,1603,205,201,,205,,,,,,,,
Sambalpur,Garposh,2007,November,,1610,1610,70,70,,60,,,,,,,,
Sambalpur,Jujomara,2007,December,,1409,1409,190,179,,190,,,,,,,,
Sambalpur,Fasimal,2007,April,,825,825,58,46,,57,,,,,,,,
Sambalpur,Garposh,2007,July,,2725,2725,265,265,,246,,,,,,,,
Sambalpur,Charmal,2007,March,,2285,2285,936,850,,879,,,,,,,,
Sambalpur,Kutara,2007,November,,952,952,128,123,,128,,,,,,,,
Sambalpur,Debeipalli,2007,April,,692,692,16,16,,16,,,,,,,,
Sambalpur,Laida,2007,October,,1544,1544,135,132,,128,,,,,,,,
Sambalpur,Jujomara,2007,June,,1352,1352,156,131,,156,,,,,,,,
Sambalpur,Charmal,2007,June,,1512,1512,482,446,,459,,,,,,,,
Sambalpur,Charmal,2007,July,,2417,2417,790,685,,727,,,,,,,,
Sambalpur,Naktideul,2007,April,,841,841,61,61,,61,,,,,,,,
Sambalpur,Kutara,2007,December,,886,886,113,107,,113,,,,,,,,
Sambalpur,Fasimal,2007,August,,1533,1533,140,120,,119,,,,,,,,
Sambalpur,Fasimal,2007,February,,882,882,60,59,,69,,,,,,,,
Sambalpur,Fasimal,2007,September,,1073,1073,92,82,,81,,,,,,,,
Sambalpur,Kutara,2007,October,,1241,1241,138,134,,138,,,,,,,,
Sambalpur,Charmal,2007,January,,2563,2563,,,,,,,,,,,,
Sambalpur,Naktideul,2007,August,,1675,1675,156,148,,156,,,,,,,,
Sambalpur,Kutara,2007,February,,860,860,96,88,,96,,,,,,,,
Sambalpur,Debeipalli,2007,January,,577,577,23,22,,23,,,,,,,,
Sambalpur,Charmal,2007,April,,2383,2383,887,798,,852,,,,,,,,
Sambalpur,Charmal,2007,December,,2733,2733,688,652,,641,,,,,,,,
Sambalpur,Kutara,2007,June,,1019,1019,109,106,,108,,,,,,,,
Sambalpur,Themera,2007,November,,381,381,25,19,,25,,,,,,,,
Sambalpur,Fasimal,2007,December,,1189,1189,124,113,,101,,,,,,,,
Sambalpur,Urban Sambalpur,2007,March,,1427,1427,125,107,,124,,,,,,,,
Sambalpur,Themera,2007,April,,454,454,32,25,,32,,,,,,,,
Sambalpur,Kutara,2007,September,,1104,1104,135,130,,135,,,,,,,,
Sambalpur,Naktideul,2007,January,,1317,1317,67,67,,67,,,,,,,,
Sambalpur,Jujomara,2007,February,,1613,1613,242,215,,242,,,,,,,,
Sambalpur,Jujomara,2007,April,,1943,1943,300,262,,300,,,,,,,,
Sambalpur,Laida,2007,April,,867,867,22,20,,22,,,,,,,,
Sambalpur,Garposh,2007,February,,1458,1458,109,109,,87,,,,,,,,
Sambalpur,Jujomara,2007,September,,1737,1737,224,217,,224,,,,,,,,
Sambalpur,Urban Sambalpur,2007,September,,1658,1658,122,105,,122,,,,,,,,
Sambalpur,Charmal,2007,August,,4193,4193,1323,1211,,1234,,,,,,,,
Sambalpur,Naktideul,2007,June,,700,700,69,69,,69,,,,,,,,
Sambalpur,Charmal,2007,October,,2471,2471,865,777,,799,,,,,,,,
Sambalpur,Urban Sambalpur,2007,February,,1423,1423,118,100,,118,,,,,,,,
Sambalpur,Jujomara,2007,March,,1570,1570,215,181,,215,,,,,,,,
Sambalpur,Charmal,2007,May,,1764,1764,615,573,,595,,,,,,,,
Sambalpur,Fasimal,2007,July,,1143,1143,82,66,,71,,,,,,,,
Sambalpur,Kutara,2007,March,,894,894,102,97,,102,,,,,,,,
Sambalpur,Debeipalli,2007,December,,585,585,17,17,,17,,,,,,,,
Sambalpur,Themera,2007,August,,694,694,52,43,,52,,,,,,,,
Sambalpur,Jujomara,2007,October,,2003,2003,287,272,,287,,,,,,,,
Sambalpur,Naktideul,2007,December,,1152,1152,121,121,,121,,,,,,,,
Sambalpur,Urban Sambalpur,2007,November,,1512,1512,167,156,,167,,,,,,,,
Sambalpur,Debeipalli,2007,July,,631,631,55,53,,55,,,,,,,,
Sambalpur,Urban Sambalpur,2007,May,,1510,1510,89,77,,88,,,,,,,,
Sambalpur,Themera,2007,October,,455,455,32,21,,32,,,,,,,,
Sambalpur,Themera,2007,February,,668,668,123,106,,123,,,,,,,,
Sambalpur,Jujomara,2007,July,,2421,2421,260,235,,260,,,,,,,,
Sambalpur,Garposh,2007,April,,1582,1582,143,143,,119,,,,,,,,
Sambalpur,Themera,2007,January,,167,167,15,13,,15,,,,,,,,
Sambalpur,Jujomara,2007,January,,1703,1703,249,222,,249,,,,,,,,
Sambalpur,Laida,2007,August,,2104,2104,82,80,,72,,,,,,,,
Sambalpur,Themera,2007,September,,574,574,45,37,,45,,,,,,,,
Sambalpur,Urban Sambalpur,2007,August,,2302,2302,172,160,,165,,,,,,,,
Sambalpur,Fasimal,2007,October,,1337,1337,108,89,,95,,,,,,,,
Sambalpur,Themera,2007,June,,271,271,6,3,,6,,,,,,,,
Sambalpur,Debeipalli,2007,May,,654,654,17,17,,17,,,,,,,,
Sambalpur,Debeipalli,2007,September,,999,999,61,58,,61,,,,,,,,
Sambalpur,Laida,2007,September,,1354,1354,158,155,,148,,,,,,,,
Sambalpur,Laida,2007,February,,734,734,27,27,,27,,,,,,,,
Sambalpur,Debeipalli,2007,June,,650,650,27,27,,27,,,,,,,,
Sambalpur,Debeipalli,2007,October,,698,698,31,29,,31,,,,,,,,
Sambalpur,Kutara,2007,July,,1997,1997,219,211,,219,,,,,,,,
Sambalpur,Garposh,2007,December,,1175,1175,127,127,,114,,,,,,,,
Sambalpur,Naktideul,2007,November,,875,875,110,103,,110,,,,,,,,
Sambalpur,Naktideul,2007,September,,718,718,41,41,,41,,,,,,,,
Sambalpur,Garposh,2007,June,,1564,1564,129,129,,118,,,,,,,,
Sambalpur,Charmal,2007,February,,2234,2234,926,835,,926,,,,,,,,
Sambalpur,Laida,2007,January,,877,877,87,85,,87,,,,,,,,
Sambalpur,Laida,2007,November,,958,958,73,71,,68,,,,,,,,
Sambalpur,Naktideul,2007,May,,1127,1127,102,102,,102,,,,,,,,
Sambalpur,Debeipalli,2007,November,,579,579,28,27,,28,,,,,,,,
Sambalpur,Garposh,2007,August,,1907,1907,101,101,,92,,,,,,,,
Sambalpur,Naktideul,2007,July,,1002,1002,66,66,,66,,,,,,,,
Sambalpur,Fasimal,2007,November,,1260,1260,134,119,,134,,,,,,,,
Sambalpur,Kutara,2007,May,,984,984,135,127,,135,,,,,,,,
Sambalpur,Charmal,2007,September,,2398,2398,798,754,,735,,,,,,,,
Sambalpur,Naktideul,2007,October,,1307,1307,135,132,,135,,,,,,,,
Sambalpur,Urban Sambalpur,2007,January,,1548,1548,212,204,,201,,,,,,,,
Sambalpur,Garposh,2007,September,,1390,1390,87,87,,74,,,,,,,,
Sambalpur,Urban Sambalpur,2007,June,,1416,1416,66,50,,66,,,,,,,,
Sambalpur,Themera,2007,July,,524,524,39,32,,39,,,,,,,,
Sambalpur,Fasimal,2007,January,,1210,1210,101,95,,88,,,,,,,,
Sambalpur,Garposh,2007,January,,1435,1435,118,118,,101,,,,,,,,
Sambalpur,Debeipalli,2007,February,,588,588,14,12,,14,,,,,,,,
Sambalpur,Debeipalli,2007,August,,1248,1248,121,115,,121,,,,,,,,
Sambalpur,Fasimal,2007,May,,797,797,42,35,,45,,,,,,,,
Sambalpur,Garposh,2007,May,,1795,1795,131,131,,106,,,,,,,,
Sambalpur,Kutara,2007,April,,1127,1127,134,127,,134,,,,,,,,
Sambalpur,Laida,2007,July,,1688,1688,35,32,,32,,,,,,,,
Sambalpur,Laida,2007,May,,857,857,10,10,,10,,,,,,,,
Sambalpur,Garposh,2007,October,,1901,1901,137,137,,116,,,,,,,,
Sambalpur,Laida,2007,March,,767,767,30,28,,30,,,,,,,,
Sonepur,Birika,2007,June,,644,644,22,16,,22,,,,,,,,
Sonepur,Naikenpali,2007,January,,426,426,21,9,,21,1,,,,,,,
Sonepur,Dunguripali,2007,July,,2723,2723,123,77,,122,,,,,,,,
Sonepur,Tarva,2007,October,,548,548,24,8,,24,,,,,,,,
Sonepur,Tarva,2007,August,,1504,1504,75,29,,75,,,,,,,,
Sonepur,Biramaharajpur,2007,September,,1185,1185,61,12,,61,,,,,,,,
Sonepur,Tarva,2007,September,,1007,1007,50,18,,50,,,,,,,,
Sonepur,Birika,2007,March,,697,697,26,21,,26,,,,,,,,
Sonepur,Dunguripali,2007,April,,1174,1174,20,15,,20,,,,,,,,
Sonepur,Dunguripali,2007,December,,939,939,15,8,,15,,,,,,,,
Sonepur,Naikenpali,2007,March,,629,629,33,15,,33,1,,,,,,,
Sonepur,Ullunda,2007,March,,1271,1271,57,32,,57,,,,,,,,
Sonepur,Dist. H.Q.Hospital Sonepur,2007,June,,580,580,28,19,,28,1,,,,,,,
Sonepur,Naikenpali,2007,May,,378,378,15,2,,15,,,,,,,,
Sonepur,Ullunda,2007,April,,1116,1116,42,15,,40,,,,,,,,
Sonepur,Biramaharajpur,2007,April,,634,634,72,40,,72,,,,,,,,
Sonepur,Biramaharajpur,2007,June,,707,707,30,13,,30,,,,,,,,
Sonepur,Tarva,2007,June,,836,836,30,10,,30,,,,,,,,
Sonepur,Dist. H.Q.Hospital Sonepur,2007,March,,748,748,124,100,,124,,,,,,,,
Sonepur,Biramaharajpur,2007,January,,723,723,76,42,,76,1,,,,,,,
Sonepur,Naikenpali,2007,June,,697,697,32,5,,32,,,,,,,,
Sonepur,Tarva,2007,March,,693,693,20,5,,20,,,,,,,,
Sonepur,Ullunda,2007,September,,1521,1521,49,24,,46,,,,,,,,
Sonepur,Tarva,2007,April,,570,570,19,4,,19,,,,,,,,
Sonepur,Biramaharajpur,2007,May,,603,603,32,7,,32,1,,,,,,,
Sonepur,Ullunda,2007,May,,854,854,33,11,,33,,,,,,,,
Sonepur,Naikenpali,2007,February,,539,539,33,16,,33,,,,,,,,
Sonepur,Dist. H.Q.Hospital Sonepur,2007,August,,1487,1487,281,246,,281,,,,,,,,
Sonepur,Dist. H.Q.Hospital Sonepur,2007,September,,1097,1097,126,107,,126,,,,,,,,
Sonepur,Biramaharajpur,2007,August,,1566,1566,68,5,,68,,,,,,,,
Sonepur,Dunguripali,2007,August,,2277,2277,118,74,,118,,,,,,,,
Sonepur,Dunguripali,2007,September,,1128,1128,39,26,,39,,,,,,,,
Sonepur,Dunguripali,2007,February,,1213,1213,10,8,,10,,,,,,,,
Sonepur,Tarva,2007,November,,735,735,36,13,,36,,,,,,,,
Sonepur,Birika,2007,September,,979,979,65,53,,65,,,,,,,,
Sonepur,Naikenpali,2007,December,,598,598,32,10,,32,,,,,,,,
Sonepur,Birika,2007,July,,1456,1456,94,79,,94,,,,,,,,
Sonepur,Dunguripali,2007,May,,967,967,16,14,,16,,,,,,,,
Sonepur,Dist. H.Q.Hospital Sonepur,2007,February,,560,560,81,67,,81,,,,,,,,
Sonepur,Biramaharajpur,2007,February,,668,668,64,36,,62,,,,,,,,
Sonepur,Biramaharajpur,2007,July,,1653,1653,62,9,,62,,,,,,,,
Sonepur,Ullunda,2007,February,,1275,1275,64,34,,64,,,,,,,,
Sonepur,Dunguripali,2007,November,,982,982,21,11,,21,,,,,,,,
Sonepur,Birika,2007,November,,633,633,24,23,,24,,,,,,,,
Sonepur,Tarva,2007,May,,624,624,16,5,,16,,,,,,,,
Sonepur,Biramaharajpur,2007,December,,592,592,16,4,,16,,,,,,,,
Sonepur,Birika,2007,April,,770,770,19,17,,19,,,,,,,,
Sonepur,Ullunda,2007,July,,1914,1914,43,17,,41,,,,,,,,
Sonepur,Ullunda,2007,December,,1008,1008,42,30,,40,,,,,,,,
Sonepur,Naikenpali,2007,November,,681,681,33,9,,33,,,,,,,,
Sonepur,Dist. H.Q.Hospital Sonepur,2007,April,,709,709,109,83,,109,,,,,,,,
Sonepur,Ullunda,2007,June,,1010,1010,39,10,,37,,,,,,,,
Sonepur,Birika,2007,May,,465,465,17,12,,17,,,,,,,,
Sonepur,Birika,2007,October,,932,932,31,24,,31,,,,,,,,
Sonepur,Naikenpali,2007,April,,269,269,15,5,,15,,,,,,,,
Sonepur,Birika,2007,August,,1339,1339,85,72,,85,,,,,,,,
Sonepur,Dist. H.Q.Hospital Sonepur,2007,January,,644,644,155,138,,155,,,,,,,,
Sonepur,Dunguripali,2007,January,,876,876,16,8,,16,,,,,,,,
Sonepur,Ullunda,2007,January,,1174,1174,77,39,,77,,,,,,,,
Sonepur,Biramaharajpur,2007,March,,861,861,66,35,,66,,,,,,,,
Sonepur,Naikenpali,2007,October,,570,570,31,9,,31,,,,,,,,
Sonepur,Dist. H.Q.Hospital Sonepur,2007,November,,710,710,94,74,,94,,,,,,,,
Sonepur,Dist. H.Q.Hospital Sonepur,2007,October,,934,934,87,50,,87,,,,,,,,
Sonepur,Dist. H.Q.Hospital Sonepur,2007,May,,553,553,37,26,,37,1,,,,,,,
Sonepur,Naikenpali,2007,September,,708,708,45,15,,45,,,,,,,,
Sonepur,Dist. H.Q.Hospital Sonepur,2007,December,,600,600,123,99,,123,,,,,,,,
Sonepur,Biramaharajpur,2007,October,,926,926,45,8,,45,,,,,,,,
Sonepur,Birika,2007,December,,600,600,15,14,,15,,,,,,,,
Sonepur,Naikenpali,2007,August,,1131,1131,58,22,,58,,,,,,,,
Sonepur,Ullunda,2007,November,,796,796,156,146,,156,,,,,,,,
Sonepur,Dunguripali,2007,March,,1133,1133,35,29,,35,,,,,,,,
Sonepur,Birika,2007,February,,616,616,22,21,,22,1,,,,,,,
Sonepur,Ullunda,2007,October,,1831,1831,35,13,,32,,,,,,,,
Sonepur,Dunguripali,2007,October,,981,981,31,17,,31,,,,,,,,
Sonepur,Birika,2007,January,,352,352,28,23,,28,,,,,,,,
Sonepur,Tarva,2007,February,,516,516,16,4,,16,,,,,,,,
Sonepur,Ullunda,2007,August,,2169,2169,47,18,,44,,,,,,,,
Sonepur,Tarva,2007,January,,617,617,20,4,,20,,,,,,,,
Sonepur,Tarva,2007,December,,467,467,24,8,,24,,,,,,,,
Sonepur,Tarva,2007,July,,2694,2694,74,24,,74,,,,,,,,
Sonepur,Biramaharajpur,2007,November,,728,728,33,4,,33,,,,,,,,
Sonepur,Naikenpali,2007,July,,604,604,35,12,,35,,,,,,,,
Sonepur,Dist. H.Q.Hospital Sonepur,2007,July,,1408,1408,138,117,,138,,,,,,,,
Sonepur,Dunguripali,2007,June,,1771,1771,16,12,,16,,,,,,,,
Sundargarh,Hatibari,2007,May,,1211,1211,39,39,,39,,,,,,,,
Sundargarh,Mangaspur,2007,October,,591,591,41,39,,41,,,,,,,,
Sundargarh,Majhapara,2007,October,,2707,2707,64,64,,64,,,,,,,,
Sundargarh,Rourkela ST-3(Bisra PHC),2007,April,,336,336,15,15,,15,,,,,,,,
Sundargarh,Lahunipada,2007,July,,3321,3321,164,161,,162,,,,,,,,
Sundargarh,Majhapara,2007,February,,841,841,20,19,,20,,,,,,,,
Sundargarh,Rourkela CT-2(Bisra PHC),2007,September,,719,719,36,34,,36,,,,,,,,
Sundargarh,Lahunipada,2007,August,,2431,2431,151,142,,148,1,,,,,,,
Sundargarh,Kutra,2007,April,,1129,1129,27,27,,27,,,,,,,,
Sundargarh,Kuanramunda,2007,February,,1344,1344,63,62,,63,,,,,,,,
Sundargarh,Kuanramunda,2007,June,,1296,1296,54,52,,54,,,,,,,,
Sundargarh,Sundergarh 'A',2007,November,,1760,1760,282,281,,282,,,,,,,,
Sundargarh,Subdega,2007,September,,1407,1407,54,53,,54,,,,,,,,
Sundargarh,S.Balang,2007,January,,1012,1012,65,62,,65,,,,,,,,
Sundargarh,Laing,2007,October,,1997,1997,76,72,,76,,,,,,,,
Sundargarh,Kuanramunda,2007,December,,1295,1295,69,68,,69,,,,,,,,
Sundargarh,Subdega,2007,February,,1403,1403,57,55,,57,,,,,,,,
Sundargarh,Sundergarh Municipality(Majhapara),2007,December,,1775,1775,290,289,,290,,,,,,,,
Sundargarh,Rajgangpur Municipality(Laing PHC),2007,May,,256,256,8,8,,8,,,,,,,,
Sundargarh,Bisra,2007,July,,3587,3587,266,254,,260,,,,,,,,
Sundargarh,Kutra,2007,November,,1515,1515,67,67,,67,,,,,,,,
Sundargarh,Koira,2007,June,,2073,2073,110,107,,110,,,,,,,,
Sundargarh,Rourkela CT-3(Bisra PHC),2007,November,,256,256,22,19,,18,,,,,,,,
Sundargarh,Kinjirikela,2007,September,,1363,1363,56,54,,56,,,,,,,,
Sundargarh,Rourkela CT-1(Bisra PHC),2007,June,,633,633,37,34,,37,,,,,,,,
Sundargarh,Birikera,2007,December,,3225,3225,377,355,,377,,,,,,,,
Sundargarh,Koira,2007,April,,1666,1666,91,88,,91,,,,,,,,
Sundargarh,Hatibari,2007,August,,2221,2221,38,36,,34,,,,,,,,
Sundargarh,S.Balang,2007,December,,1345,1345,138,133,,138,1,,,,,,,
Sundargarh,Sundergarh 'B',2007,March,,14,14,,,,,,,,,,,,
Sundargarh,Sargipali,2007,January,,1620,1620,106,106,,106,,,,,,,,
Sundargarh,Rajgangpur Municipality(Laing PHC),2007,April,,295,295,16,16,,16,,,,,,,,
Sundargarh,Sundergarh Municipality(Majhapara),2007,July,,3266,3266,555,555,,555,,,,,,,,
Sundargarh,Lahunipada,2007,September,,2564,2564,223,216,,216,,,,,,,,
Sundargarh,Laing,2007,April,,966,966,34,34,,34,,,,,,,,
Sundargarh,Rourkela CT-1(Bisra PHC),2007,May,,1047,1047,44,44,,44,,,,,,,,
Sundargarh,Rourkela ST-1(Bisra PHC),2007,October,,361,361,34,31,,30,,,,,,,,
Sundargarh,Biramaharajpur-2(Kuanramunda PHC),2007,January,,56,56,5,5,,5,,,,,,,,
Sundargarh,Sargipali,2007,May,,1256,1256,61,53,,61,,,,,,,,
Sundargarh,Rourkela CT-3(Bisra PHC),2007,January,,292,292,20,18,,19,,,,,,,,
Sundargarh,Hemgiri,2007,January,,1803,1803,112,111,,112,,,,,,,,
Sundargarh,Sargipali,2007,June,,1059,1059,44,36,,44,,,,,,,,
Sundargarh,Rourkela CT-2(Bisra PHC),2007,June,,686,686,34,31,,34,,,,,,,,
Sundargarh,Gurundia,2007,September,,1481,1481,69,69,,69,,,,,,,,
Sundargarh,Sundergarh Municipality(Majhapara),2007,September,,1726,1726,285,285,,285,,,,,,,,
Sundargarh,Biramaharajpur-2(Kuanramunda PHC),2007,September,,118,118,4,4,,,,,,,,,,
Sundargarh,Majhapara,2007,January,,754,754,34,29,,34,,,,,,,,
Sundargarh,Sundergarh 'A',2007,April,,1300,1300,286,286,,286,,,,,,,,
Sundargarh,Majhapara,2007,May,,377,377,16,16,,16,,,,,,,,
Sundargarh,Subdega,2007,November,,2350,2350,113,109,,113,,,,,,,,
Sundargarh,Koira,2007,December,,868,868,65,65,,65,,,,,,,,
Sundargarh,Sundergarh Municipality(Majhapara),2007,March,,1248,1248,278,277,,278,,,,,,,,
Sundargarh,S.Balang,2007,October,,1388,1388,50,50,,50,,,,,,,,
Sundargarh,Majhapara,2007,November,,1080,1080,36,34,,36,1,,,,,,,
Sundargarh,NAC Rourkela(Bisra PHC) ,2007,March,,2421,2421,141,125,,141,,,,,,,,
Sundargarh,Koira,2007,November,,1768,1768,145,143,,145,,,,,,,,
Sundargarh,Kuanramunda,2007,July,,2070,2070,61,59,,61,,,,,,,,
Sundargarh,Hatibari,2007,September,,1243,1243,24,23,,24,,,,,,,,
Sundargarh,Sargipali,2007,October,,1307,1307,46,45,,46,,,,,,,,
Sundargarh,NAC Rourkela(Bisra PHC) ,2007,December,,1775,1775,290,289,,290,,,,,,,,
Sundargarh,Rourkela ST-1(Bisra PHC),2007,April,,251,251,13,11,,12,,,,,,,,
Sundargarh,Lahunipada,2007,February,,1673,1673,86,85,,92,,,,,,,,
Sundargarh,Sundergarh 'B',2007,September,,11,11,,,,,,,,,,,,
Sundargarh,Sundergarh 'A',2007,October,,2271,2271,368,368,,368,,,,,,,,
Sundargarh,Sundergarh 'A',2007,December,,1757,1757,290,289,,290,,,,,,,,
Sundargarh,Sundergarh 'A',2007,January,,1069,1069,274,274,,274,,,,,,,,
Sundargarh,Kutra,2007,February,,1159,1159,50,48,,50,,,,,,,,
Sundargarh,Hatibari,2007,January,,157,1517,45,44,,45,,,,,,,,
Sundargarh,Rourkela CT-1(Bisra PHC),2007,February,,546,546,41,38,,38,,,,,,,,
Sundargarh,Gurundia,2007,August,,1726,1726,79,79,,79,,,,,,,,
Sundargarh,Laing,2007,September,,1485,1485,54,54,,54,,,,,,,,
Sundargarh,Gurundia,2007,February,,1238,1238,62,59,,62,,,,,,,,
Sundargarh,Koira,2007,October,,1730,1730,144,139,,144,,,,,,,,
Sundargarh,NAC Rourkela(Bisra PHC) ,2007,November,,2162,2162,186,174,,174,,,,,,,,
Sundargarh,Majhapara,2007,July,,1409,1409,34,34,,34,,,,,,,,
Sundargarh,Koira,2007,September,,1535,1535,94,90,,94,,,,,,,,
Sundargarh,Lahunipada,2007,October,,2814,2814,211,206,,210,1,,,,,,,
Sundargarh,Majhapara,2007,August,,2616,2616,65,64,,65,,,,,,,,
Sundargarh,Mangaspur,2007,January,,687,687,42,41,,42,,,,,,,,
Sundargarh,Rourkela CT-3(Bisra PHC),2007,July,,606,606,34,27,,32,,,,,,,,
Sundargarh,Sundergarh 'A',2007,June,,1333,1333,296,293,,296,,,,,,,,
Sundargarh,Biramaharajpur-2(Kuanramunda PHC),2007,November,,231,231,8,8,,8,,,,,,,,
Sundargarh,Hatibari,2007,April,,1140,1140,37,37,,37,,,,,,,,
Sundargarh,Koira,2007,March,,1524,1524,89,89,,89,,,,,,,,
Sundargarh,Kuanramunda,2007,April,,1335,1335,56,55,,56,,,,,,,,
Sundargarh,Hemgiri,2007,April,,1775,1775,126,117,,126,,,,,,,,
Sundargarh,Rourkela ST-1(Bisra PHC),2007,November,,352,352,39,34,,33,,,,,,,,
Sundargarh,Gurundia,2007,December,,1320,1320,71,69,,71,,,,,,,,
Sundargarh,NAC Rourkela(Bisra PHC) ,2007,April,,2306,2306,154,149,,154,,,,,,,,
Sundargarh,Kuanramunda,2007,March,,1291,1291,50,48,,50,,,,,,,,
Sundargarh,Sundergarh 'A',2007,August,,2889,2889,394,391,,394,,,,,,,,
Sundargarh,Ekma,2007,February,,950,950,34,34,,34,,,,,,,,
Sundargarh,Lahunipada,2007,June,,2295,2295,103,98,,103,,,,,,,,
Sundargarh,Biramaharajpur-2(Kuanramunda PHC),2007,June,,24,24,1,1,,1,,,,,,,,
Sundargarh,Rourkela CT-1(Bisra PHC),2007,March,,563,563,24,23,,24,,,,,,,,
Sundargarh,Biramaharajpur-2(Kuanramunda PHC),2007,July,,58,58,2,2,,2,,,,,,,,
Sundargarh,S.Balang,2007,July,,1733,1733,64,64,,64,,,,,,,,
Sundargarh,Mangaspur,2007,March,,641,641,30,27,,30,,,,,,,,
Sundargarh,Rourkela ST-2(Bisra PHC),2007,August,,248,248,16,,,16,,,,,,,,
Sundargarh,Sundergarh 'B',2007,June,,15,15,3,3,,3,,,,,,,,
Sundargarh,Majhapara,2007,April,,1051,1051,23,20,,23,,,,,,,,
Sundargarh,Kuanramunda,2007,May,,985,985,28,27,,28,,,,,,,,
Sundargarh,Sundergarh 'B',2007,December,,18,18,,,,,,,,,,,,
Sundargarh,Sundergarh 'B',2007,May,,13,13,,,,,,,,,,,,
Sundargarh,Rourkela ST-2(Bisra PHC),2007,November,,163,163,21,20,,20,,,,,,,,
Sundargarh,Rourkela ST-2(Bisra PHC),2007,April,,276,276,19,19,,19,,,,,,,,
Sundargarh,Hemgiri,2007,July,,3180,3180,176,165,,176,1,,,,,,,
Sundargarh,Hemgiri,2007,September,,2160,2160,113,106,,113,1,,,,,,,
Sundargarh,Hatibari,2007,June,,1217,1217,36,36,,36,,,,,,,,
Sundargarh,Rourkela CT-3(Bisra PHC),2007,March,,419,419,43,33,,40,,,,,,,,
Sundargarh,Rourkela ST-1(Bisra PHC),2007,December,,141,141,33,30,,32,,,,,,,,
Sundargarh,Rourkela CT-1(Bisra PHC),2007,September,,550,550,63,59,,59,,,,,,,,
Sundargarh,Bisra,2007,January,,2209,2209,198,194,,198,,,,,,,,
Sundargarh,Rajgangpur Municipality(Laing PHC),2007,November,,397,397,23,23,,23,,,,,,,,
Sundargarh,Rourkela ST-3(Bisra PHC),2007,August,,481,481,43,,,40,,,,,,,,
Sundargarh,Rourkela CT-1(Bisra PHC),2007,January,,388,388,31,30,,30,,,,,,,,
Sundargarh,Rourkela CT-3(Bisra PHC),2007,December,,158,158,12,10,,11,,,,,,,,
Sundargarh,Biramaharajpur-2(Kuanramunda PHC),2007,October,,115,115,3,3,,3,,,,,,,,
Sundargarh,Majhapara,2007,December,,793,793,36,31,,36,,,,,,,,
Sundargarh,Sundergarh Municipality(Majhapara),2007,May,,1299,1299,269,268,,269,,,,,,,,
Sundargarh,Gurundia,2007,May,,1098,1098,55,18,,55,,,,,,,,
Sundargarh,Biramaharajpur-2(Kuanramunda PHC),2007,March,,65,65,4,4,,4,,,,,,,,
Sundargarh,Rourkela ST-2(Bisra PHC),2007,February,,211,211,19,19,,19,,,,,,,,
Sundargarh,Bisra,2007,August,,2523,2523,141,130,,141,,,,,,,,
Sundargarh,Ekma,2007,December,,756,756,36,34,,36,,,,,,,,
Sundargarh,NAC Rourkela(Bisra PHC) ,2007,June,,2746,2746,154,142,,154,,,,,,,,
Sundargarh,Laing,2007,July,,2567,2567,77,76,,77,,,,,,,,
