dist,phc,yr,mnth,totfever,bsc,bse,totsp,sppf,sppv,totrt,death,totact,totinj,outbreak,totrefer,totrdt,rdtpos_pf,rdtpos_pv
Sambalpur,Garposh,2009,September,,1769,1769,102,92,,102,,,,,,,,
Sambalpur,Debeipalli,2009,September,,587,587,38,34,,38,,,,,,,,
Sambalpur,Urban Sambalpur,2009,September,,1166,1166,77,68,,76,,,,,,,,
Sonepur,Naikenpali,2009,September,,779,779,75,43,,75,,,,,,,,
Sonepur,Birika,2009,September,,1464,1464,65,57,,65,,,,,,,,
Sonepur,Tarva,2009,September,,1014,1014,21,11,,21,,,,,,,,
Sonepur,Biramaharajpur,2009,September,,1180,1180,48,2,,48,,,,,,,,
Sonepur,Ullunda,2009,September,,1616,1616,40,18,,37,,,,,,,,
Sonepur,Dunguripali,2009,September,,1830,1830,10,5,,10,,,,,,,,
Sonepur,Dist. H.Q.Hospital Sonepur,2009,September,,1528,1528,154,132,,154,,,,,,,,
Sundargarh,Hatibari,2009,September,,2043,2043,84,81,,84,,,,,,,,
Sundargarh,Kutara,2009,September,,1715,1715,28,28,,28,,,,,,,,
Sundargarh,Sundergarh Municipality(Majhapara),2009,September,,2364,2364,229,226,,229,,,,,,,,
Sundargarh,Gurundia,2009,September,,1934,1934,67,67,,67,,,,,,,,
Sundargarh,Rajgangpur Municipality(Laing PHC),2009,September,,255,255,15,15,,15,,,,,,,,
Sundargarh,Kuanramunda,2009,September,,2104,2140,24,22,,24,,,,,,,,
Sundargarh,Rourkela CT-1(Bisra PHC),2009,September,,2786,2786,209,189,,201,,,,,,,,
Sundargarh,Mangaspur,2009,September,,1121,1121,78,77,,78,,,,,,,,
Sundargarh,B.M Pur 2 (municipality),2009,September,,21,21,1,1,,1,,,,,,,,
Sundargarh,S.Balang,2009,September,,2100,2100,69,69,,69,,,,,,,,
Sundargarh,Birikera,2009,September,,,,,,,,,,,,,,,
Sundargarh,Sargipali,2009,September,,2149,2149,152,152,,152,,,,,,,,
Sundargarh,Laing,2009,September,,2717,2717,118,113,,118,,,,,,,,
Sundargarh,Kinjirikela,2009,September,,2344,2344,57,54,,57,,,,,,,,
Sundargarh,Hemgiri,2009,September,,3728,3728,125,122,,125,,,,,,,,
Sundargarh,Bisra,2009,September,,3345,3345,181,160,,175,,,,,,,,
Sundargarh,Majhapara,2009,September,,1469,1469,12,10,,12,,,,,,,,
Sundargarh,Koira,2009,September,,,,,,,,,,,,,,,
Sundargarh,Subdega,2009,September,,3361,3361,91,84,,91,,,,,,,,
Sundargarh,Lahunipada,2009,September,,2584,2584,156,150,,156,,,,,,,,
Sundargarh,Ekma,2009,September,,2090,2090,36,34,,36,,,,,,,,
Angul,Banarpal,2009,October,,3132,3132,228,215,,228,,,,,,,,
Angul,Kaniha,2009,October,,2103,2103,174,140,,174,,,,,,,,
Angul,Koshala,2009,October,,3254,3254,243,234,,243,,,,,,,,
Angul,R.K.Nagar,2009,October,,1729,1729,111,102,,111,,,,,,,,
Angul,Godibandha,2009,October,,1974,1974,135,62,,135,,,,,,,,
Angul,Madhapur,2009,October,,2947,2947,147,120,,147,,,,,,,,
Angul,Bantala,2009,October,,2188,2188,156,152,,156,,,,,,,,
Angul,Khamar,2009,October,,1740,1740,178,177,,178,,,,,,,,
Balasore,Remuna,2009,October,,1263,1263,11,9,,11,,,,,,,,
Balasore,Rupsa,2009,October,,979,979,7,,,7,,,,,,,,
Balasore,Simulia,2009,October,,732,732,5,2,,5,,,,,,,,
Balasore,Balasore Town,2009,October,,388,388,29,28,,29,,,,,,,,
Balasore,Jaleswapur,2009,October,,1143,1143,5,1,,5,,,,,,,,
Balasore,Gopalpur,2009,October,,1293,1293,5,2,,5,,,,,,,,
Balasore,Hatigarh,2009,October,,1073,1073,5,1,,5,,,,,,,,
Balasore,Pratappur,2009,October,,703,703,1,1,,1,,,,,,,,
Balasore,Basta,2009,October,,601,601,12,5,,12,,,,,,,,
Balasore,Iswarpur,2009,October,,783,783,7,6,,7,,,,,,,,
Balasore,Khaira,2009,October,,973,973,6,4,,6,,,,,,,,
Balasore,Berhampur(Balasore),2009,October,,1287,1287,38,38,,38,,,,,,,,
Balasore,Nilagiri S.D.H,2009,October,,181,181,5,5,,5,,,,,,,,
Balasore,Anantapur,2009,October,,959,959,50,30,,50,,,,,,,,
Baragarh,Baragarh Hospital,2009,October,,590,590,9,7,,9,,,,,,,,
Baragarh,Bhattli,2009,October,,989,989,8,4,,8,,,,,,,,
Baragarh,Talpalli,2009,October,,1034,1034,36,30,,36,,,,,,,,
Baragarh,Bukramunda,2009,October,,1018,1018,21,21,,21,,,,,,,,
Baragarh,Barapalli,2009,October,,342,342,4,,,4,,,,,,,,
Baragarh,Bhukta,2009,October,,547,547,14,12,,14,,,,,,,,
Baragarh,Bheden,2009,October,,895,895,48,17,,48,,,,,,,,
Baragarh,Jamala,2009,October,,1556,1556,51,46,,51,,,,,,,,
Baragarh,Padmapur Hospital,2009,October,,294,294,11,10,,11,,,,,,,,
Baragarh,Katapali,2009,October,,1256,1256,8,5,,8,,,,,,,,
Baragarh, Dova,2009,October,,771,771,29,21,,29,,,,,,,,
Baragarh,Bijepur,2009,October,,1050,1050,,,,,,,,,,,,
Baragarh,Agalpur,2009,October,,690,690,14,7,,14,,,,,,,,
Baragarh,Sohella,2009,October,,1400,1400,19,19,,19,,,,,,,,
Baragarh,Pahadsirigida,2009,October,,3293,3293,17,13,,17,,,,,,,,
Bhadrak,Dhamnagar,2009,October,,1439,1439,12,9,,12,,,,,,,,
Bhadrak,Basudevpur,2009,October,,2292,2292,6,5,,6,,,,,,,,
Bhadrak,Bhandaripokhari,2009,October,,1593,1593,7,5,,7,,,,,,,,
Bhadrak,Tihidi,2009,October,,2760,2760,4,1,,4,,,,,,,,
Bhadrak,Agarpada,2009,October,,1175,1175,7,6,,7,,,,,,,,
Bhadrak,Bhadrak Town,2009,October,,1125,1125,18,11,,18,,,,,,,,
Bhadrak,Barpada,2009,October,,1587,1587,1,,,1,,,,,,,,
Bhadrak,Chandabali,2009,October,,2011,2011,4,2,,4,,,,,,,,
Bolangir,Muribahal,2009,October,,555,555,44,37,,44,,,,,,,,
Bolangir,Sindheikela,2009,October,,1014,1014,51,13,,51,,,,,,,,
Bolangir,Ghasian,2009,October,,1781,1781,82,72,,82,,,,,,,,
Bolangir,Tureikella,2009,October,,2961,2961,203,184,,195,,,,,,,,
Bolangir,Gudvella,2009,October,,1403,1403,146,65,,146,,,,,,,,
Bolangir,Agalpur,2009,October,,1357,1357,166,58,,164,,,,,,,,
Bolangir,Loisinga,2009,October,,1457,1457,32,7,,32,,,,,,,,
Bolangir,Saintala,2009,October,,1351,1351,110,16,,110,,,,,,,,
Bolangir,Belpara,2009,October,,1979,1979,32,23,,32,,,,,,,,
Bolangir,Khaprakhol,2009,October,,4584,4584,253,199,,253,,,,,,,,
Bolangir,Jamugaon,2009,October,,1537,1537,55,18,,55,,,,,,,,
Bolangir,Deogaon,2009,October,,1219,1219,36,17,,36,,,,,,,,
Bolangir,Chudapali,2009,October,,922,922,125,29,,125,,,,,,,,
Bolangir,Kholen,2009,October,,870,870,88,21,,78,,,,,,,,
Boudh,Baunsuni,2009,October,,1718,1718,168,166,,168,,,,,,,,
Boudh,Aderigarh,2009,October,,1368,1368,116,111,,116,,,,,,,,
Boudh,Manamunda,2009,October,,937,937,86,61,,86,,,,,,,,
Cuttack,Dampora,2009,October,,2073,2073,36,36,,36,,,,,,,,
Cuttack,Salepur,2009,October,,1203,1203,1,1,,1,,,,,,,,
Cuttack,Bentaka,2009,October,,1224,1224,,,,,,,,,,,,
Cuttack,Bindharima,2009,October,,318,318,,,,,,,,,,,,
Cuttack,Subarnapur,2009,October,,1075,1075,29,2,,29,,,,,,,,
Cuttack,Cuttack Municipality Corporation,2009,October,,1448,1448,14,2,,14,,,,,,,,
Cuttack,Berhampur(Cuttack),2009,October,,1455,1455,13,4,,13,,,,,,,,
Cuttack,Mahidharpara,2009,October,,964,964,3,1,,3,,,,,,,,
Cuttack,Nischantkoili,2009,October,,955,955,2,1,,2,,,,,,,,
Cuttack,Adaspur,2009,October,,988,988,1,,,1,,,,,,,,
Cuttack,Kanpur,2009,October,,1292,1292,11,6,,11,,,,,,,,
Cuttack,Tangi,2009,October,,1390,1390,3,2,,3,,,,,,,,
Cuttack,Maniabandha,2009,October,,1277,1277,3,1,,3,,,,,,,,
Cuttack,Niali,2009,October,,1251,1251,1,,,1,,,,,,,,
Cuttack,Mahanga,2009,October,,2377,2377,12,7,,12,,,,,,,,
Deogarh,"H.Q.Hospital,Deogarh",2009,October,,816,816,34,24,,33,,,,,,,,
Deogarh,Telebani,2009,October,,2328,727,94,90,,94,,,,,,,,
Deogarh,Chhatabar,2009,October,,2994,2994,208,201,,206,,,,,,,,
Deogarh,Bamparda,2009,October,,1885,1885,128,117,,128,,,,,,,,
Dhenkanal,Birasal,2009,October,,1451,1451,224,205,,224,,,,,,,,
Dhenkanal,Beltikir,2009,October,,1147,1147,31,19,,31,,,,,,,,
Dhenkanal,Aimalberni,2009,October,,1235,1235,277,270,,270,,,,,,,,
Dhenkanal,Khajuriakata,2009,October,,1451,1451,106,39,,106,,,,,,,,
Dhenkanal,Sriramchandrapur,2009,October,,1748,1748,28,25,,28,,,,,,,,
Dhenkanal,Office Clinic,2009,October,,341,341,,,,,,,,,,,,
Dhenkanal,Parjang,2009,October,,1261,1261,107,105,,107,,,,,,,,
Dhenkanal,"HQ Hospital,Dhenkanal",2009,October,,483,483,35,34,,35,,,,,,,,
Dhenkanal,Odapada,2009,October,,1413,1413,101,96,,101,,,,,,,,
Dhenkanal,Mathakargola,2009,October,,1985,1985,105,82,,105,,,,,,,,
Dhenkanal,Bhubn Hosp,2009,October,,317,317,13,9,,13,,,,,,,,
Gajapati,Mohana,2009,October,,1945,1945,201,201,,201,,,,,,,,
Gajapati,Parlakhemundi,2009,October,,1103,1103,94,94,,94,,,,,,,,
Gajapati,Gumma,2009,October,,709,709,33,33,,33,,,,,,,,
Gajapati,Kasinagar,2009,October,,597,597,48,48,,48,,,,,,,,
Gajapati,Gurandi,2009,October,,789,789,25,25,,25,,,,,,,,
Gajapati,B.K.Pada,2009,October,,1032,1032,50,50,,50,,,,,,,,
Gajapati,Rayagada(Gajapati),2009,October,,1247,1247,181,177,,181,,,,,,,,
Gajapati,R.Udaygiri,2009,October,,1341,1341,172,172,,172,,,,,,,,
Ganjam,Muneipentha,2009,October,,1026,1026,12,9,,12,,,,,,,,
Ganjam,Shergarh,2009,October,,1305,1305,31,31,,31,,,,,,,,
Ganjam,Urban Bhanjanagar,2009,October,,620,620,14,9,,14,,,,,,,,
Ganjam,Polsara,2009,October,,1623,1422,77,67,,77,,,,,,,,
Ganjam,Kabisuryanagar,2009,October,,1184,1184,41,35,,41,,,,,,,,
Ganjam,Buguda,2009,October,,1008,1008,43,35,,39,,,,,,,,
Ganjam,Sumandal,2009,October,,850,850,19,13,,19,,,,,,,,
Ganjam,Khallikot,2009,October,,906,906,13,10,,13,,,,,,,,
Ganjam,Kukudakhandi,2009,October,,1539,1539,53,47,,53,,,,,,,,
Ganjam,Badagad,2009,October,,1583,1583,110,103,,110,,,,,,,,
Ganjam,Adapada,2009,October,,1003,1003,33,15,,33,,,,,,,,
Ganjam,Girisola,2009,October,,1636,1636,37,26,,37,,,,,,,,
Ganjam,Jagannathprasad,2009,October,,1277,1277,24,21,,22,,,,,,,,
Ganjam,Khandadeuli,2009,October,,871,871,17,11,,17,,,,,,,,
Ganjam,Gobra,2009,October,,1201,1201,46,46,,46,,,,,,,,
Ganjam,Urban Chhatrapur,2009,October,,,,,,,,,,,,,,,
Ganjam,Bellagaon,2009,October,,1634,1634,36,35,,36,,,,,,,,
Ganjam,Gallery,2009,October,,1584,1584,66,62,,66,,,,,,,,
Ganjam,Bhatkumurda,2009,October,,1333,1333,35,28,,35,,,,,,,,
Ganjam,Dharakot,2009,October,,1805,1805,52,45,,52,,,,,,,,
Ganjam,Keluapali,2009,October,,1664,1664,21,21,,21,,,,,,,,
Ganjam,Urban Berhampur,2009,October,,2169,2169,159,153,,159,,,,,,,,
Ganjam,Bomkei,2009,October,,1389,1389,69,61,,69,,,,,,,,
Ganjam,Balisira,2009,October,,1743,1743,80,79,,80,,,,,,,,
Ganjam,Patrapur,2009,October,,2271,2271,87,76,,87,,,,,,,,
Jagatsingpur,"H.Q.Hospital, Jagatsingpur",2009,October,,474,474,28,5,,28,,,,,,,,
Jagatsingpur,Biridi,2009,October,,837,837,,,,,,,,,,,,
Jagatsingpur,Ersama,2009,October,,560,560,,,,,,,,,,,,
Jagatsingpur,Mandasahi,2009,October,,811,811,1,,,1,,,,,,,,
Jagatsingpur,Raghunathpur,2009,October,,615,615,,,,,,,,,,,,
Jagatsingpur,Manijanga,2009,October,,288,288,2,2,,2,,,,,,,,
Jagatsingpur,Kujang,2009,October,,409,409,,,,,,,,,,,,
Jagatsingpur,"B.M.Hospital,Paradeep",2009,October,,539,539,9,,,9,,,,,,,,
Jagatsingpur,Nuagaon,2009,October,,414,414,,,,,,,,,,,,
Jagatsingpur,Balikuda,2009,October,,611,611,,,,,,,,,,,,
Jajpur,Dharmasala,2009,October,,2158,2158,8,8,,8,,,,,,,,
Jajpur,Jajpur Road Hospital,2009,October,,402,402,23,17,,23,,,,,,,,
Jajpur,Markandpur,2009,October,,1445,1445,86,,,86,,,,,,,,
Jajpur,Barchana,2009,October,,3015,3015,49,28,,49,,,,,,,,
Jajpur,Korei,2009,October,,1989,1989,18,10,,18,,,,,,,,
Jajpur,Dasarathpur,2009,October,,1313,1313,3,,,3,,,,,,,,
Jajpur,Binjharpur,2009,October,,1450,1450,41,,,41,,,,,,,,
Jajpur,Sukinda,2009,October,,,,,,,,,,,,,,,
Jajpur,Jajpur Hospital,2009,October,,547,547,44,24,,44,,,,,,,,
Jajpur,Dangadi,2009,October,,1716,1716,43,18,,43,,,,,,,,
Jajpur,Madhuban,2009,October,,1285,1285,14,2,,14,,,,,,,,
Jharsuguda,"Dist. H.Q.Hospital,Jharsuguda",2009,October,,145,145,3,3,,3,,,,,,,,
Jharsuguda,Mudrajor,2009,October,,500,500,10,10,,10,,,,,,,,
Jharsuguda,Lakhanpur,2009,October,,970,970,16,16,,16,,,,,,,,
Jharsuguda,Rajpur,2009,October,,708,708,60,57,,60,,,,,,,,
Jharsuguda,Kirimira,2009,October,,294,294,3,,,3,,,,,,,,
Jharsuguda,Kolabira,2009,October,,351,351,8,7,,8,,,,,,,,
Kalahandi,Koksara,2009,October,,1849,1849,115,108,,115,,,,,,,,
Kalahandi,Chapuria,2009,October,,1586,1586,124,118,,124,,,,,,,,
Kalahandi,Parla,2009,October,,838,838,69,69,,69,,,,,,,,
Kalahandi,Borda,2009,October,,2935,2935,250,231,,250,,,,,,,,
Kalahandi,Jaipatna,2009,October,,1535,1535,81,24,,81,,,,,,,,
Kalahandi,Chilliguda,2009,October,,1656,16569,176,140,,176,,,,,,,,
Kalahandi,Th.Rampur,2009,October,,1262,1262,144,128,,144,,,,,,,,
Kalahandi,Pastikudi,2009,October,,3162,3162,272,257,,272,,,,,,,,
Kalahandi,"H.Q.Hospital,Kalahandi(Bhawanipatna)",2009,October,,1299,1299,348,291,,348,,,,,,,,
Kalahandi,Biswanathpur,2009,October,,2501,2501,298,198,,293,,,,,,,,
Kalahandi,Narla,2009,October,,2109,2109,157,143,,157,,,,,,,,
Kalahandi,Kalampur,2009,October,,924,924,128,110,,128,,,,,,,,
Kalahandi,Madanpur Rampur,2009,October,,2776,2776,394,367,,394,,,,,,,,
Kalahandi,Karlamunda,2009,October,,633,633,101,81,,101,,,,,,,,
Kandhamal,Khajuripada,2009,October,,1816,1816,180,175,,180,,,,,,,,
Kandhamal,Tumudibandha,2009,October,,1293,1293,198,171,,198,,,,,,,,
Kandhamal,Gumagarh,2009,October,,1989,1989,198,198,,197,1,,,,,,,
Kandhamal,"S.D.Hospital,Baliguda",2009,October,,1508,1508,163,155,,163,,,,,,,,
Kandhamal,Brahmanpad,2009,October,,1786,1786,188,179,,188,,,,,,,,
Kandhamal,Rakia,2009,October,,2000,2000,208,189,,208,,,,,,,,
Kandhamal,Gresingia,2009,October,,1251,1251,112,108,,112,,,,,,,,
Kandhamal,Daringbadi,2009,October,,5724,5724,1185,1119,,1185,,,,,,,,
Kandhamal,Barkhama,2009,October,,1035,1035,320,320,,320,,,,,,,,
Kandhamal,Nuagaon,2009,October,,923,923,122,119,,122,,,,,,,,
Kandhamal,"Dist.H.Q.Hospital,Phulbani",2009,October,,1599,1599,397,397,,397,,,,,,,,
Kandhamal,Tikabali,2009,October,,3901,3901,277,277,,277,,,,,,,,
Kandhamal,Phiringia,2009,October,,2000,2000,365,342,,365,,,,,,,,
Kendrapara,Pattamundai,2009,October,,838,838,2,,,2,,,,,,,,
Kendrapara,Marshaghai,2009,October,,1118,1118,2,,,1,,,,,,,,
Kendrapara,Indupur,2009,October,,1603,1603,2,2,,2,,,,,,,,
Kendrapara,"H.Q.Hospital,Kendrapara",2009,October,,424,424,12,6,,12,,,,,,,,
Kendrapara,Derabish,2009,October,,1250,1250,,,,,,,,,,,,
Kendrapara,Rajkanika,2009,October,,428,428,3,,,3,,,,,,,,
Kendrapara,Aul,2009,October,,644,644,3,,,3,,,,,,,,
Kendrapara,Patkura,2009,October,,893,893,5,4,,5,,,,,,,,
Kendrapara,Mahakalpara,2009,October,,747,747,2,,,2,,,,,,,,
Kendrapara,Rajnagar,2009,October,,172,172,8,1,,7,,,,,,,,
Kendrapara,Kendrapara Municipality,2009,October,,,,,,,,,,,,,,,
Keonjhar,Bhagamunda(Harishchandrapur),2009,October,,2809,2809,527,506,,527,,,,,,,,
Keonjhar,Bhanda,2009,October,,1922,1329,75,71,,75,,,,,,,,
Keonjhar,Udayapur,2009,October,,1342,1342,119,119,,119,,,,,,,,
Keonjhar,Patna,2009,October,,2225,2225,159,142,,159,,,,,,,,
Keonjhar,Basudevpur,2009,October,,1092,254,54,45,,54,,,,,,,,
Keonjhar,Kesadurapal(Sainkul),2009,October,,1713,1713,119,116,,119,,,,,,,,
Keonjhar,Jhumpura,2009,October,,1364,1364,85,85,,85,,,,,,,,
Keonjhar,Salaria,2009,October,,1486,1486,38,27,,32,,,,,,,,
Keonjhar,"Keonjhar,Municipality",2009,October,,1078,1078,207,183,,198,,,,,,,,
Keonjhar,Telkoi,2009,October,,2560,2560,294,285,,294,,,,,,,,
Keonjhar,"Badbil,Govt.Hospital",2009,October,,716,716,72,67,,72,,,,,,,,
Keonjhar,Ghatagaon,2009,October,,4910,4910,307,298,,306,,,,,,,,
Keonjhar,Anandapur Urban,2009,October,,288,288,34,33,,34,,,,,,,,
Keonjhar,Bansapal,2009,October,,4044,4044,491,491,,491,,,,,,,,
Keonjhar,Fakirpur,2009,October,,1295,1295,59,59,,59,,,,,,,,
Keonjhar,Padampur,2009,October,,5627,5627,682,652,,682,,,,,,,,
Keonjhar,"H.Q.Hospital,Keonjhar",2009,October,,,,,,,,,,,,,,,
Keonjhar,Joda Urban,2009,October,,41,50,1,1,,1,,,,,,,,
Khurda,Gambharimunda,2009,October,,1995,1995,30,27,,30,,,,,,,,
Khurda,Jatni,2009,October,,997,997,1,1,,1,,,,,,,,
Khurda,Mendhasal,2009,October,,706,706,8,8,,8,,,,,,,,
Khurda,Balakati,2009,October,,909,909,9,2,,9,,,,,,,,
Khurda,Botlama,2009,October,,1041,1041,2,1,,2,,,,,,,,
Khurda,Bankoi,2009,October,,978,978,8,7,,8,,,,,,,,
Khurda,Haldia,2009,October,,1795,1795,20,14,,20,,,,,,,,
Khurda,Balugaon,2009,October,,903,903,14,2,,14,,,,,,,,
Khurda,Bhubaneswar,2009,October,,2527,2527,82,39,,82,,,,,,,,
Khurda,Balipatna,2009,October,,1586,1586,12,,,12,,,,,,,,
Khurda,Tangi,2009,October,,780,780,5,1,,5,,,,,,,,
Koaraput,Laxmipur,2009,October,,2134,2134,268,252,,268,,,,,,,,
Koaraput,Narayanpatna,2009,October,,,,,,,,,,,,,,,
Koaraput,Rabanguda,2009,October,,1856,1856,359,346,,359,,,,,,,,
Koaraput,Lamtaput,2009,October,,1433,1433,170,168,,170,,,,,,,,
Koaraput,Dasamantapur,2009,October,,616,616,265,210,,265,,,,,,,,
Koaraput,Bandhugaon,2009,October,,895,895,157,154,,157,,,,,,,,
Koaraput,Kunduli,2009,October,,1200,1200,363,363,,363,,,,,,,,
Koaraput,Mathalput,2009,October,,784,784,70,70,,70,,,,,,,,
Koaraput,Boipariguda,2009,October,,2211,2211,363,320,,363,,,,,,,,
Koaraput,Kotpad,2009,October,,1284,1284,168,168,,168,,,,,,,,
Koaraput,Kundra,2009,October,,784,784,177,141,,177,,,,,,,,
Koaraput,Barigumma,2009,October,,1679,1679,331,321,,331,,,,,,,,
Koaraput,Pottangi,2009,October,,1261,1261,108,108,,108,,,,,,,,
Koaraput,Nandapur,2009,October,,866,866,113,113,,113,,,,,,,,
Malkangiri,Mathili,2009,October,,2666,2666,208,184,,208,,,,,,,,
Malkangiri,Podia,2009,October,,,,,,,,,,,,,,,
Malkangiri,H.Q.Hospital Malkangiri,2009,October,,1345,1345,79,70,,79,,,,,,,,
Malkangiri,Kudumulugumma,2009,October,,1010,1010,115,115,,115,,,,,,,,
Malkangiri,Koru konda,2009,October,,,,,,,,,,,,,,,
Malkangiri,Khairput,2009,October,,1665,1665,129,126,,129,,,,,,,,
Malkangiri,Pandri pani,2009,October,,1134,1134,92,92,,92,,,,,,,,
Malkangiri,Kalimela,2009,October,,2699,2699,391,354,,391,,,,,,,,
Mayurbhanj,Badasahi,2009,October,,1845,1845,8,8,,7,,,,,,,,
Mayurbhanj,Jamukeswar,2009,October,,1185,1185,71,62,,61,,,,,,,,
Mayurbhanj,Gorumahisani,2009,October,,1886,1886,96,96,,96,,,,,,,,
Mayurbhanj,Tato,2009,October,,1296,1296,15,15,,15,,,,,,,,
Mayurbhanj,Bangiriposhi,2009,October,,1883,1883,33,30,,33,,,,,,,,
Mayurbhanj,Sukruli,2009,October,,124,124,1,1,,1,,,,,,,,
Mayurbhanj,Manada,2009,October,,1711,1711,60,57,,60,,,,,,,,
Mayurbhanj,Jamda,2009,October,,1170,1170,33,31,,33,,,,,,,,
Mayurbhanj,Rasagovindpur,2009,October,,590,590,,,,,,,,,,,,
Mayurbhanj,Sirsha,2009,October,,933,933,11,7,,11,,,,,,,,
Mayurbhanj,Kishantandi,2009,October,,1508,1508,3,2,,3,,,,,,,,
Mayurbhanj,Sriramchandrapur,2009,October,,2045,2045,28,27,,28,,,,,,,,
Mayurbhanj,Kostha,2009,October,,823,823,,,,,,,,,,,,
Mayurbhanj,Baripada Town,2009,October,,727,727,9,8,,9,,,,,,,,
Mayurbhanj,Krushnachandrapur,2009,October,,1424,1424,2,2,,2,,,,,,,,
Mayurbhanj,Jharadihi,2009,October,,915,915,33,24,,33,,,,,,,,
Mayurbhanj,Dukura,2009,October,,1174,1174,12,12,,12,,,,,,,,
Mayurbhanj,Badampahad,2009,October,,1487,1487,164,153,,164,,,,,,,,
Mayurbhanj,Bijatoala,2009,October,,1877,1877,34,28,,34,,,,,,,,
Mayurbhanj,Khunta,2009,October,,1410,1410,2,2,,2,,,,,,,,
Mayurbhanj,Kuliana,2009,October,,1260,1260,17,13,,17,,,,,,,,
Mayurbhanj,Roruan,2009,October,,770,770,22,17,,22,,,,,,,,
Mayurbhanj,Rangamatia,2009,October,,1040,1040,15,11,,15,,,,,,,,
Mayurbhanj,Betnoti,2009,October,,2352,2352,4,,,4,,,,,,,,
Mayurbhanj,Thakurmunda,2009,October,,1740,1740,49,49,,49,,,,,,,,
Mayurbhanj,Kaptipada,2009,October,,1320,1320,32,31,,32,,,,,,,,
Mayurbhanj,Tiring,2009,October,,655,655,43,40,,43,,,,,,,,
Nawarangpur,Nawarangapur Hospital,2009,October,,602,602,142,142,,142,,,,,,,,
Nawarangpur,Chandahandi,2009,October,,675,675,50,50,,50,,,,,,,,
Nawarangpur,Dabugaon,2009,October,,1323,1323,335,333,,335,,,,,,,,
Nawarangpur,Nandahandi,2009,October,,1175,1175,76,76,,76,,,,,,,,
Nawarangpur,Jharigaon,2009,October,,2357,2357,336,332,,336,,,,,,,,
Nawarangpur,Pujariguda,2009,October,,1526,1526,313,310,,313,,,,,,,,
Nawarangpur,Papadahandi,2009,October,,4034,4034,283,261,,248,,,,,,,,
Nawarangpur,Sanmosigaon,2009,October,,901,901,69,69,,69,,,,,,,,
Nawarangpur,Tentulikhunti,2009,October,,,,,,,,,,,,,,,
Nawarangpur,Kosagumuda,2009,October,,1807,1807,102,102,,102,,,,,,,,
Nawarangpur,Zonal Hospital Umerkot,2009,October,,185,185,61,61,,61,,,,,,,,
Nayagarh,Nuagadiasahi,2009,October,,,,,,,,,,,,,,,
Nayagarh,Nayagarh Hospital,2009,October,,288,288,58,50,,58,,,,,,,,
Nayagarh,Badapondusar,2009,October,,2004,2004,73,36,,63,,,,,,,,
Nayagarh,Madhyakhand,2009,October,,1053,1053,82,78,,79,,,,,,,,
Nayagarh,Mahi Pur,2009,October,,1120,1120,55,55,,55,,,,,,,,
Nayagarh,Gania,2009,October,,965,965,53,49,,50,,,,,,,,
Nayagarh,Sarankul,2009,October,,1002,1002,20,17,,20,,,,,,,,
Nayagarh,Dasapalla Hospital,2009,October,,310,310,38,34,,36,,,,,,,,
Nayagarh,Rajsunakhala,2009,October,,,,,,,,,,,,,,,
Nayagarh,Bhapur,2009,October,,,,,,,,,,,,,,,
Nuapara,Bhella,2009,October,,2070,1934,267,163,,265,,,,,,,,
Nuapara,Khariar Road,2009,October,,2486,2486,373,287,,368,,,,,,,,
Nuapara,Khariar,2009,October,,2847,2847,484,221,,484,,,,,,,,
Nuapara,H.Q.Hospital Nuapada,2009,October,,396,396,121,113,,116,,,,,,,,
Nuapara,Boden,2009,October,,1459,1459,359,94,,359,,,,,,,,
Nuapara,Sinapali,2009,October,,1632,1626,414,138,,414,,,,,,,,
Puri,Astarang,2009,October,,524,524,,,,,,,,,,,,
Puri,Mangalpur,2009,October,,844,844,1,,,1,,,,,,,,
Puri,Algum,2009,October,,485,485,2,,,2,,,,,,,,
Puri,Charichhak,2009,October,,360,360,,,,,,,,,,,,
Puri,Bangurigaon,2009,October,,540,540,1,,,1,,,,,,,,
Puri,Puri Municipality,2009,October,,802,802,7,,,7,,,,,,,,
Puri,Rabananuagaon,2009,October,,808,808,,,,,,,,,,,,
Puri,Kanas,2009,October,,379,379,,,,,,,,,,,,
Puri,Delang,2009,October,,994,994,,,,,,,,,,,,
Puri,Chandanpur,2009,October,,646,646,,,,,,,,,,,,
Puri,ChillikaNuapada,2009,October,,239,239,,,,,,,,,,,,
Puri,Gop,2009,October,,431,431,1,,,1,,,,,,,,
Rayagada,Jemadeipentha,2009,October,,2802,2802,367,364,,367,1,,,,,,,
Rayagada,Gudari,2009,October,,2035,2035,187,178,,187,,,,,,,,
Rayagada,Ramnaguda,2009,October,,977,977,146,138,,146,,,,,,,,
Rayagada,Muniguda,2009,October,,2137,2137,342,342,,342,,,,,,,,
Rayagada,Kolnara,2009,October,,1417,1417,249,246,,249,,,,,,,,
Rayagada,Chandrapur,2009,October,,700,700,102,102,,102,,,,,,,,
Rayagada,Padampur,2009,October,,2582,2582,348,330,,348,,,,,,,,
Rayagada,Jagannathpur,2009,October,,2123,2123,181,175,,181,,,,,,,,
Rayagada,Bisamcuttack,2009,October,,3650,3650,603,565,,603,,,,,,,,
Rayagada,Kasipur,2009,October,,3065,3065,660,654,,660,,,,,,,,
Rayagada,K.Singpur,2009,October,,1292,1292,285,285,,285,,,,,,,,
