dist,phc,yr,mnth,totfever,bsc,bse,totsp,sppf,sppv,totrt,death,totact,totinj,outbreak,totrefer,totrdt,rdtpos_pf,rdtpos_pv
Khurda,Balipatna,2006,June,,1211,1211,12,,,12,,,,,,,,
Khurda,Balipatna,2006,July,,1482,1482,11,,,11,,,,,,,,
Khurda,Balipatna,2006,August,,1450,1450,10,,,10,,,,,,,,
Khurda,Balipatna,2006,September,,1332,1332,10,,,10,,,,,,,,
Khurda,Balipatna,2006,October,,1693,1693,25,,,25,,,,,,,,
Khurda,Balipatna,2006,November,,1399,1399,10,,,10,,,,,,,,
Khurda,Balipatna,2006,December,,1022,1022,11,,,11,,,,,,,,
Khurda,Balakati,2006,January,,478,478,9,,,9,,,,,,,,
Khurda,Balakati,2006,February,,529,529,9,,,9,,,,,,,,
Khurda,Balakati,2006,March,,553,553,9,,,9,,,,,,,,
Khurda,Balakati,2006,April,,526,526,7,,,7,,,,,,,,
Khurda,Balakati,2006,May,,550,550,6,,,6,,,,,,,,
Khurda,Balakati,2006,June,,682,682,9,,,9,,,,,,,,
Khurda,Balakati,2006,July,,571,571,9,,,9,,,,,,,,
Khurda,Balakati,2006,August,,619,619,8,,,8,,,,,,,,
Khurda,Balakati,2006,September,,615,615,8,,,8,,,,,,,,
Khurda,Balakati,2006,October,,623,623,8,,,8,,,,,,,,
Khurda,Balakati,2006,November,,641,641,9,,,9,,,,,,,,
Khurda,Balakati,2006,December,,608,608,9,,,9,,,,,,,,
Khurda,Bhubaneswar,2006,January,,283,283,3,,,3,,,,,,,,
Khurda,Bhubaneswar,2006,February,,408,408,,,,,,,,,,,,
Khurda,Bhubaneswar,2006,March,,472,472,,,,,,,,,,,,
Khurda,Bhubaneswar,2006,April,,444,444,1,1,,1,,,,,,,,
Khurda,Bhubaneswar,2006,May,,530,530,5,2,,5,,,,,,,,
Khurda,Bhubaneswar,2006,June,,465,465,,,,,,,,,,,,
Khurda,Bhubaneswar,2006,July,,368,368,3,,,3,,,,,,,,
Khurda,Bhubaneswar,2006,August,,336,336,,,,,,,,,,,,
Khurda,Bhubaneswar,2006,September,,305,305,7,,,7,,,,,,,,
Khurda,Bhubaneswar,2006,October,,363,363,,,,,,,,,,,,
Khurda,Bhubaneswar,2006,November,,333,333,,,,,,,,,,,,
Khurda,Bhubaneswar,2006,December,,264,264,,,,,,,,,,,,
Khurda,Capital Hospital,2006,January,,1198,1198,98,80,,98,,,,,,,,
Khurda,Capital Hospital,2006,February,,1134,1134,101,84,,101,,,,,,,,
Khurda,Capital Hospital,2006,March,,1228,1228,108,80,,108,,,,,,,,
Khurda,Capital Hospital,2006,April,,1290,1290,116,74,,116,,,,,,,,
Khurda,Capital Hospital,2006,May,,1092,1092,82,61,,82,,,,,,,,
Khurda,Capital Hospital,2006,June,,1292,1292,97,71,,97,,,,,,,,
Khurda,Capital Hospital,2006,July,,1418,1418,108,38,,108,,,,,,,,
Khurda,Capital Hospital,2006,August,,1487,1487,152,102,,152,,,,,,,,
Khurda,Capital Hospital,2006,September,,1370,1370,118,89,,118,,,,,,,,
Khurda,Capital Hospital,2006,October,,1436,1436,141,89,,141,,,,,,,,
Khurda,Capital Hospital,2006,November,,1220,1220,148,107,,148,,,,,,,,
Khurda,Capital Hospital,2006,December,,1023,1023,128,83,,128,,,,,,,,
Khurda,Central Laboratory,2006,January,,558,558,17,3,,17,,,,,,,,
Khurda,Central Laboratory,2006,February,,698,698,9,,,9,,,,,,,,
Khurda,Central Laboratory,2006,March,,684,684,12,1,,12,,,,,,,,
Khurda,Central Laboratory,2006,April,,637,637,19,4,,19,,,,,,,,
Khurda,Central Laboratory,2006,May,,574,574,22,3,,22,,,,,,,,
Khurda,Central Laboratory,2006,June,,1100,1100,19,5,,19,,,,,,,,
Khurda,Central Laboratory,2006,July,,1424,1424,34,8,,34,,,,,,,,
Khurda,Central Laboratory,2006,August,,1135,1135,74,15,,74,,,,,,,,
Khurda,Central Laboratory,2006,September,,1034,1034,35,7,,35,,,,,,,,
Khurda,Central Laboratory,2006,October,,1552,1552,40,6,,40,,,,,,,,
Khurda,Central Laboratory,2006,November,,1126,1126,39,14,,39,,,,,,,,
Khurda,Central Laboratory,2006,December,,712,712,35,11,,35,,,,,,,,
Mayurbhanj,Kaptipada,2006,January,,1048,1048,63,61,,63,,,,,,,,
Mayurbhanj,Kaptipada,2006,February,,1322,1322,78,75,,78,,,,,,,,
Mayurbhanj,Kaptipada,2006,March,,1847,1847,125,125,,125,,,,,,,,
Mayurbhanj,Kaptipada,2006,April,,1392,1392,87,87,,87,,,,,,,,
Mayurbhanj,Kaptipada,2006,May,,1587,1587,96,96,,96,,,,,,,,
Mayurbhanj,Kaptipada,2006,June,,1773,1773,112,111,,112,,,,,,,,
Mayurbhanj,Kaptipada,2006,July,,2153,2153,166,165,,166,,,,,,,,
Mayurbhanj,Kaptipada,2006,August,,2091,2091,116,112,,116,,,,,,,,
Mayurbhanj,Kaptipada,2006,September,,1722,1722,87,87,,87,,,,,,,,
Mayurbhanj,Kaptipada,2006,October,,1998,1998,107,107,,107,,,,,,,,
Mayurbhanj,Kaptipada,2006,November,,1797,1797,96,96,,96,,,,,,,,
Mayurbhanj,Kaptipada,2006,December,,1696,1696,40,35,,40,,,,,,,,
Mayurbhanj,Sridamchandrapur,2006,January,,1533,1533,33,32,,33,,,,,,,,
Mayurbhanj,Sridamchandrapur,2006,February,,1612,1612,34,32,,30,,,,,,,,
Mayurbhanj,Sridamchandrapur,2006,March,,2322,2322,47,44,,47,,,,,,,,
Mayurbhanj,Sridamchandrapur,2006,April,,2468,2468,48,48,,48,,,,,,,,
Mayurbhanj,Sridamchandrapur,2006,May,,2566,2566,56,53,,50,,,,,,,,
Mayurbhanj,Sridamchandrapur,2006,June,,2710,2710,70,69,,70,,,,,,,,
Mayurbhanj,Sridamchandrapur,2006,July,,3724,3724,72,72,,64,,,,,,,,
Mayurbhanj,Sridamchandrapur,2006,August,,2369,2369,65,64,,64,,,,,,,,
Mayurbhanj,Sridamchandrapur,2006,September,,1988,1988,46,45,,46,,,,,,,,
Mayurbhanj,Sridamchandrapur,2006,October,,2159,2159,38,38,,38,,,,,,,,
Mayurbhanj,Sridamchandrapur,2006,November,,2293,2293,50,47,,50,,,,,,,,
Mayurbhanj,Sridamchandrapur,2006,December,,1986,1986,37,35,,37,,,,,,,,
Mayurbhanj,Khunta,2006,January,,863,863,1,1,,1,,,,,,,,
Mayurbhanj,Khunta,2006,February,,887,887,2,2,,2,,,,,,,,
Mayurbhanj,Khunta,2006,March,,1029,1029,1,1,,1,,,,,,,,
Mayurbhanj,Khunta,2006,April,,1156,1156,5,5,,5,,,,,,,,
Mayurbhanj,Khunta,2006,May,,1232,1232,5,5,,5,,,,,,,,
Mayurbhanj,Khunta,2006,June,,1222,1222,8,8,,8,,,,,,,,
Mayurbhanj,Khunta,2006,July,,1713,1713,19,19,,19,,,,,,,,
Mayurbhanj,Khunta,2006,August,,1482,1482,10,10,,10,,,,,,,,
Mayurbhanj,Khunta,2006,September,,1338,1338,4,4,,4,,,,,,,,
Mayurbhanj,Khunta,2006,October,,1418,1418,9,9,,9,,,,,,,,
Mayurbhanj,Khunta,2006,November,,1485,1485,7,6,,7,,,,,,,,
Mayurbhanj,Khunta,2006,December,,1295,1295,2,2,,2,,,,,,,,
Mayurbhanj,Dukura,2006,January,,688,688,21,21,,21,,,,,,,,
Mayurbhanj,Dukura,2006,February,,842,842,23,22,,23,,,,,,,,
Mayurbhanj,Dukura,2006,March,,710,710,21,19,,21,,,,,,,,
Mayurbhanj,Dukura,2006,April,,920,920,21,20,,21,,,,,,,,
Mayurbhanj,Dukura,2006,May,,954,954,33,30,,33,,,,,,,,
Mayurbhanj,Dukura,2006,June,,962,962,20,20,,20,,,,,,,,
Mayurbhanj,Dukura,2006,July,,1735,1735,36,29,,36,,,,,,,,
Mayurbhanj,Dukura,2006,August,,1265,1265,9,9,,9,,,,,,,,
Mayurbhanj,Dukura,2006,September,,978,978,15,15,,15,,,,,,,,
Mayurbhanj,Dukura,2006,October,,1238,1238,22,21,,22,,,,,,,,
Mayurbhanj,Dukura,2006,November,,1302,1302,22,22,,22,,,,,,,,
Mayurbhanj,Dukura,2006,December,,988,988,27,27,,27,,,,,,,,
Mayurbhanj,Badasahi,2006,January,,1450,1450,10,3,,9,,,,,,,,
Mayurbhanj,Badasahi,2006,February,,1614,1614,8,1,,8,,,,,,,,
Mayurbhanj,Badasahi,2006,March,,1738,1738,14,6,,9,,,,,,,,
Mayurbhanj,Badasahi,2006,April,,1718,1718,12,3,,4,,,,,,,,
Mayurbhanj,Badasahi,2006,May,,1683,1683,15,8,,5,,,,,,,,
Mayurbhanj,Badasahi,2006,June,,1995,1995,12,11,,7,,,,,,,,
Mayurbhanj,Badasahi,2006,July,,3656,3656,19,15,,10,,,,,,,,
Mayurbhanj,Badasahi,2006,August,,3162,3162,20,12,,6,,,,,,,,
Mayurbhanj,Badasahi,2006,September,,2066,2066,8,2,,5,,,,,,,,
Mayurbhanj,Badasahi,2006,October,,2385,2385,14,10,,15,,,,,,,,
Mayurbhanj,Badasahi,2006,November,,2861,2861,25,15,,25,,,,,,,,
Mayurbhanj,Badasahi,2006,December,,1926,1926,24,13,,16,,,,,,,,
Mayurbhanj,Betnoti,2006,January,,1113,1113,4,2,,4,,,,,,,,
Mayurbhanj,Betnoti,2006,February,,1557,1557,4,,,4,,,,,,,,
Mayurbhanj,Betnoti,2006,March,,1608,1608,3,,,3,,,,,,,,
Mayurbhanj,Betnoti,2006,April,,1612,1612,4,,,4,,,,,,,,
Mayurbhanj,Betnoti,2006,May,,1498,1498,5,,,5,,,,,,,,
Mayurbhanj,Betnoti,2006,June,,2019,2019,4,1,,4,,,,,,,,
Mayurbhanj,Betnoti,2006,July,,2539,2539,7,,,7,,,,,,,,
Mayurbhanj,Betnoti,2006,August,,2057,2057,3,,,3,,,,,,,,
Mayurbhanj,Betnoti,2006,September,,1762,1762,4,,,4,,,,,,,,
Mayurbhanj,Betnoti,2006,October,,1871,1871,10,1,,10,,,,,,,,
Mayurbhanj,Betnoti,2006,November,,2328,2328,8,,,8,,,,,,,,
Mayurbhanj,Betnoti,2006,December,,2131,2131,4,,,4,,,,,,,,
Mayurbhanj,Kishantandi,2006,January,,1521,1521,2,,,2,,,,,,,,
Mayurbhanj,Kishantandi,2006,February,,1782,1782,1,,,1,,,,,,,,
Mayurbhanj,Kishantandi,2006,March,,1775,1775,2,,,2,,,,,,,,
Mayurbhanj,Kishantandi,2006,April,,1902,1902,3,1,,3,,,,,,,,
Mayurbhanj,Kishantandi,2006,May,,1807,1807,2,2,,2,,,,,,,,
Mayurbhanj,Kishantandi,2006,June,,2400,2400,1,,,1,,,,,,,,
Mayurbhanj,Kishantandi,2006,July,,2410,2410,1,,,1,,,,,,,,
Mayurbhanj,Kishantandi,2006,August,,2025,2025,2,1,,2,,,,,,,,
Mayurbhanj,Kishantandi,2006,September,,2007,2007,2,2,,2,,,,,,,,
Mayurbhanj,Kishantandi,2006,October,,2326,2326,3,1,,3,,,,,,,,
Mayurbhanj,Kishantandi,2006,November,,2139,2139,1,1,,1,,,,,,,,
Mayurbhanj,Kishantandi,2006,December,,2021,2021,3,3,,3,,,,,,,,
Mayurbhanj,Rasagovindpur,2006,January,,1156,1156,3,3,,3,,,,,,,,
Mayurbhanj,Rasagovindpur,2006,February,,1089,1089,5,5,,5,,,,,,,,
Mayurbhanj,Rasagovindpur,2006,March,,1204,1204,8,8,,8,,,,,,,,
Mayurbhanj,Rasagovindpur,2006,April,,1211,1211,,,,,,,,,,,,
Mayurbhanj,Rasagovindpur,2006,May,,1247,1247,8,8,,8,,,,,,,,
Mayurbhanj,Rasagovindpur,2006,June,,1612,1612,13,13,,13,,,,,,,,
Mayurbhanj,Rasagovindpur,2006,July,,1843,1843,22,22,,22,,,,,,,,
Mayurbhanj,Rasagovindpur,2006,August,,1479,1479,,,,,,,,,,,,
Mayurbhanj,Rasagovindpur,2006,September,,1375,1375,,,,,,,,,,,,
Mayurbhanj,Rasagovindpur,2006,October,,1736,1736,,,,,,,,,,,,
Mayurbhanj,Rasagovindpur,2006,November,,1792,1792,5,5,,5,,,,,,,,
Mayurbhanj,Rasagovindpur,2006,December,,1581,1581,2,2,,2,,,,,,,,
Mayurbhanj,Krushnachandrapur,2006,January,,1106,1106,1,,,1,,,,,,,,
Mayurbhanj,Krushnachandrapur,2006,February,,1284,1284,3,1,,1,,,,,,,,
Mayurbhanj,Krushnachandrapur,2006,March,,1167,1167,7,3,,7,,,,,,,,
Mayurbhanj,Krushnachandrapur,2006,April,,1268,1268,1,1,,1,,,,,,,,
Mayurbhanj,Krushnachandrapur,2006,May,,1290,1290,2,2,,2,,,,,,,,
Mayurbhanj,Krushnachandrapur,2006,June,,2350,2350,10,10,,10,,,,,,,,
Mayurbhanj,Krushnachandrapur,2006,July,,2494,2494,3,2,,3,,,,,,,,
Mayurbhanj,Krushnachandrapur,2006,August,,1527,1527,3,3,,3,,,,,,,,
Mayurbhanj,Krushnachandrapur,2006,September,,1611,1611,2,2,,2,,,,,,,,
Mayurbhanj,Krushnachandrapur,2006,October,,1900,1900,7,4,,7,,,,,,,,
Mayurbhanj,Krushnachandrapur,2006,November,,1550,1550,5,5,,5,,,,,,,,
Mayurbhanj,Krushnachandrapur,2006,December,,1438,1438,5,3,,5,,,,,,,,
Mayurbhanj,Kostha,2006,January,,721,721,,,,,,,,,,,,
Mayurbhanj,Kostha,2006,February,,901,901,,,,,1,,,,,,,
Mayurbhanj,Kostha,2006,March,,905,905,,,,,1,,,,,,,
Mayurbhanj,Kostha,2006,April,,969,969,,,,,,,,,,,,
Mayurbhanj,Kostha,2006,May,,777,777,,,,,,,,,,,,
Mayurbhanj,Kostha,2006,June,,1027,1027,2,2,,2,,,,,,,,
Mayurbhanj,Kostha,2006,July,,1349,1349,,,,,,,,,,,,
Mayurbhanj,Kostha,2006,August,,1147,1147,,,,,,,,,,,,
Mayurbhanj,Kostha,2006,September,,1169,1169,,,,,,,,,,,,
Mayurbhanj,Kostha,2006,October,,1162,1162,1,,,1,,,,,,,,
Mayurbhanj,Kostha,2006,November,,1177,1171,1,1,,1,,,,,,,,
Mayurbhanj,Kostha,2006,December,,1060,1060,,,,,,,,,,,,
Mayurbhanj,Rangamatia,2006,January,,779,779,11,6,,11,,,,,,,,
Mayurbhanj,Rangamatia,2006,February,,952,952,20,13,,20,,,,,,,,
Mayurbhanj,Rangamatia,2006,March,,1291,1291,16,11,,16,,,,,,,,
Mayurbhanj,Rangamatia,2006,April,,1249,1249,34,16,,34,,,,,,,,
Mayurbhanj,Rangamatia,2006,May,,1481,1481,39,29,,39,,,,,,,,
Mayurbhanj,Rangamatia,2006,June,,2528,2528,47,23,,47,,,,,,,,
Mayurbhanj,Rangamatia,2006,July,,3030,3030,37,32,,37,,,,,,,,
Mayurbhanj,Rangamatia,2006,August,,1737,1737,18,17,,18,,,,,,,,
Mayurbhanj,Rangamatia,2006,September,,1332,1332,9,8,,9,,,,,,,,
Mayurbhanj,Rangamatia,2006,October,,2016,2016,16,11,,16,,,,,,,,
Mayurbhanj,Rangamatia,2006,November,,2154,2154,42,27,,42,,,,,,,,
Mayurbhanj,Rangamatia,2006,December,,1688,1688,69,46,,69,,,,,,,,
Mayurbhanj,Kuliana,2006,January,,734,734,29,29,,29,,,,,,,,
Mayurbhanj,Kuliana,2006,February,,759,759,38,38,,38,,,,,,,,
Mayurbhanj,Kuliana,2006,March,,839,839,42,42,,42,,,,,,,,
Mayurbhanj,Kuliana,2006,April,,1074,1074,48,48,,48,,,,,,,,
Mayurbhanj,Kuliana,2006,May,,1070,1070,45,45,,45,,,,,,,,
Mayurbhanj,Kuliana,2006,June,,1145,1145,35,35,,35,,,,,,,,
Mayurbhanj,Kuliana,2006,July,,1533,1533,35,,,35,,,,,,,,
Mayurbhanj,Kuliana,2006,August,,1125,1125,35,34,,35,,,,,,,,
Mayurbhanj,Kuliana,2006,September,,931,931,21,20,,21,,,,,,,,
Mayurbhanj,Kuliana,2006,October,,1071,1071,21,21,,21,,,,,,,,
Mayurbhanj,Kuliana,2006,November,,1237,1237,28,28,,28,,,,,,,,
Mayurbhanj,Kuliana,2006,December,,1134,1134,31,31,,31,,,,,,,,
Mayurbhanj,Bangiriposhi,2006,January,,1345,1345,34,32,,34,,,,,,,,
Mayurbhanj,Bangiriposhi,2006,February,,1772,1772,50,45,,50,,,,,,,,
Mayurbhanj,Bangiriposhi,2006,March,,2298,2298,64,58,,64,,,,,,,,
Mayurbhanj,Bangiriposhi,2006,April,,2537,2537,66,62,,66,,,,,,,,
Mayurbhanj,Bangiriposhi,2006,May,,2769,2769,59,54,,59,,,,,,,,
Mayurbhanj,Bangiriposhi,2006,June,,2905,2905,69,64,,69,,,,,,,,
Mayurbhanj,Bangiriposhi,2006,July,,3350,3350,63,61,,63,,,,,,,,
Mayurbhanj,Bangiriposhi,2006,August,,3031,3031,61,55,,61,,,,,,,,
Mayurbhanj,Bangiriposhi,2006,September,,2329,2329,53,48,,53,,,,,,,,
Mayurbhanj,Bangiriposhi,2006,October,,2664,2664,47,44,,47,,,,,,,,
Mayurbhanj,Bangiriposhi,2006,November,,3219,3219,62,58,,62,,,,,,,,
Mayurbhanj,Bangiriposhi,2006,December,,2625,2625,50,47,,50,,,,,,,,
Mayurbhanj,Sirsha,2006,January,,662,662,6,6,,6,,,,,,,,
Mayurbhanj,Sirsha,2006,February,,961,961,14,12,,14,,,,,,,,
Mayurbhanj,Sirsha,2006,March,,1007,1007,14,14,,14,,,,,,,,
Mayurbhanj,Sirsha,2006,April,,1186,1186,16,13,,16,,,,,,,,
Mayurbhanj,Sirsha,2006,May,,1186,1186,16,13,,16,,,,,,,,
Mayurbhanj,Sirsha,2006,June,,956,956,17,13,,17,,,,,,,,
Mayurbhanj,Sirsha,2006,July,,1892,1892,25,17,,25,,,,,,,,
Mayurbhanj,Sirsha,2006,August,,1445,1445,11,10,,11,,,,,,,,
Mayurbhanj,Sirsha,2006,September,,1232,1232,11,10,,11,,,,,,,,
Mayurbhanj,Sirsha,2006,October,,1035,1035,4,4,,4,,,,,,,,
Mayurbhanj,Sirsha,2006,November,,1481,1481,30,26,,30,,,,,,,,
Mayurbhanj,Sirsha,2006,December,,938,938,22,20,,22,,,,,,,,
Mayurbhanj,Bijatoala,2006,January,,808,808,17,15,,17,,,,,,,,
Mayurbhanj,Bijatoala,2006,February,,895,895,20,18,,18,,,,,,,,
Mayurbhanj,Bijatoala,2006,March,,1216,1216,25,23,,25,,,,,,,,
Mayurbhanj,Bijatoala,2006,April,,1342,1342,57,54,,57,,,,,,,,
Mayurbhanj,Bijatoala,2006,May,,1391,1391,68,64,,65,,,,,,,,
Mayurbhanj,Bijatoala,2006,June,,1753,1753,89,86,,87,,,,,,,,
Mayurbhanj,Bijatoala,2006,July,,2245,2245,121,117,,116,,,,,,,,
Mayurbhanj,Bijatoala,2006,August,,1928,1928,71,69,,69,,,,,,,,
Mayurbhanj,Bijatoala,2006,September,,1270,1270,35,35,,31,,,,,,,,
Mayurbhanj,Bijatoala,2006,October,,1433,1433,55,51,,53,,,,,,,,
Mayurbhanj,Bijatoala,2006,November,,1593,1593,48,48,,49,,,,,,,,
Mayurbhanj,Bijatoala,2006,December,,1280,1280,32,31,,31,,,,,,,,
Mayurbhanj,Badampahad,2006,January,,904,904,124,97,,119,,,,,,,,
Mayurbhanj,Badampahad,2006,February,,1062,1062,127,95,,127,,,,,,,,
Mayurbhanj,Badampahad,2006,March,,1060,1060,120,95,,114,,,,,,,,
Mayurbhanj,Badampahad,2006,April,,1072,1072,138,110,,127,,,,,,,,
Mayurbhanj,Badampahad,2006,May,,1327,1327,190,149,,182,,,,,,,,
Mayurbhanj,Badampahad,2006,June,,1836,1836,335,269,,326,,,,,,,,
Mayurbhanj,Badampahad,2006,July,,2807,2807,456,373,,425,,,,,,,,
Mayurbhanj,Badampahad,2006,August,,2181,2181,12,7,,12,,,,,,,,
Mayurbhanj,Badampahad,2006,September,,1472,1472,199,142,,187,,,,,,,,
Mayurbhanj,Badampahad,2006,October,,1673,1673,126,98,,122,,,,,,,,
Mayurbhanj,Badampahad,2006,November,,1977,1977,164,122,,157,,,,,,,,
Mayurbhanj,Badampahad,2006,December,,1357,1357,136,102,,134,,,,,,,,
Mayurbhanj,Gorumahisani,2006,January,,693,693,38,34,,38,,,,,,,,
Mayurbhanj,Gorumahisani,2006,February,,1145,1145,83,82,,83,,,,,,,,
Mayurbhanj,Gorumahisani,2006,March,,1469,1469,123,121,,123,,,,,,,,
Mayurbhanj,Gorumahisani,2006,April,,1466,1466,95,95,,95,,,,,,,,
Mayurbhanj,Gorumahisani,2006,May,,1629,1629,97,97,,97,,,,,,,,
Mayurbhanj,Gorumahisani,2006,June,,1871,1871,112,112,,112,,,,,,,,
Mayurbhanj,Gorumahisani,2006,July,,3375,3375,168,168,,168,,,,,,,,
Mayurbhanj,Gorumahisani,2006,August,,2190,2190,129,129,,129,,,,,,,,
Mayurbhanj,Gorumahisani,2006,September,,1715,1715,90,90,,90,,,,,,,,
Mayurbhanj,Gorumahisani,2006,October,,2128,2128,128,128,,127,,,,,,,,
Mayurbhanj,Gorumahisani,2006,November,,2280,2280,169,165,,169,,,,,,,,
Mayurbhanj,Gorumahisani,2006,December,,1974,1974,92,89,,92,,,,,,,,
Mayurbhanj,Jharadihi,2006,January,,909,909,23,15,,23,,,,,,,,
Mayurbhanj,Jharadihi,2006,February,,1468,1468,36,23,,36,,,,,,,,
Mayurbhanj,Jharadihi,2006,March,,1475,1475,59,33,,59,,,,,,,,
Mayurbhanj,Jharadihi,2006,April,,1332,1332,35,21,,35,,,,,,,,
Mayurbhanj,Jharadihi,2006,May,,1067,1067,45,24,,45,,,,,,,,
Mayurbhanj,Jharadihi,2006,June,,1527,1527,65,64,,65,,,,,,,,
Mayurbhanj,Jharadihi,2006,July,,1971,1971,99,61,,90,,,,,,,,
Mayurbhanj,Jharadihi,2006,August,,1862,1862,64,39,,64,,,,,,,,
Mayurbhanj,Jharadihi,2006,September,,1412,1412,34,24,,34,,,,,,,,
Mayurbhanj,Jharadihi,2006,October,,1507,1507,60,39,,60,,,,,,,,
Mayurbhanj,Jharadihi,2006,November,,2006,2006,66,41,,66,,,,,,,,
Mayurbhanj,Jharadihi,2006,December,,1320,1320,30,14,,30,,,,,,,,
Mayurbhanj,Tiring,2006,January,,680,680,41,38,,41,,,,,,,,
Mayurbhanj,Tiring,2006,February,,929,929,65,65,,65,,,,,,,,
Mayurbhanj,Tiring,2006,March,,1092,1092,91,89,,91,,,,,,,,
Mayurbhanj,Tiring,2006,April,,,,,,,,,,,,,,,
Mayurbhanj,Tiring,2006,May,,,,,,,,,,,,,,,
Mayurbhanj,Tiring,2006,June,,608,608,5,5,,5,,,,,,,,
Mayurbhanj,Tiring,2006,July,,1243,1243,69,69,,69,,,,,,,,
Mayurbhanj,Tiring,2006,August,,978,978,53,53,,53,,,,,,,,
Mayurbhanj,Tiring,2006,September,,1401,1401,71,71,,71,,,,,,,,
Mayurbhanj,Tiring,2006,October,,851,851,23,22,,23,,,,,,,,
Mayurbhanj,Tiring,2006,November,,1003,1003,41,41,,41,,,,,,,,
Mayurbhanj,Tiring,2006,December,,1472,1472,53,48,,53,,,,,,,,
Mayurbhanj,Jamda,2006,January,,616,616,9,9,,9,,,,,,,,
Mayurbhanj,Jamda,2006,February,,660,660,16,16,,16,,,,,,,,
Mayurbhanj,Jamda,2006,March,,706,706,24,24,,24,,,,,,,,
Mayurbhanj,Jamda,2006,April,,814,814,28,28,,21,,,,,,,,
Mayurbhanj,Jamda,2006,May,,1012,1012,43,43,,49,,,,,,,,
Mayurbhanj,Jamda,2006,June,,1199,1199,60,60,,57,,,,,,,,
Mayurbhanj,Jamda,2006,July,,1745,1745,88,87,,85,,,,,,,,
Mayurbhanj,Jamda,2006,August,,1802,1802,95,92,,92,,,,,,,,
Mayurbhanj,Jamda,2006,September,,1298,1298,63,60,,61,,,,,,,,
Mayurbhanj,Jamda,2006,October,,1149,1149,50,48,,50,,,,,,,,
Mayurbhanj,Jamda,2006,November,,1379,1379,59,57,,59,,,,,,,,
Mayurbhanj,Jamda,2006,December,,1313,1313,59,57,,58,,,,,,,,
Mayurbhanj,Jamukeswar,2006,January,,1017,1017,68,66,,40,,,,,,,,
Mayurbhanj,Jamukeswar,2006,February,,1447,1447,144,143,,101,,,,,,,,
Mayurbhanj,Jamukeswar,2006,March,,1658,1658,161,155,,116,,,,,,,,
Mayurbhanj,Jamukeswar,2006,April,,1785,1785,187,180,,142,,,,,,,,
Mayurbhanj,Jamukeswar,2006,May,,2185,2185,218,211,,156,,,,,,,,
Mayurbhanj,Jamukeswar,2006,June,,2436,2436,381,329,,299,,,,,,,,
Mayurbhanj,Jamukeswar,2006,July,,3230,3230,241,238,,207,,,,,,,,
Mayurbhanj,Jamukeswar,2006,August,,2555,2555,149,148,,132,,,,,,,,
Mayurbhanj,Jamukeswar,2006,September,,1799,1799,86,86,,76,,,,,,,,
Mayurbhanj,Jamukeswar,2006,October,,1866,1866,97,97,,81,,,,,,,,
Mayurbhanj,Jamukeswar,2006,November,,1627,1627,109,109,,85,,,,,,,,
Mayurbhanj,Jamukeswar,2006,December,,1751,1751,147,143,,114,,,,,,,,
Mayurbhanj,Manada,2006,January,,927,927,69,67,,69,,,,,,,,
Mayurbhanj,Manada,2006,February,,884,884,81,79,,81,,,,,,,,
Mayurbhanj,Manada,2006,March,,1363,1363,134,131,,134,,,,,,,,
Mayurbhanj,Manada,2006,April,,1447,1447,223,220,,223,,,,,,,,
Mayurbhanj,Manada,2006,May,,1730,1730,199,194,,199,,,,,,,,
Mayurbhanj,Manada,2006,June,,1994,1994,288,283,,288,,,,,,,,
Mayurbhanj,Manada,2006,July,,3045,3045,434,429,,434,,,,,,,,
Mayurbhanj,Manada,2006,August,,1964,1964,105,102,,105,,,,,,,,
Mayurbhanj,Manada,2006,September,,1453,1453,61,59,,61,,,,,,,,
Mayurbhanj,Manada,2006,October,,1930,1930,62,62,,62,,,,,,,,
Mayurbhanj,Manada,2006,November,,1773,1773,65,63,,65,,,,,,,,
Mayurbhanj,Manada,2006,December,,1086,1086,28,27,,28,,,,,,,,
Mayurbhanj,Sukruli,2006,January,,582,582,30,29,,30,,,,,,,,
Mayurbhanj,Sukruli,2006,February,,535,535,11,11,,11,,,,,,,,
Mayurbhanj,Sukruli,2006,March,,506,506,30,29,,30,,,,,,,,
Mayurbhanj,Sukruli,2006,April,,709,709,27,27,,27,,,,,,,,
Mayurbhanj,Sukruli,2006,May,,583,583,25,24,,25,,,,,,,,
Mayurbhanj,Sukruli,2006,June,,797,797,26,25,,26,,,,,,,,
Mayurbhanj,Sukruli,2006,July,,1141,1141,50,49,,50,,,,,,,,
Mayurbhanj,Sukruli,2006,August,,933,933,36,34,,36,,,,,,,,
Mayurbhanj,Sukruli,2006,September,,801,801,30,30,,30,,,,,,,,
Mayurbhanj,Sukruli,2006,October,,689,689,35,34,,35,,,,,,,,
Mayurbhanj,Sukruli,2006,November,,689,689,30,30,,30,,,,,,,,
Mayurbhanj,Sukruli,2006,December,,728,728,26,26,,26,,,,,,,,
Mayurbhanj,Roruan,2006,January,,509,5098,22,18,,22,,,,,,,,
Mayurbhanj,Roruan,2006,February,,617,617,28,22,,28,,,,,,,,
Mayurbhanj,Roruan,2006,March,,739,739,28,28,,28,,,,,,,,
Mayurbhanj,Roruan,2006,April,,932,932,38,31,,38,,,,,,,,
Mayurbhanj,Roruan,2006,May,,920,920,34,31,,354,,,,,,,,
Mayurbhanj,Roruan,2006,June,,1172,1172,37,30,,37,,,,,,,,
