dist,phc,yr,mnth,totfever,bsc,bse,totsp,sppf,sppv,totrt,death,totact,totinj,outbreak,totrefer,totrdt,rdtpos_pf,rdtpos_pv
Kendrapara,Indupur,2004,November,,838,838,3,,,3,,,,,,,,
Kendrapara,Marshaghai,2004,November,,356,356,,,,,,,,,,,,
Kendrapara,Mahakalpara,2004,November,,315,315,1,1,,1,,,,,,,,
Kendrapara,Rajnagar,2004,November,,304,304,1,,,1,,,,,,,,
Kendrapara,Rajkanika,2004,November,,248,248,5,,,5,,,,,,,,
Kendrapara,Pattamundai,2004,November,,224,224,1,,,1,,,,,,,,
Kendrapara,Patkura,2004,November,,233,233,,,,,,,,,,,,
Kendrapara,Kendrapara Municipality,2004,November,,34,34,,,,,,,,,,,,
Kendrapara,"H.Q.Hospital,Kendrapara",2004,November,,329,329,30,12,,30,,,,,,,,
Khurda,Gambharimunda,2004,November,,390,390,12,8,,12,,,,,,,,
Khurda,Balugaon,2004,November,,317,317,10,1,,10,,,,,,,,
Khurda,Tangi,2004,November,,486,486,9,9,,9,,,,,,,,
Khurda,Bankoi,2004,November,,219,219,6,4,,6,,,,,,,,
Khurda,Botlama,2004,November,,843,843,21,4,,21,,,,,,,,
Khurda,Haldia,2004,November,,574,574,5,2,,5,,,,,,,,
Khurda,Jatni,2004,November,,311,311,17,,,17,,,,,,,,
Khurda,Mendhasal,2004,November,,321,321,5,5,,5,,,,,,,,
Khurda,Balipatna,2004,November,,618,618,14,,,14,,,,,,,,
Khurda,Balakati,2004,November,,280,280,14,,,14,,,,,,,,
Khurda,Bhubaneswar,2004,November,,159,159,2,2,,2,,,,,,,,
Khurda,Capital Hospital,2004,November,,1710,1710,164,131,,164,,,,,,,,
Khurda,Central Laboratory,2004,November,,763,763,18,3,,18,,,,,,,,
Mayurbhanj,Kaptipada,2004,November,,1327,1327,85,85,,85,,,,,,,,
Mayurbhanj,Sridamchandrapur,2004,November,,1982,1982,47,46,,44,,,,,,,,
Mayurbhanj,Khunta,2004,November,,1267,1267,6,6,,6,,,,,,,,
Mayurbhanj,Dukura,2004,November,,736,736,24,24,,24,,,,,,,,
Mayurbhanj,Badasahi,2004,November,,1452,1452,5,5,,2,,,,,,,,
Mayurbhanj,Betnoti,2004,November,,1374,1374,1,,,1,,,,,,,,
Mayurbhanj,Kishantandi,2004,November,,1391,1391,1,1,,1,,,,,,,,
Mayurbhanj,Rasagovindpur,2004,November,,1067,1067,,,,,,,,,,,,
Mayurbhanj,Krushnachandrapur,2004,November,,1039,1039,1,1,,1,,,,,,,,
Mayurbhanj,Kostha,2004,November,,797,797,1,,,1,,,,,,,,
Mayurbhanj,Rangamatia,2004,November,,1108,1108,16,15,,16,,,,,,,,
Mayurbhanj,Kuliana,2004,November,,908,908,44,44,,44,,,,,,,,
Mayurbhanj,Bangiriposhi,2004,November,,2353,2353,64,57,,64,,,,,,,,
Mayurbhanj,Sirsha,2004,November,,1001,1001,30,25,,30,,,,,,,,
Mayurbhanj,Gorumahisani,2004,November,,1044,1044,89,88,,89,,,,,,,,
Mayurbhanj,Jharadihi,2004,November,,910,910,61,45,,54,,,,,,,,
Mayurbhanj,Tiring,2004,November,,483,483,40,37,,40,,,,,,,,
Mayurbhanj,Jamda,2004,November,,733,733,59,59,,58,,,,,,,,
Mayurbhanj,Jamukeswar,2004,November,,1350,1350,162,156,,147,,,,,,,,
Mayurbhanj,Mandasahi,2004,November,,1254,1254,132,121,,132,,,,,,,,
Mayurbhanj,Sukruli,2004,November,,722,722,42,39,,42,,,,,,,,
Mayurbhanj,Roruan,2004,November,,755,755,34,22,,34,,,,,,,,
Mayurbhanj,Tato,2004,November,,1754,1754,126,103,,126,,,,,,,,
Mayurbhanj,Thakurmunda,2004,November,,743,743,25,25,,25,,,,,,,,
Mayurbhanj,Baripada Town,2004,November,,666,666,9,9,,9,,,,,,,,
Malkangiri,Kudumulugumma,2004,November,,1887,1887,182,177,,182,,,,,,,,
Malkangiri,Korkonda,2004,November,,5032,5032,941,924,,941,,,,,,,,
Malkangiri,Kalimela,2004,November,,6949,6949,483,429,,483,,,,,,,,
Malkangiri,Mathili,2004,November,,3140,2649,251,230,,251,,,,,,,,
Malkangiri,Malkangiri(Pandripani),2004,November,,1807,1807,147,140,,147,,,,,,,,
Malkangiri,Podia,2004,November,,1916,1916,401,379,,401,,,,,,,,
Nuapara,Khariar,2004,November,,1446,1446,505,80,,410,1,,,,,,,
Nuapara,Boden,2004,November,,983,983,372,239,,372,,,,,,,,
Nuapara,Bhella,2004,November,,1270,1270,360,216,,360,,,,,,,,
Nuapara,Sinapali,2004,November,,1492,1492,780,643,,780,,,,,,,,
Nuapara,Khariar Road,2004,November,,2000,2000,492,358,,492,1,,,,,,,
Nuapara,H.Q.Hospital Nuapada,2004,November,,446,446,141,118,,141,,,,,,,,
Nawarangpur,Sanmosigaon,2004,November,,876,876,94,94,,94,,,,,,,,
Nawarangpur,Nandahandi,2004,November,,1324,1324,100,100,,100,,,,,,,,
Nawarangpur,Tentulikhunti,2004,November,,539,539,57,57,,57,,,,,,,,
Nawarangpur,Kosagumuda,2004,November,,1352,1352,134,134,,134,,,,,,,,
Nawarangpur,Papadahandi,2004,November,,2515,2515,255,243,,252,,,,,,,,
Nawarangpur,Chandabali,2004,November,,1122,1122,99,99,,99,,,,,,,,
Nawarangpur,Hatabharandi,2004,November,,3604,3604,839,816,,839,,,,,,,,
Nawarangpur,Jharigaon,2004,November,,2229,2229,258,258,,243,,,,,,,,
Nawarangpur,Pujariguda,2004,November,,1261,1261,166,166,,166,,,,,,,,
Nawarangpur,Nawarangapur Hospital,2004,November,,575,575,61,61,,61,,,,,,,,
Nawarangpur,Zonal Hospital Umerkot,2004,November,,384,384,42,42,,42,,,,,,,,
Nayagarh,Mohipur,2004,November,,10,10,17,10,,16,,,,,,,,
Nayagarh,Nuagadiasahi,2004,November,,444,444,17,10,,17,,,,,,,,
Nayagarh,Badapondusar,2004,November,,888,888,31,12,,28,,,,,,,,
Nayagarh,Bhapur,2004,November,,413,413,31,31,,30,,,,,,,,
Nayagarh,Sarankul,2004,November,,798,798,16,8,,13,,,,,,,,
Nayagarh,Madhyakhand,2004,November,,618,618,20,18,,20,,,,,,,,
Nayagarh,Gania,2004,November,,682,682,78,66,,70,,,,,,,,
Nayagarh,Rajsunakhala,2004,November,,277,277,4,4,,4,,,,,,,,
Nayagarh,Dasapalla Hospital,2004,November,,188,188,35,35,,34,,,,,,,,
Puri,Algum,2004,November,,94,94,,,,,,,,,,,,
Puri,Astarang,2004,November,,157,157,,,,,,,,,,,,
Puri,Bangurigaon,2004,November,,14,14,,,,,,,,,,,,
Puri,Chandanpur,2004,November,,323,323,1,,,1,,,,,,,,
Puri,Charichhak,2004,November,,703,703,1,,,1,,,,,,,,
Puri,Delang,2004,November,,624,624,,,,,,,,,,,,
Puri,Gopalpur,2004,November,,425,425,4,,,4,,,,,,,,
Puri,Kanas,2004,November,,470,470,4,,,4,,,,,,,,
Puri,Mangalpur,2004,November,,584,584,1,,,1,,,,,,,,
Puri,Rabananuagaon,2004,November,,477,477,4,,,4,,,,,,,,
Puri,ChillikaNuapada,2004,November,,63,63,,,,,,,,,,,,
Puri,Puri Municipality,2004,November,,177,177,,,,,,,,,,,,
Puri,H.Q.Malaria Clinic,2004,November,,160,160,3,1,,3,,,,,,,,
Puri,H.Q.Pathology Clinic,2004,November,,95,95,3,1,,3,,,,,,,,
Rayagada,Gudari,2004,November,,1490,1490,204,189,,204,,,,,,,,
Rayagada,Chandrapur,2004,November,,983,983,107,107,,107,,,,,,,,
Rayagada,Padampur,2004,November,,1249,1249,194,186,,192,,,,,,,,
Rayagada,Ramnaguda,2004,November,,649,649,41,41,,41,,,,,,,,
Rayagada,Jemadeipentha,2004,November,,1449,1449,177,177,,177,,,,,,,,
Rayagada,Bisamcuttack,2004,November,,2459,2459,267,261,,267,,,,,,,,
Rayagada,Muniguda,2004,November,,1735,1735,251,247,,251,,,,,,,,
Rayagada,Jagannathpur,2004,November,,1757,1757,208,195,,208,,,,,,,,
Rayagada,Kolnara,2004,November,,709,709,63,63,,63,,,,,,,,
Rayagada,K.Singpur,2004,November,,793,793,132,132,,132,,,,,,,,
Rayagada,Kasipur,2004,November,,823,823,192,189,,192,,,,,,,,
Sambalpur,Urban Sambalpur,2004,November,,1611,1611,267,254,,233,,,,,,,,
Sambalpur,Jujomara,2004,November,,1348,1348,318,245,,318,,,,,,,,
Sambalpur,Themera,2004,November,,614,614,96,80,,96,,,,,,,,
Sambalpur,Laida,2004,November,,1119,1119,147,115,,127,,,,,,,,
Sambalpur,Debeipalli,2004,November,,422,422,20,20,,20,,,,,,,,
Sambalpur,Kutara,2004,November,,2138,2138,135,102,,135,,,,,,,,
Sambalpur,Fasimal,2004,November,,1754,1754,34,26,,34,,,,,,,,
Sambalpur,Garposh,2004,November,,1982,1982,205,160,,205,,,,,,,,
Sambalpur,Charmal,2004,November,,1547,1547,440,359,,440,,,,,,,,
Sambalpur,Naktideul,2004,November,,1333,1333,90,68,,90,,,,,,,,
Sonepur,Birika,2004,November,,284,284,23,15,,23,,,,,,,,
Sonepur,Dunguripali,2004,November,,797,797,31,17,,27,,,,,,,,
Sonepur,Tarva,2004,November,,597,597,37,9,,37,,,,,,,,
Sonepur,Ullunda,2004,November,,1300,1300,92,52,,83,,,,,,,,
Sonepur,Biramaharajpur,2004,November,,565,565,68,17,,68,,,,,,,,
Sonepur,Dist. H.Q.Hospital Sonepur,2004,November,,791,791,145,139,,145,,,,,,,,
Sundargarh,Hemgiri,2004,November,,2569,2569,257,255,,257,,,,,,,,
Sundargarh,Sargipali,2004,November,,2107,2107,256,253,,256,,,,,,,,
Sundargarh,Mangaspur,2004,November,,1152,1152,87,87,,87,,,,,,,,
Sundargarh,Majhapara,2004,November,,3226,3226,403,389,,401,,,,,,,,
Sundargarh,Kinjirikela,2004,November,,2528,2528,165,160,,165,,,,,,,,
Sundargarh,Subdega,2004,November,,2444,2444,225,211,,214,,,,,,,,
Sundargarh,Ekma,2004,November,,1605,1605,168,157,,168,,,,,,,,
Sundargarh,Kutara,2004,November,,1810,1810,92,92,,92,,,,,,,,
Sundargarh,Laing,2004,November,,2210,2210,193,189,,193,,,,,,,,
Sundargarh,Birikera,2004,November,,3637,3637,617,517,,608,,,,,,,,
Sundargarh,Bisra,2004,November,,5394,5394,492,473,,482,,,,,,,,
Sundargarh,Kuanramunda,2004,November,,2147,2147,382,374,,382,,,,,,,,
Sundargarh,Hatibari,2004,November,,2366,2366,193,193,,189,,,,,,,,
Sundargarh,Lahunipada,2004,November,,3477,3477,819,842,,869,,,,,,,,
Sundargarh,Koira,2004,November,,2533,2533,173,173,,173,,,,,,,,
Sundargarh,Gurundia,2004,November,,1401,1401,217,214,,217,,,,,,,,
Balasore,Khaira,2004,November,,1270,1270,18,12,,18,,,,,,,,
Angul,Koshala,2004,November,,1814,1814,119,109,,119,,,,,,,,
Balasore,SDH Nilgiri,2004,November,,136,136,10,9,,10,,,,,,,,
Baragarh,Bheden,2004,November,,948,948,31,31,,31,,,,,,,,
Bhadrak,Chandabali,2004,November,,1273,1273,4,,,4,,,,,,,,
Cuttack,Adaspur,2004,November,,438,438,,,,,,,,,,,,
Malkangiri,Khairput,2004,November,,1597,1597,63,63,,63,,,,,,,,
Jagatsingpur,Raghunathpur,2004,December,,445,445,5,3,,5,,,,,,,,
Bhadrak,Agarpada,2004,December,,1015,1015,14,2,,14,,,,,,,,
Dhenkanal,Beltikir,2004,December,,947,947,67,61,,67,,,,,,,,
Cuttack,Cuttack Municipality Corporation,2004,December,,1025,1025,28,16,,28,,,,,,,,
Baragarh,Agalpur,2004,December,,1010,1010,48,47,,48,,,,,,,,
Bhadrak,Bhadrak Town,2004,December,,563,563,28,26,,28,,,,,,,,
Bolangir,Tureikella,2004,December,,2096,2096,85,57,,84,,,,,,,,
Angul,Godibandha,2004,December,,1206,1206,178,73,,178,,,,,,,,
Cuttack,Mahanga,2004,December,,939,939,26,13,,26,1,,,,,,,
Ganjam,Polsara,2004,December,,5485,5485,145,139,,145,,,,,,,,
Cuttack,Bentaka,2004,December,,760,760,,,,,,,,,,,,
Dhenkanal,Khajuriakata,2004,December,,2417,2417,663,251,,645,,,,,,,,
Bolangir,Saintala,2004,December,,785,785,102,25,,101,,,,,,,,
Cuttack,Niali,2004,December,,478,478,,,,,,,,,,,,
Ganjam,Belgaon,2004,December,,1799,1799,38,36,,38,,,,,,,,
Cuttack,Adaspur,2004,December,,406,406,2,,,2,,,,,,,,
Dhenkanal,Mathakargola,2004,December,,863,863,123,86,,123,,,,,,,,
Cuttack,Bindharima,2004,December,,868,868,8,8,,8,,,,,,,,
Angul,Banarpal,2004,December,,1192,1192,81,80,,81,1,,,,,,,
Cuttack,Mahidharpara,2004,December,,515,515,5,2,,5,,,,,,,,
Balasore,Simulia,2004,December,,543,543,5,2,,5,,,,,,,,
Balasore,Rupsa,2004,December,,611,611,5,4,,5,,,,,,,,
Ganjam,Bhatkumurda,2004,December,,1955,1955,71,63,,39,,,,,,,,
Balasore,Anantapur,2004,December,,1125,1125,6,2,,6,,,,,,,,
Balasore,Khaira,2004,December,,1049,1049,35,19,,35,,,,,,,,
Baragarh,Bhukta,2004,December,,620,620,9,4,,9,,,,,,,,
Angul,R.K.Nagar,2004,December,,995,995,141,139,,141,,,,,,,,
Bhadrak,Barpada,2004,December,,1850,1850,2,,,2,,,,,,,,
Dhenkanal,Odapada,2004,December,,659,659,94,93,,94,,,,,,,,
Ganjam,Urban Bhanjanagar,2004,December,,177,177,48,40,,48,,,,,,,,
Cuttack,Dampora,2004,December,,617,617,108,105,,108,,,,,,,,
Cuttack,Berhampur(Balasore),2004,December,,882,882,32,1,,32,,,,,,,,
Baragarh,Jamda,2004,December,,506,506,9,9,,9,,,,,,,,
Ganjam,Kabisuryanagar,2004,December,,1735,1414,41,29,,41,,,,,,,,
Gajapati,Mohana,2004,December,,1107,1107,293,293,,293,,,,,,,,
Balasore,Berhampur(Balasore),2004,December,,566,566,4,4,,4,,,,,,,,
Dhenkanal,Sriramchandrapur,2004,December,,1255,1255,186,154,,186,,,,,,,,
Ganjam,Badagad,2004,December,,1521,1521,138,128,,137,1,,,,,,,
Baragarh,Pahadsirigida,2004,December,,303,303,25,9,,25,,,,,,,,
Bhadrak,Dhamnagar,2004,December,,1420,1420,6,3,,6,,,,,,,,
Ganjam,Keluapali,2004,December,,2816,2816,41,39,,41,,,,,,,,
Bolangir,Kholen,2004,December,,765,765,82,54,,59,,,,,,,,
Gajapati,Rayagada(Gajapati),2004,December,,574,574,82,77,,82,,,,,,,,
Gajapati,Urban Paralakhemundi,2004,December,,663,663,128,126,,128,,,,,,,,
Gajapati,Kasinagar,2004,December,,405,405,20,20,,20,,,,,,,,
Cuttack,Tangi,2004,December,,739,739,8,5,,8,,,,,,,,
Bolangir,Muribahal,2004,December,,670,670,61,25,,61,,,,,,,,
Jagatsingpur,Mandasahi,2004,December,,288,288,,,,,,,,,,,,
Dhenkanal,Office Clinic,2004,December,,196,196,43,36,,43,,,,,,,,
Balasore,Iswarpur,2004,December,,497,497,5,5,,5,,,,,,,,
Ganjam,Girisola,2004,December,,1995,1995,15,8,,15,,,,,,,,
Ganjam,Gallery,2004,December,,1282,1282,166,134,,166,,,,,,,,
Jagatsingpur,Ersama,2004,December,,203,203,,,,,,,,,,,,
Baragarh,Talpalli,2004,December,,,,,,,,,,,,,,,
Balasore,Basta,2004,December,,527,527,26,242,,26,,,,,,,,
Ganjam,Jagannathprasad,2004,December,,1146,1146,138,106,,115,,,,,,,,
Bolangir,Ghasian,2004,December,,1415,1415,95,72,,86,,,,,,,,
Boudh,Aderigarh,2004,December,,1178,1178,70,67,,70,,,,,,,,
Dhenkanal,Parjang,2004,December,,600,600,21,21,,21,,,,,,,,
Balasore,Hatigarh,2004,December,,527,527,3,,,3,,,,,,,,
Deogarh,Chhatabar,2004,December,,2388,2388,199,199,,185,1,,,,,,,
Deogarh,Bamparda,2004,December,,1737,1737,245,217,,236,,,,,,,,
Cuttack,Salepur,2004,December,,545,545,4,,,4,,,,,,,,
Bolangir,Loisinga,2004,December,,1228,1228,149,87,,149,,,,,,,,
Baragarh,Paikmal,2004,December,,165,165,70,65,,50,,,,,,,,
Jagatsingpur,"B.M.Hospital,Paradeep",2004,December,,68,68,,,,,,,,,,,,
Balasore,Balasore Town,2004,December,,391,391,12,12,,12,,,,,,,,
Balasore,Pratappur,2004,December,,409,409,5,,,5,,,,,,,,
Jagatsingpur,Manijanga,2004,December,,388,388,6,4,,6,,,,,,,,
Baragarh,Bhattli,2004,December,,611,611,5,5,,5,,,,,,,,
Bolangir,Deogaon,2004,December,,713,713,111,103,,95,,,,,,,,
Dhenkanal,"HQ Hospital,Dhenkanal",2004,December,,191,191,10,5,,10,,,,,,,,
Ganjam,Urban Berhampur,2004,December,,881,881,92,73,,92,,,,,,,,
Baragarh,Sohella,2004,December,,815,815,54,,,54,,,,,,,,
Bolangir,Agalpur,2004,December,,,,,,,,,,,,,,,
Balasore,Jaleswapur,2004,December,,1221,1221,5,1,,5,,,,,,,,
Ganjam,Sumandal,2004,December,,1773,1773,43,20,,38,,,,,,,,
Cuttack,Subarnapur,2004,December,,534,534,33,,,33,,,,,,,,
Bolangir,Gudvella,2004,December,,711,711,88,38,,88,,,,,,,,
Ganjam,Shergarh,2004,December,,1520,1520,23,15,,23,,,,,,,,
Gajapati,B.K.Pada,2004,December,,1072,1072,102,102,,102,,,,,,,,
Jagatsingpur,Balikuda,2004,December,,429,429,,,,,,,,,,,,
Gajapati,Gurandi,2004,December,,614,614,23,23,,23,1,,,,,,,
Ganjam,Muneipentha,2004,December,,2140,2140,79,72,,53,,,,,,,,
Boudh,Manamunda,2004,December,,937,937,204,129,,204,,,,,,,,
Baragarh,Baragarh Hospital,2004,December,,309,309,17,3,,17,,,,,,,,
Baragarh,Padmapur Hospital,2004,December,,412,412,152,135,,147,,,,,,,,
Bolangir,Sindheikela,2004,December,,1631,1631,50,4,,50,,,,,,,,
Dhenkanal,Birasal,2004,December,,1142,1142,53,48,,53,,,,,,,,
Ganjam,Urban Chhatrapur,2004,December,,274,274,16,4,,16,,,,,,,,
Ganjam,Khandadeuli,2004,December,,2520,2520,19,19,,19,,,,,,,,
Jagatsingpur,Naugaon,2004,December,,293,293,,,,,,,,,,,,
Bolangir,Chudapali,2004,December,,689,689,50,10,,50,,,,,,,,
Ganjam,Dharakot,2004,December,,1215,927,70,68,,35,,,,,,,,
Bhadrak,Bhandaripokhari,2004,December,,2012,2012,6,5,,6,,,,,,,,
Baragarh,Bijepur,2004,December,,1004,1004,11,6,,9,,,,,,,,
Bolangir,Jamugaon,2004,December,,610,610,66,42,,61,,,,,,,,
Bhadrak,Basudevpur,2004,December,,1148,1148,2,2,,2,,,,,,,,
Angul,Bantala,2004,December,,1603,1603,403,369,,403,,,,,,,,
Baragarh,Katapali,2004,December,,725,725,12,4,,12,,,,,,,,
Dhenkanal,Aimalberni,2004,December,,1250,1250,191,174,,187,,,,,,,,
Boudh,Baunsuni,2004,December,,833,833,127,75,,127,,,,,,,,
Ganjam,Buguda,2004,December,,2773,1319,38,27,,32,,,,,,,,
Ganjam,Adapada,2004,December,,929,929,84,84,,84,,,,,,,,
Baragarh,Barapalli,2004,December,,167,167,8,1,,7,,,,,,,,
Ganjam,Balisira,2004,December,,5957,1994,100,98,,80,,,,,,,,
Ganjam,Khallikot,2004,December,,1540,1540,34,26,,34,,,,,,,,
Ganjam,Patrapur,2004,December,,1368,1368,85,69,,67,,,,,,,,
Ganjam,Bomkei,2004,December,,2095,1946,112,112,,112,,,,,,,,
Jagatsingpur,Biridi,2004,December,,342,342,,,,,,,,,,,,
Bhadrak,Chandabali,2004,December,,841,841,2,1,,2,,,,,,,,
Gajapati,R.Udaygiri,2004,December,,1129,1129,169,142,,168,,,,,,,,
Bhadrak,Tihidi,2004,December,,1502,1502,5,2,,5,,,,,,,,
Cuttack,Nischantkoili,2004,December,,855,855,3,,,3,,,,,,,,
Bolangir,Khaprakhol,2004,December,,1811,1811,299,270,,246,,,,,,,,
Angul,Kaniha,2004,December,,1351,1351,330,231,,330,,,,,,,,
Deogarh,Tileibeni,2004,December,,2042,1512,314,302,,169,2,,,,,,,
Cuttack,Krushnachandrapur,2004,December,,680,680,41,38,,41,,,,,,,,
Angul,Khamar,2004,December,,1663,1663,132,127,,132,,,,,,,,
Jagatsingpur,Kujang,2004,December,,542,542,,,,,,,,,,,,
Ganjam,Kukudakhandi,2004,December,,1906,1906,150,136,,150,,,,,,,,
Deogarh,Deogaon,2004,December,,1108,1108,139,112,,136,,,,,,,,
Bolangir,Belpara,2004,December,,1021,1021,99,91,,99,,,,,,,,
Balasore,Remuna,2004,December,,934,934,3,1,,3,,,,,,,,
Ganjam,Gobra,2004,December,,1742,1075,109,99,,104,,,,,,,,
Jagatsingpur,H.Q.Hospital Jagatsingpur,2004,December,,145,145,6,2,,6,,,,,,,,
Jajpur,Barchana,2004,December,,530,530,,,,,,,,,,,,
Jajpur,Dharmasala,2004,December,,727,727,15,2,,15,,,,,,,,
Jajpur,Dasarathpur,2004,December,,455,455,2,,,2,,,,,,,,
Jajpur,Madhuban,2004,December,,800,800,31,28,,31,,,,,,,,
Jajpur,Bari,2004,December,,346,346,2,1,,1,,,,,,,,
Jajpur,Binjharpur,2004,December,,1274,1274,9,,,9,,,,,,,,
Jajpur,Markandpur,2004,December,,580,580,84,,,84,,,,,,,,
Jajpur,Korei,2004,December,,297,297,9,3,,8,,,,,,,,
Jajpur,Dangadi,2004,December,,446,446,108,80,,108,,,,,,,,
Jajpur,Sukinda,2004,December,,870,870,44,23,,44,,,,,,,,
Jajpur,Jajpur Hospital,2004,December,,561,561,163,121,,163,,,,,,,,
Jajpur,Jajpur Road Hospital,2004,December,,142,142,13,9,,11,,,,,,,,
Jharsuguda,Rajpur,2004,December,,951,951,101,94,,101,,,,,,,,
Jharsuguda,Lakhanpur,2004,December,,668,668,47,46,,47,1,,,,,,,
Jharsuguda,Kulabira,2004,December,,436,436,25,21,,25,,,,,,,,
Jharsuguda,Kirimira,2004,December,,485,485,36,35,,35,1,,,,,,,
Jharsuguda,Mudrajor,2004,December,,970,970,65,59,,65,,,,,,,,
Kalahandi,"H.Q.Hospital,Kalahandi(Bhawanipatna)",2004,December,,856,856,391,366,,391,,,,,,,,
Kalahandi,Borda,2004,December,,2665,2665,114,93,,114,,,,,,,,
Kalahandi,Pastikudi,2004,December,,2492,2492,333,273,,303,,,,,,,,
Kalahandi,Th.Rampur,2004,December,,741,741,67,64,,67,,,,,,,,
Kalahandi,Madanpur Rampur,2004,December,,1723,1723,359,311,,347,,,,,,,,
Kalahandi,Karlamunda,2004,December,,435,435,63,35,,63,,,,,,,,
Kalahandi,Biswanathpur,2004,December,,2540,2540,268,163,,263,,,,,,,,
Kalahandi,Narla,2004,December,,2064,2064,195,180,,195,,,,,,,,
Kalahandi,Koksara,2004,December,,1752,1752,123,119,,123,,,,,,,,
Kalahandi,Jaipatna,2004,December,,1549,1549,148,130,,146,,,,,,,,
Kalahandi,Chilliguda,2004,December,,1116,1116,58,54,,58,,,,,,,,
Kalahandi,Parla,2004,December,,1339,1339,138,131,,138,,,,,,,,
Kalahandi,Chapuria,2004,December,,1984,1984,93,87,,93,,,,,,,,
Kalahandi,Kalampur,2004,December,,962,962,84,65,,84,,,,,,,,
Koaraput,Bandhugaon,2004,December,,677,677,96,95,,96,,,,,,,,
Koaraput,Laxmipur,2004,December,,1146,1146,145,142,,145,,,,,,,,
Koaraput,Dasarathpur,2004,December,,684,684,112,112,,112,,,,,,,,
Koaraput,Mathalput,2004,December,,666,666,41,41,,41,,,,,,,,
Koaraput,Kunduli,2004,December,,306,306,53,53,,53,,,,,,,,
Koaraput,Pottangi,2004,December,,622,622,37,37,,37,,,,,,,,
Koaraput,Lamtaput,2004,December,,797,707,34,34,,34,,,,,,,,
Koaraput,Boipariguda,2004,December,,1332,1332,223,205,,223,,,,,,,,
Koaraput,Kundra,2004,December,,973,973,115,108,,115,,,,,,,,
Koaraput,Rabanguda,2004,December,,1581,1581,281,264,,274,1,,,,,,,
Koaraput,Borigumma,2004,December,,1371,1371,183,176,,183,1,,,,,,,
Koaraput,Kotpad,2004,December,,852,852,157,148,,153,,,,,,,,
Keonjhar,Basudevpur,2004,December,,760,760,166,135,,166,,,,,,,,
Keonjhar,Bhandaripokhari,2004,December,,1031,791,67,56,,66,1,,,,,,,
Keonjhar,Jhumpura,2004,December,,1116,1116,134,129,,134,,,,,,,,
Keonjhar,Padampur,2004,December,,1621,1621,73,73,,70,,,,,,,,
Keonjhar,Bansapal,2004,December,,874,874,46,46,,46,,,,,,,,
Keonjhar,Telkoi,2004,December,,1939,1939,317,314,,317,,,,,,,,
Keonjhar,Udayapur,2004,December,,501,501,106,106,,106,,,,,,,,
Keonjhar,Patna,2004,December,,976,976,107,102,,107,,,,,,,,
Keonjhar,Ghatagaon,2004,December,,1434,1434,173,171,,173,,,,,,,,
Keonjhar,Bhagamunda(Harishchandrapur),2004,December,,1658,1658,191,185,,187,,,,,,,,
Keonjhar,Kesadurapal(Sainkul),2004,December,,674,674,19,19,,16,3,,,,,,,
Keonjhar,Fakirpur,2004,December,,879,879,76,72,,76,,,,,,,,
Keonjhar,Salaria,2004,December,,755,755,84,73,,76,,,,,,,,
Keonjhar,"Keonjhar,Municipality",2004,December,,1278,1278,173,164,,157,,,,,,,,
Keonjhar,"Badbil,Govt.Hospital",2004,December,,106,106,47,47,,47,,,,,,,,
Kandhamal,Khajuripada,2004,December,,957,957,75,75,,75,,,,,,,,
Kandhamal,Gumagarh,2004,December,,923,923,125,125,,125,1,,,,,,,
Kandhamal,Phiringia,2004,December,,1468,1468,98,96,,98,,,,,,,,
Kandhamal,Tikabali,2004,December,,1124,1124,148,148,,148,1,,,,,,,
Kandhamal,Brahmanpad,2004,December,,661,661,69,69,,69,,,,,,,,
Kandhamal,Gresingia,2004,December,,887,887,83,83,,83,,,,,,,,
Kandhamal,Rakia,2004,December,,462,462,83,80,,83,,,,,,,,
Kandhamal,Daringbadi,2004,December,,2040,2040,374,357,,374,,,,,,,,
Kandhamal,Nuagaon,2004,December,,891,891,91,89,,91,,,,,,,,
Kandhamal,Barkhama,2004,December,,1203,1203,202,201,,202,,,,,,,,
Kandhamal,Tumudibandha,2004,December,,1275,1275,109,105,,109,,,,,,,,
Kandhamal,Subarnapur,2004,December,,409,409,39,38,,39,,,,,,,,
Kandhamal,"Dist.H.Q.Hospital,Phulbani",2004,December,,1251,1251,195,195,,195,,,,,,,,
Kandhamal,"S.D.Hospital,Baliguda",2004,December,,645,645,59,59,,59,,,,,,,,
Kendrapara,Aul,2004,December,,315,315,6,,,6,,,,,,,,
Kendrapara,Derabish,2004,December,,353,353,1,1,,1,,,,,,,,
Kendrapara,Indupur,2004,December,,790,790,5,,,5,,,,,,,,
Kendrapara,Marshaghai,2004,December,,274,274,,,,,,,,,,,,
Kendrapara,Mahakalpara,2004,December,,206,206,,,,,,,,,,,,
Kendrapara,Rajnagar,2004,December,,245,245,,,,,,,,,,,,
Kendrapara,Rajkanika,2004,December,,279,279,2,,,2,,,,,,,,
Kendrapara,Pattamundai,2004,December,,175,175,1,,,1,,,,,,,,
Kendrapara,Patkura,2004,December,,220,220,,,,,,,,,,,,
Kendrapara,Kendrapara Municipality,2004,December,,51,51,,,,,,,,,,,,
Kendrapara,"H.Q.Hospital,Kendrapara",2004,December,,231,231,14,6,,14,,,,,,,,
Khurda,Gambharimunda,2004,December,,439,439,18,9,,18,,,,,,,,
Khurda,Balugaon,2004,December,,462,462,23,2,,23,,,,,,,,
