dist,phc,yr,mnth,totfever,bsc,bse,totsp,sppf,sppv,totrt,death,totact,totinj,outbreak,totrefer,totrdt,rdtpos_pf,rdtpos_pv
Gajapati,B.K.Pada,2003,December,,1227,1227,144,144,,144,,,,,,,,
Gajapati,Rayagada(Gajapati),2003,January,,529,529,62,61,,62,,,,,,,,
Gajapati,Rayagada(Gajapati),2003,February,,652,652,80,76,,80,,,,,,,,
Gajapati,Rayagada(Gajapati),2003,March,,791,791,115,109,,115,,,,,,,,
Gajapati,Rayagada(Gajapati),2003,April,,768,768,121,114,,121,,,,,,,,
Gajapati,Rayagada(Gajapati),2003,May,,901,901,120,111,,120,,,,,,,,
Gajapati,Rayagada(Gajapati),2003,June,,978,978,120,111,,120,,,,,,,,
Gajapati,Rayagada(Gajapati),2003,July,,1121,1121,125,119,,125,,,,,,,,
Gajapati,Rayagada(Gajapati),2003,August,,1079,1079,130,124,,130,,,,,,,,
Gajapati,Rayagada(Gajapati),2003,September,,945,945,125,118,,125,,,,,,,,
Gajapati,Rayagada(Gajapati),2003,October,,614,614,77,75,,70,,,,,,,,
Gajapati,Rayagada(Gajapati),2003,November,,784,784,98,92,,98,,,,,,,,
Gajapati,Rayagada(Gajapati),2003,December,,659,659,82,78,,82,,,,,,,,
Gajapati,R.Udaygiri,2003,January,,835,835,144,117,,144,,,,,,,,
Gajapati,R.Udaygiri,2003,February,,1051,1051,74,53,,74,,,,,,,,
Gajapati,R.Udaygiri,2003,March,,1199,1199,79,58,,79,,,,,,,,
Gajapati,R.Udaygiri,2003,April,,1360,1360,157,136,,157,,,,,,,,
Gajapati,R.Udaygiri,2003,May,,1695,1695,154,126,,154,,,,,,,,
Gajapati,R.Udaygiri,2003,June,,1680,1680,153,136,,153,,,,,,,,
Gajapati,R.Udaygiri,2003,July,,1565,1565,155,132,,155,,,,,,,,
Gajapati,R.Udaygiri,2003,August,,1744,1744,185,166,,185,,,,,,,,
Gajapati,R.Udaygiri,2003,September,,2038,2038,206,174,,206,,,,,,,,
Gajapati,R.Udaygiri,2003,October,,1409,1409,106,85,,106,,,,,,,,
Gajapati,R.Udaygiri,2003,November,,1610,1610,131,108,,131,,,,,,,,
Gajapati,R.Udaygiri,2003,December,,1448,1448,252,170,,252,,,,,,,,
Gajapati,Mohana,2003,January,,928,928,161,152,,161,,,,,,,,
Gajapati,Mohana,2003,February,,1159,1159,204,203,,207,,,,,,,,
Gajapati,Mohana,2003,March,,1406,1406,207,203,,207,,,,,,,,
Gajapati,Mohana,2003,April,,1732,1732,294,290,,294,,,,,,,,
Gajapati,Mohana,2003,May,,2106,2106,359,352,,359,,,,,,,,
Gajapati,Mohana,2003,June,,2554,2554,417,409,,417,,,,,,,,
Gajapati,Mohana,2003,July,,2478,2478,469,460,,417,,,,,,,,
Gajapati,Mohana,2003,August,,2693,2693,432,426,,432,,,,,,,,
Gajapati,Mohana,2003,September,,2613,2613,462,443,,462,,,,,,,,
Gajapati,Mohana,2003,October,,2139,2139,380,370,,380,,,,,,,,
Gajapati,Mohana,2003,November,,2208,2208,344,336,,344,,,,,,,,
Gajapati,Mohana,2003,December,,1359,1359,207,203,,207,,,,,,,,
Gajapati,Urban Paralakhemundi,2003,January,,466,466,81,81,,,,,,,,,,
Gajapati,Urban Paralakhemundi,2003,February,,475,475,61,61,,61,,,,,,,,
Gajapati,Urban Paralakhemundi,2003,March,,605,605,128,128,,128,,,,,,,,
Gajapati,Urban Paralakhemundi,2003,April,,518,518,95,95,,95,,,,,,,,
Gajapati,Urban Paralakhemundi,2003,May,,919,919,139,139,,139,,,,,,,,
Gajapati,Urban Paralakhemundi,2003,June,,690,690,87,87,,87,,,,,,,,
Gajapati,Urban Paralakhemundi,2003,July,,729,729,71,71,,71,,,,,,,,
Gajapati,Urban Paralakhemundi,2003,August,,904,904,65,62,,65,,,,,,,,
Gajapati,Urban Paralakhemundi,2003,September,,775,775,50,50,,50,,,,,,,,
Gajapati,Urban Paralakhemundi,2003,October,,540,540,19,18,,19,,,,,,,,
Gajapati,Urban Paralakhemundi,2003,November,,486,486,16,15,,16,,,,,,,,
Gajapati,Urban Paralakhemundi,2003,December,,383,383,28,27,,28,,,,,,,,
Jagatsingpur,Balikuda,2003,January,,306,306,,,,,,,,,,,,
Jagatsingpur,Balikuda,2003,February,,275,275,,,,,,,,,,,,
Jagatsingpur,Balikuda,2003,March,,275,275,,,,,,,,,,,,
Jagatsingpur,Balikuda,2003,April,,,,,,,,,,,,,,,
Jagatsingpur,Balikuda,2003,May,,218,218,,,,,,,,,,,,
Jagatsingpur,Balikuda,2003,June,,244,244,,,,,,,,,,,,
Jagatsingpur,Balikuda,2003,July,,280,280,,,,,,,,,,,,
Jagatsingpur,Balikuda,2003,August,,362,363,,,,,,,,,,,,
Jagatsingpur,Balikuda,2003,September,,422,422,,,,,,,,,,,,
Jagatsingpur,Balikuda,2003,October,,350,350,,,,,,,,,,,,
Jagatsingpur,Balikuda,2003,November,,451,451,,,,,,,,,,,,
Jagatsingpur,Balikuda,2003,December,,588,588,,,,,,,,,,,,
Jagatsingpur,Biridi,2003,January,,279,279,4,1,,3,,,,,,,,
Jagatsingpur,Biridi,2003,February,,,,,,,,,,,,,,,
Jagatsingpur,Biridi,2003,March,,380,380,5,5,,3,,,,,,,,
Jagatsingpur,Biridi,2003,April,,327,327,4,3,,4,,,,,,,,
Jagatsingpur,Biridi,2003,May,,362,362,5,3,,5,,,,,,,,
Jagatsingpur,Biridi,2003,June,,450,450,1,,,1,,,,,,,,
Jagatsingpur,Biridi,2003,July,,418,418,,,,,,,,,,,,
Jagatsingpur,Biridi,2003,August,,496,496,7,3,,6,,,,,,,,
Jagatsingpur,Biridi,2003,August,,496,496,7,3,,6,,,,,,,,
Jagatsingpur,Biridi,2003,September,,621,621,6,5,,6,,,,,,,,
Jagatsingpur,Biridi,2003,October,,398,398,5,5,,5,,,,,,,,
Jagatsingpur,Biridi,2003,October,,398,398,5,5,,5,,,,,,,,
Jagatsingpur,Biridi,2003,November,,563,563,16,13,,16,,,,,,,,
Jagatsingpur,Biridi,2003,December,,410,410,3,1,,3,,,,,,,,
Jagatsingpur,Manijanga,2003,January,,73,73,4,3,,3,,,,,,,,
Jagatsingpur,Manijanga,2003,February,,128,128,12,8,,12,,,,,,,,
Jagatsingpur,Manijanga,2003,March,,126,126,3,1,,3,,,,,,,,
Jagatsingpur,Manijanga,2003,April,,117,117,,,,,,,,,,,,
Jagatsingpur,Manijanga,2003,May,,207,207,3,3,,3,,,,,,,,
Jagatsingpur,Manijanga,2003,June,,248,248,,,,,,,,,,,,
Jagatsingpur,Manijanga,2003,July,,560,560,,,,,,,,,,,,
Jagatsingpur,Manijanga,2003,August,,615,615,3,3,,3,,,,,,,,
Jagatsingpur,Manijanga,2003,September,,340,340,4,1,,4,,,,,,,,
Jagatsingpur,Manijanga,2003,October,,226,226,1,,,1,,,,,,,,
Jagatsingpur,Manijanga,2003,November,,280,280,2,,,2,,,,,,,,
Jagatsingpur,Manijanga,2003,December,,281,281,5,3,,5,,,,,,,,
Jagatsingpur,Ersama,2003,January,,66,66,,,,,,,,,,,,
Jagatsingpur,Ersama,2003,February,,109,109,,,,,,,,,,,,
Jagatsingpur,Ersama,2003,March,,68,68,,,,,,,,,,,,
Jagatsingpur,Ersama,2003,April,,43,43,,,,,,,,,,,,
Jagatsingpur,Ersama,2003,May,,105,105,,,,,,,,,,,,
Jagatsingpur,Ersama,2003,June,,119,119,,,,,,,,,,,,
Jagatsingpur,Ersama,2003,July,,104,104,,,,,,,,,,,,
Jagatsingpur,Ersama,2003,August,,383,383,,,,,,,,,,,,
Jagatsingpur,Ersama,2003,September,,554,554,,,,,,,,,,,,
Jagatsingpur,Ersama,2003,October,,513,513,,,,,,,,,,,,
Jagatsingpur,Ersama,2003,November,,368,368,,,,,,,,,,,,
Jagatsingpur,Ersama,2003,December,,192,192,,,,,,,,,,,,
Jagatsingpur,Mandasahi,2003,January,,414,414,,,,,,,,,,,,
Jagatsingpur,Mandasahi,2003,February,,372,372,,,,,,,,,,,,
Jagatsingpur,Mandasahi,2003,March,,430,430,,,,,,,,,,,,
Jagatsingpur,Mandasahi,2003,April,,353,353,,,,,,,,,,,,
Jagatsingpur,Mandasahi,2003,May,,374,374,,,,,,,,,,,,
Jagatsingpur,Mandasahi,2003,June,,539,539,,,,,,,,,,,,
Jagatsingpur,Mandasahi,2003,July,,836,836,1,1,,1,,,,,,,,
Jagatsingpur,Mandasahi,2003,August,,897,897,1,,,1,,,,,,,,
Jagatsingpur,Mandasahi,2003,September,,939,939,,,,,,,,,,,,
Jagatsingpur,Mandasahi,2003,October,,663,663,,,,,,,,,,,,
Jagatsingpur,Mandasahi,2003,November,,773,773,,,,,,,,,,,,
Jagatsingpur,Mandasahi,2003,December,,480,480,,,,,,,,,,,,
Jagatsingpur,Kujang,2003,January,,150,150,,,,,,,,,,,,
Jagatsingpur,Kujang,2003,February,,141,141,,,,,,,,,,,,
Jagatsingpur,Kujang,2003,March,,,,,,,,,,,,,,,
Jagatsingpur,Kujang,2003,April,,155,155,,,,,,,,,,,,
Jagatsingpur,Kujang,2003,May,,,,,,,,,,,,,,,
Jagatsingpur,Kujang,2003,June,,427,427,,,,,,,,,,,,
Jagatsingpur,Kujang,2003,July,,337,337,,,,,,,,,,,,
Jagatsingpur,Kujang,2003,August,,704,704,,,,,,,,,,,,
Jagatsingpur,Kujang,2003,September,,376,376,,,,,,,,,,,,
Jagatsingpur,Kujang,2003,October,,474,474,,,,,,,,,,,,
Jagatsingpur,Kujang,2003,November,,681,681,,,,,,,,,,,,
Jagatsingpur,Kujang,2003,December,,282,282,,,,,,,,,,,,
Jagatsingpur,Raghunathpur,2003,January,,277,277,9,2,,9,,,,,,,,
Jagatsingpur,Raghunathpur,2003,February,,345,345,7,6,,7,,,,,,,,
Jagatsingpur,Raghunathpur,2003,March,,1165,1165,9,8,,9,,,,,,,,
Jagatsingpur,Raghunathpur,2003,April,,332,332,6,5,,6,,,,,,,,
Jagatsingpur,Raghunathpur,2003,May,,406,406,2,,,2,,,,,,,,
Jagatsingpur,Raghunathpur,2003,June,,512,512,4,2,,4,,,,,,,,
Jagatsingpur,Raghunathpur,2003,July,,437,437,3,3,,3,,,,,,,,
Jagatsingpur,Raghunathpur,2003,August,,547,547,,,,,,,,,,,,
Jagatsingpur,Raghunathpur,2003,September,,454,454,2,,,2,,,,,,,,
Jagatsingpur,Raghunathpur,2003,October,,392,392,2,1,,2,,,,,,,,
Jagatsingpur,Raghunathpur,2003,November,,448,448,1,,,1,,,,,,,,
Jagatsingpur,Raghunathpur,2003,December,,382,382,1,1,,1,,,,,,,,
Jagatsingpur,Naugaon,2003,January,,45,45,1,1,,1,,,,,,,,
Jagatsingpur,Naugaon,2003,February,,139,139,2,1,,2,,,,,,,,
Jagatsingpur,Naugaon,2003,March,,77,77,1,,,1,,,,,,,,
Jagatsingpur,Naugaon,2003,April,,156,156,3,1,,3,,,,,,,,
Jagatsingpur,Naugaon,2003,May,,145,145,1,,,1,,,,,,,,
Jagatsingpur,Naugaon,2003,June,,359,359,2,,,2,,,,,,,,
Jagatsingpur,Naugaon,2003,July,,219,219,2,,,2,,,,,,,,
Jagatsingpur,Naugaon,2003,August,,340,340,1,,,1,,,,,,,,
Jagatsingpur,Naugaon,2003,September,,508,508,,,,,,,,,,,,
Jagatsingpur,Naugaon,2003,October,,251,251,,,,,,,,,,,,
Jagatsingpur,Naugaon,2003,November,,384,384,1,,,1,,,,,,,,
Jagatsingpur,Naugaon,2003,December,,164,164,,,,,,,,,,,,
Jajpur,Barchana,2003,January,,576,576,3,3,,3,,,,,,,,
Jajpur,Barchana,2003,February,,391,391,2,2,,2,,,,,,,,
Jajpur,Barchana,2003,March,,477,477,4,4,,4,,,,,,,,
Jajpur,Barchana,2003,April,,400,400,5,5,,5,,,,,,,,
Jajpur,Barchana,2003,May,,728,728,6,6,,6,,,,,,,,
Jajpur,Barchana,2003,June,,607,607,12,12,,12,,,,,,,,
Jajpur,Barchana,2003,July,,1305,1305,12,12,,12,,,,,,,,
Jajpur,Barchana,2003,August,,1570,1570,13,13,,13,,,,,,,,
Jajpur,Barchana,2003,September,,1479,1479,14,14,,14,,,,,,,,
Jajpur,Barchana,2003,October,,1091,1091,8,8,,8,,,,,,,,
Jajpur,Barchana,2003,November,,1102,1102,7,7,,7,,,,,,,,
Jajpur,Barchana,2003,December,,632,632,6,6,,6,,,,,,,,
Jajpur,Dharmasala,2003,January,,529,529,48,8,,44,,,,,,,,
Jajpur,Dharmasala,2003,February,,667,667,57,6,,57,,,,,,,,
Jajpur,Dharmasala,2003,March,,784,784,34,7,,29,,,,,,,,
Jajpur,Dharmasala,2003,April,,783,783,61,13,,54,,,,,,,,
Jajpur,Dharmasala,2003,May,,724,724,53,1,,52,,,,,,,,
Jajpur,Dharmasala,2003,June,,1046,1046,79,2,,77,,,,,,,,
Jajpur,Dharmasala,2003,July,,1510,1510,20,4,,20,,,,,,,,
Jajpur,Dharmasala,2003,August,,1370,1370,55,7,,54,,,,,,,,
Jajpur,Dharmasala,2003,September,,1439,1439,68,4,,67,,,,,,,,
Jajpur,Dharmasala,2003,October,,1400,1400,44,2,,41,,,,,,,,
Jajpur,Dharmasala,2003,November,,1215,1215,29,2,,27,,,,,,,,
Jajpur,Dharmasala,2003,December,,698,698,18,3,,18,,,,,,,,
Jajpur,Dasarathpur,2003,January,,138,138,,,,,,,,,,,,
Jajpur,Dasarathpur,2003,February,,154,154,2,,,2,,,,,,,,
Jajpur,Dasarathpur,2003,March,,287,287,,,,,,,,,,,,
Jajpur,Dasarathpur,2003,April,,125,125,,,,,,,,,,,,
Jajpur,Dasarathpur,2003,May,,292,292,3,,,3,,,,,,,,
Jajpur,Dasarathpur,2003,June,,424,424,5,,,5,,,,,,,,
Jajpur,Dasarathpur,2003,July,,488,488,4,,,4,,,,,,,,
Jajpur,Dasarathpur,2003,August,,654,654,15,2,,15,,,,,,,,
Jajpur,Dasarathpur,2003,September,,363,363,5,,,5,,,,,,,,
Jajpur,Dasarathpur,2003,October,,469,469,,,,,,,,,,,,
Jajpur,Dasarathpur,2003,November,,514,514,3,,,3,,,,,,,,
Jajpur,Dasarathpur,2003,December,,277,277,2,,,2,,,,,,,,
Jajpur,Madhuban,2003,January,,451,451,10,4,,10,,,,,,,,
Jajpur,Madhuban,2003,February,,488,488,8,2,,8,,,,,,,,
Jajpur,Madhuban,2003,March,,562,562,16,9,,15,,,,,,,,
Jajpur,Madhuban,2003,April,,611,611,15,11,,15,,,,,,,,
Jajpur,Madhuban,2003,May,,680,680,9,2,,9,,,,,,,,
Jajpur,Madhuban,2003,June,,921,921,8,1,,8,,,,,,,,
Jajpur,Madhuban,2003,July,,974,974,7,2,,7,,,,,,,,
Jajpur,Madhuban,2003,August,,1025,1025,16,12,,16,,,,,,,,
Jajpur,Madhuban,2003,September,,1070,1070,23,8,,21,,,,,,,,
Jajpur,Madhuban,2003,October,,880,880,13,6,,13,,,,,,,,
Jajpur,Madhuban,2003,November,,843,843,15,8,,15,,,,,,,,
Jajpur,Madhuban,2003,December,,552,552,9,3,,9,,,,,,,,
Jajpur,Bari,2003,January,,309,309,7,5,,7,,,,,,,,
Jajpur,Bari,2003,February,,266,266,1,1,,1,,,,,,,,
Jajpur,Bari,2003,March,,354,354,14,8,,14,,,,,,,,
Jajpur,Bari,2003,April,,273,273,6,1,,6,,,,,,,,
Jajpur,Bari,2003,May,,351,351,,,,,,,,,,,,
Jajpur,Bari,2003,June,,382,382,5,1,,5,,,,,,,,
Jajpur,Bari,2003,July,,613,613,2,2,,2,,,,,,,,
Jajpur,Bari,2003,August,,677,677,4,,,4,,,,,,,,
Jajpur,Bari,2003,September,,569,569,,,,,,,,,,,,
Jajpur,Bari,2003,October,,412,412,4,2,,4,,,,,,,,
Jajpur,Bari,2003,November,,497,497,,,,,,,,,,,,
Jajpur,Bari,2003,December,,337,337,,,,1,,,,,,,,
Jajpur,Binjharpur,2003,January,,620,620,2,,,2,,,,,,,,
Jajpur,Binjharpur,2003,February,,665,665,2,,,2,,,,,,,,
Jajpur,Binjharpur,2003,March,,688,688,3,,,3,,,,,,,,
Jajpur,Binjharpur,2003,April,,740,740,3,,,3,,,,,,,,
Jajpur,Binjharpur,2003,May,,767,767,4,,,4,,,,,,,,
Jajpur,Binjharpur,2003,June,,,,,,,,,,,,,,,
Jajpur,Binjharpur,2003,July,,875,875,5,,,5,,,,,,,,
Jajpur,Binjharpur,2003,August,,732,732,9,,,9,,,,,,,,
Jajpur,Binjharpur,2003,September,,865,865,7,,,7,,,,,,,,
Jajpur,Binjharpur,2003,October,,881,881,8,,,8,,,,,,,,
Jajpur,Binjharpur,2003,November,,910,910,8,,,8,,,,,,,,
Jajpur,Binjharpur,2003,December,,955,955,7,,,7,,,,,,,,
Jajpur,Markandpur,2003,January,,371,371,45,,,45,,,,,,,,
Jajpur,Markandpur,2003,February,,488,488,101,,,101,,,,,,,,
Jajpur,Markandpur,2003,March,,440,440,78,,,78,,,,,,,,
Jajpur,Markandpur,2003,April,,433,433,72,72,,72,,,,,,,,
Jajpur,Markandpur,2003,May,,702,702,207,,,207,,,,,,,,
Jajpur,Markandpur,2003,June,,864,864,171,,,171,,,,,,,,
Jajpur,Markandpur,2003,July,,821,821,174,167,,174,,,,,,,,
Jajpur,Markandpur,2003,August,,897,897,137,2,,137,,,,,,,,
Jajpur,Markandpur,2003,September,,786,786,169,2,,169,,,,,,,,
Jajpur,Markandpur,2003,October,,810,810,158,,,152,,,,,,,,
Jajpur,Markandpur,2003,November,,762,762,258,10,,258,,,,,,,,
Jajpur,Markandpur,2003,December,,491,491,102,5,,102,,,,,,,,
Jajpur,Korei,2003,January,,158,158,7,3,,7,,,,,,,,
Jajpur,Korei,2003,February,,203,203,3,1,,3,,,,,,,,
Jajpur,Korei,2003,March,,288,288,4,3,,2,,,,,,,,
Jajpur,Korei,2003,April,,475,475,5,3,,5,,,,,,,,
Jajpur,Korei,2003,May,,969,969,7,4,,7,,,,,,,,
Jajpur,Korei,2003,June,,678,678,10,3,,9,,,,,,,,
Jajpur,Korei,2003,July,,710,710,14,3,,14,,,,,,,,
Jajpur,Korei,2003,August,,439,439,4,,,4,,,,,,,,
Jajpur,Korei,2003,September,,426,426,13,5,,13,,,,,,,,
Jajpur,Korei,2003,October,,456,456,10,4,,9,,,,,,,,
Jajpur,Korei,2003,November,,561,561,6,4,,4,,,,,,,,
Jajpur,Korei,2003,December,,270,270,4,,,4,,,,,,,,
Jajpur,Dangadi,2003,January,,578,578,73,56,,59,,,,,,,,
Jajpur,Dangadi,2003,February,,676,676,64,56,,47,,,,,,,,
Jajpur,Dangadi,2003,March,,705,705,106,63,,86,,,,,,,,
Jajpur,Dangadi,2003,April,,569,569,83,63,,52,,,,,,,,
Jajpur,Dangadi,2003,May,,506,506,18,9,,18,,,,,,,,
Jajpur,Dangadi,2003,June,,585,585,18,9,,18,,,,,,,,
Jajpur,Dangadi,2003,July,,,,,,,,,,,,,,,
Jajpur,Dangadi,2003,August,,,,,,,,,,,,,,,
Jajpur,Dangadi,2003,September,,543,543,5,5,,5,,,,,,,,
Jajpur,Dangadi,2003,October,,602,602,5,1,,5,,,,,,,,
Jajpur,Dangadi,2003,November,,495,495,16,13,,13,,,,,,,,
Jajpur,Dangadi,2003,December,,491,491,38,29,,38,,,,,,,,
Jajpur,Sukinda,2003,January,,1015,1015,49,37,,46,,,,,,,,
Jajpur,Sukinda,2003,February,,1005,1005,39,27,,36,,,,,,,,
Jajpur,Sukinda,2003,March,,1082,1082,47,31,,44,,,,,,,,
Jajpur,Sukinda,2003,April,,826,826,59,39,,59,,,,,,,,
Jajpur,Sukinda,2003,May,,748,748,53,40,,52,,,,,,,,
Jajpur,Sukinda,2003,June,,1134,1134,75,43,,72,,,,,,,,
Jajpur,Sukinda,2003,July,,1527,1527,71,47,,66,,,,,,,,
Jajpur,Sukinda,2003,August,,1180,1180,64,47,,54,,,,,,,,
Jajpur,Sukinda,2003,September,,1232,1232,75,48,,73,,,,,,,,
Jajpur,Sukinda,2003,October,,1177,1177,54,33,,49,,,,,,,,
Jajpur,Sukinda,2003,November,,951,951,58,31,,48,,,,,,,,
Jajpur,Sukinda,2003,December,,853,853,49,39,,49,,,,,,,,
Jajpur,Jajpur Hospital,2003,January,,498,498,50,36,,50,,,,,,,,
Jajpur,Jajpur Hospital,2003,February,,583,583,95,61,,95,,,,,,,,
Jajpur,Jajpur Hospital,2003,March,,751,751,98,50,,98,,,,,,,,
Jajpur,Jajpur Hospital,2003,April,,840,840,193,111,,193,,,,,,,,
Jajpur,Jajpur Hospital,2003,May,,1271,1271,375,252,,375,,,,,,,,
Jajpur,Jajpur Hospital,2003,June,,1406,1406,336,238,,336,,,,,,,,
Jajpur,Jajpur Hospital,2003,July,,1423,1423,459,247,,459,,,,,,,,
Jajpur,Jajpur Hospital,2003,August,,1452,1452,403,203,,403,,,,,,,,
Jajpur,Jajpur Hospital,2003,September,,1253,1253,403,191,,403,,,,,,,,
Jajpur,Jajpur Hospital,2003,October,,1098,1098,301,118,,301,,,,,,,,
Jajpur,Jajpur Hospital,2003,November,,1405,1405,417,188,,417,,,,,,,,
Jajpur,Jajpur Hospital,2003,December,,677,677,225,138,,225,,,,,,,,
Jajpur,Jajpur Road Hospital,2003,January,,,,,,,,,,,,,,,
Jajpur,Jajpur Road Hospital,2003,February,,,,,,,,,,,,,,,
Jajpur,Jajpur Road Hospital,2003,March,,247,247,30,14,,30,,,,,,,,
Jajpur,Jajpur Road Hospital,2003,April,,317,317,41,14,,40,,,,,,,,
Jajpur,Jajpur Road Hospital,2003,May,,417,417,40,16,,38,,,,,,,,
Jajpur,Jajpur Road Hospital,2003,June,,383,383,29,10,,28,,,,,,,,
Jajpur,Jajpur Road Hospital,2003,July,,354,354,22,6,,20,,,,,,,,
Jajpur,Jajpur Road Hospital,2003,August,,233,233,14,4,,13,,,,,,,,
Jajpur,Jajpur Road Hospital,2003,September,,408,408,22,8,,21,,,,,,,,
Jajpur,Jajpur Road Hospital,2003,October,,372,372,27,9,,27,,,,,,,,
Jajpur,Jajpur Road Hospital,2003,November,,400,400,21,8,,20,,,,,,,,
Jajpur,Jajpur Road Hospital,2003,December,,263,263,13,3,,12,,,,,,,,
Jharsuguda,Rajpur,2003,January,,533,533,79,69,,79,,,,,,,,
Jharsuguda,Rajpur,2003,February,,578,578,77,68,,77,,,,,,,,
Jharsuguda,Rajpur,2003,March,,707,707,79,69,,79,,,,,,,,
Jharsuguda,Rajpur,2003,April,,714,714,77,62,,77,,,,,,,,
Jharsuguda,Rajpur,2003,May,,533,533,45,38,,45,,,,,,,,
Jharsuguda,Rajpur,2003,June,,758,758,52,48,,52,,,,,,,,
Jharsuguda,Rajpur,2003,July,,2015,2015,106,96,,106,,,,,,,,
Jharsuguda,Rajpur,2003,August,,2110,2110,144,129,,144,,,,,,,,
Jharsuguda,Rajpur,2003,September,,1490,1490,87,69,,87,,,,,,,,
Jharsuguda,Rajpur,2003,October,,802,802,38,32,,38,,,,,,,,
Jharsuguda,Rajpur,2003,November,,767,767,69,61,,69,,,,,,,,
Jharsuguda,Rajpur,2003,December,,640,640,34,28,,34,,,,,,,,
Jharsuguda,Lakhanpur,2003,January,,765,765,131,131,,131,,,,,,,,
Jharsuguda,Lakhanpur,2003,February,,993,993,119,119,,111,,,,,,,,
Jharsuguda,Lakhanpur,2003,March,,1087,1087,86,86,,86,,,,,,,,
Jharsuguda,Lakhanpur,2003,April,,1035,1035,138,137,,138,,,,,,,,
Jharsuguda,Lakhanpur,2003,May,,810,810,49,47,,48,,,,,,,,
Jharsuguda,Lakhanpur,2003,June,,844,844,43,39,,43,,,,,,,,
Jharsuguda,Lakhanpur,2003,July,,2988,2988,118,113,,118,,,,,,,,
Jharsuguda,Lakhanpur,2003,August,,3539,3539,125,125,,125,,,,,,,,
Jharsuguda,Lakhanpur,2003,September,,1531,1531,144,144,,144,,,,,,,,
Jharsuguda,Lakhanpur,2003,October,,1094,1094,155,155,,155,,,,,,,,
Jharsuguda,Lakhanpur,2003,November,,1077,1077,65,65,,64,1,,,,,,,
Jharsuguda,Lakhanpur,2003,December,,357,357,78,75,,78,,,,,,,,
Jharsuguda,Kulabira,2003,January,,407,407,55,55,,55,,,,,,,,
Jharsuguda,Kulabira,2003,February,,542,542,52,49,,52,,,,,,,,
Jharsuguda,Kulabira,2003,March,,596,596,74,69,,74,,,,,,,,
Jharsuguda,Kulabira,2003,April,,488,488,56,50,,56,,,,,,,,
Jharsuguda,Kulabira,2003,May,,480,480,47,42,,47,,,,,,,,
Jharsuguda,Kulabira,2003,June,,863,863,53,49,,53,,,,,,,,
Jharsuguda,Kulabira,2003,July,,1632,1632,153,141,,153,,,,,,,,
Jharsuguda,Kulabira,2003,August,,1325,1325,154,144,,154,,,,,,,,
Jharsuguda,Kulabira,2003,September,,1028,1028,114,110,,114,,,,,,,,
Jharsuguda,Kulabira,2003,October,,761,761,118,105,,118,,,,,,,,
Jharsuguda,Kulabira,2003,November,,588,588,104,94,,104,,,,,,,,
Jharsuguda,Kulabira,2003,December,,549,549,66,57,,66,,,,,,,,
Jharsuguda,Kirimira,2003,January,,365,365,24,23,,24,,,,,,,,
Jharsuguda,Kirimira,2003,February,,489,489,18,14,,18,,,,,,,,
Jharsuguda,Kirimira,2003,March,,551,551,24,23,,24,,,,,,,,
Jharsuguda,Kirimira,2003,April,,636,636,21,19,,21,,,,,,,,
Jharsuguda,Kirimira,2003,May,,471,471,22,30,,22,,,,,,,,
Jharsuguda,Kirimira,2003,June,,576,576,23,23,,23,,,,,,,,
Jharsuguda,Kirimira,2003,July,,1224,1224,33,33,,33,,,,,,,,
Jharsuguda,Kirimira,2003,August,,1159,1159,13,13,,13,,,,,,,,
Jharsuguda,Kirimira,2003,September,,1134,1134,41,38,,41,,,,,,,,
Jharsuguda,Kirimira,2003,October,,646,646,21,21,,21,,,,,,,,
Jharsuguda,Kirimira,2003,November,,515,515,38,38,,38,,,,,,,,
Jharsuguda,Kirimira,2003,December,,595,595,73,73,,73,,,,,,,,
Jharsuguda,Mudrajor,2003,January,,591,591,53,37,,53,,,,,,,,
Jharsuguda,Mudrajor,2003,February,,801,801,57,48,,48,,,,,,,,
Jharsuguda,Mudrajor,2003,March,,890,890,29,25,,29,,,,,,,,
Jharsuguda,Mudrajor,2003,April,,781,781,54,38,,54,,,,,,,,
Jharsuguda,Mudrajor,2003,May,,881,881,38,27,,38,,,,,,,,
Jharsuguda,Mudrajor,2003,June,,917,917,28,17,,28,,,,,,,,
Jharsuguda,Mudrajor,2003,July,,2008,2008,52,49,,52,,,,,,,,
Jharsuguda,Mudrajor,2003,August,,1993,1993,76,64,,76,,,,,,,,
Jharsuguda,Mudrajor,2003,September,,1691,1691,60,40,,60,,,,,,,,
Jharsuguda,Mudrajor,2003,October,,1089,1089,89,83,,89,,,,,,,,
Jharsuguda,Mudrajor,2003,November,,1244,1244,128,124,,128,,,,,,,,
Jharsuguda,Mudrajor,2003,December,,1162,1162,98,91,,98,,,,,,,,
Jharsuguda,"Dist. H.Q.Hospital,Jharsuguda",2003,January,,,,,,,,,,,,,,,
Jharsuguda,"Dist. H.Q.Hospital,Jharsuguda",2003,February,,,,,,,,,,,,,,,
Jharsuguda,"Dist. H.Q.Hospital,Jharsuguda",2003,March,,,,,,,,,,,,,,,
Jharsuguda,"Dist. H.Q.Hospital,Jharsuguda",2003,April,,,,,,,,,,,,,,,
Jharsuguda,"Dist. H.Q.Hospital,Jharsuguda",2003,May,,,,,,,,,,,,,,,
Jharsuguda,"Dist. H.Q.Hospital,Jharsuguda",2003,June,,,,,,,,,,,,,,,
