dist,phc,yr,mnth,totfever,bsc,bse,totsp,sppf,sppv,totrt,death,totact,totinj,outbreak,totrefer,totrdt,rdtpos_pf,rdtpos_pv
Baragarh, Dova,2008,August,,469,469,33,26,,33,,,,,,,,
Baragarh,Baragarh Hospital,2008,August,,469,469,23,8,,23,,,,,,,,
Baragarh,Padmapur Hospital,2008,August,,223,223,15,15,,15,,,,,,,,
Baragarh,Barapalli,2008,August,,135,135,1,,,1,,,,,,,,
Baragarh,Katapali,2008,September,,1248,1248,9,9,,13,,,,,,,,
Baragarh,Pahadsirigida,2008,September,,1248,1248,16,3,,16,,,,,,,,
Baragarh,Bhukta,2008,September,,540,540,42,38,,42,,,,,,,,
Baragarh,Bhattli,2008,September,,804,804,26,25,,26,,,,,,,,
Baragarh,Bheden,2008,September,,735,735,57,15,,57,,,,,,,,
Baragarh,Agalpur,2008,September,,704,704,17,60,,75,,,,,,,,
Baragarh,Sohella,2008,September,,1179,1179,24,24,,24,,,,,,,,
Baragarh,Bijepur,2008,September,,552,552,1,,,1,,,,,,,,
Baragarh,Talpalli,2008,September,,804,804,38,32,,38,,,,,,,,
Baragarh,Jamala,2008,September,,994,994,32,28,,32,,,,,,,,
Baragarh,Bukramunda,2008,September,,830,830,31,30,,31,,,,,,,,
Baragarh, Dova,2008,September,,629,629,27,20,,27,,,,,,,,
Baragarh,Baragarh Hospital,2008,September,,395,395,9,5,,9,,,,,,,,
Baragarh,Padmapur Hospital,2008,September,,199,199,10,9,,10,,,,,,,,
Baragarh,Barapalli,2008,September,,118,118,2,,,2,,,,,,,,
Baragarh,Katapali,2008,October,,943,943,10,6,,10,,,,,,,,
Baragarh,Pahadsirigida,2008,October,,1279,1279,18,6,,18,,,,,,,,
Baragarh,Bhukta,2008,October,,509,509,5,3,,5,,,,,,,,
Baragarh,Bhattli,2008,October,,599,599,16,15,,16,,,,,,,,
Baragarh,Bheden,2008,October,,615,615,25,9,,25,,,,,,,,
Baragarh,Agalpur,2008,October,,949,949,11,5,,11,,,,,,,,
Baragarh,Sohella,2008,October,,1086,1086,15,15,,15,,,,,,,,
Baragarh,Bijepur,2008,October,,883,883,,,,,,,,,,,,
Baragarh,Talpalli,2008,October,,570,570,20,7,,20,,,,,,,,
Baragarh,Jamala,2008,October,,356,356,2,,,2,,,,,,,,
Baragarh,Bukramunda,2008,October,,809,809,23,22,,23,,,,,,,,
Baragarh, Dova,2008,October,,981,981,14,9,,14,,,,,,,,
Baragarh,Baragarh Hospital,2008,October,,295,295,2,2,,2,,,,,,,,
Baragarh,Padmapur Hospital,2008,October,,191,191,7,1,,7,,,,,,,,
Baragarh,Barapalli,2008,October,,110,110,,,,,,,,,,,,
Baragarh,Katapali,2008,November,,1028,1028,10,8,,10,,,,,,,,
Baragarh,Pahadsirigida,2008,November,,1157,1157,14,3,,14,,,,,,,,
Baragarh,Bhukta,2008,November,,423,423,5,5,,5,,,,,,,,
Baragarh,Bhattli,2008,November,,554,554,11,15,,16,,,,,,,,
Baragarh,Bheden,2008,November,,1133,1133,30,8,,30,,,,,,,,
Baragarh,Agalpur,2008,November,,920,920,8,1,,8,,,,,,,,
Baragarh,Sohella,2008,November,,856,856,11,11,,11,,,,,,,,
Baragarh,Bijepur,2008,November,,634,634,1,1,,1,,,,,,,,
Baragarh,Talpalli,2008,November,,706,706,43,29,,43,,,,,,,,
Baragarh,Jamala,2008,November,,530,530,15,15,,15,,,,,,,,
Baragarh,Bukramunda,2008,November,,1053,1053,38,37,,38,,,,,,,,
Baragarh, Dova,2008,November,,441,441,15,7,,15,,,,,,,,
Baragarh,Baragarh Hospital,2008,November,,343,343,16,9,,16,,,,,,,,
Baragarh,Padmapur Hospital,2008,November,,206,206,19,18,,19,,,,,,,,
Baragarh,Barapalli,2008,November,,107,107,,,,,,,,,,,,
Baragarh,Katapali,2008,December,,917,917,12,10,,12,,,,,,,,
Baragarh,Pahadsirigida,2008,December,,1362,1362,20,5,,20,,,,,,,,
Baragarh,Bhukta,2008,December,,422,422,6,6,,6,,,,,,,,
Baragarh,Bhattli,2008,December,,625,625,18,18,,18,,,,,,,,
Baragarh,Bheden,2008,December,,1025,1025,29,9,,29,,,,,,,,
Baragarh,Agalpur,2008,December,,786,786,8,,,8,,,,,,,,
Baragarh,Sohella,2008,December,,766,766,6,6,,6,,,,,,,,
Baragarh,Bijepur,2008,December,,435,435,2,2,,2,,,,,,,,
Baragarh,Talpalli,2008,December,,735,735,42,24,,42,,,,,,,,
Baragarh,Jamala,2008,December,,688,688,22,22,,22,,,,,,,,
Baragarh,Bukramunda,2008,December,,1039,1039,31,16,,31,,,,,,,,
Baragarh, Dova,2008,December,,925,925,23,16,,23,,,,,,,,
Baragarh,Baragarh Hospital,2008,December,,396,396,25,16,,25,,,,,,,,
Baragarh,Padmapur Hospital,2008,December,,202,202,17,17,,17,,,,,,,,
Baragarh,Barapalli,2008,December,,91,91,,,,,,,,,,,,
Bhadrak,Basudevpur,2008,January,,793,793,1,1,,1,,,,,,,,
Bhadrak,Chandabali,2008,January,,685,685,2,1,,2,,,,,,,,
Bhadrak,Tihidi,2008,January,,940,940,5,3,,5,,,,,,,,
Bhadrak,Barpada,2008,January,,791,791,2,1,,2,,,,,,,,
Bhadrak,Agarpada,2008,January,,428,428,2,2,,2,,,,,,,,
Bhadrak,Bhandaripokhari,2008,January,,532,532,1,1,,1,,,,,,,,
Bhadrak,Dhamnagar,2008,January,,702,702,2,0,,2,,,,,,,,
Bhadrak,Bhadrak Town,2008,January,,544,544,9,5,,9,,,,,,,,
Bhadrak,Basudevpur,2008,February,,1453,1453,3,3,,3,,,,,,,,
Bhadrak,Chandabali,2008,February,,672,672,2,,,2,,,,,,,,
Bhadrak,Tihidi,2008,February,,1069,1069,3,,,3,,,,,,,,
Bhadrak,Barpada,2008,February,,946,946,,,,,,,,,,,,
Bhadrak,Agarpada,2008,February,,553,553,1,1,,1,,,,,,,,
Bhadrak,Bhandaripokhari,2008,February,,630,630,4,4,,4,,,,,,,,
Bhadrak,Dhamnagar,2008,February,,949,949,2,,,2,,,,,,,,
Bhadrak,Bhadrak Town,2008,February,,525,525,11,11,,11,,,,,,,,
Bhadrak,Basudevpur,2008,March,,1301,1301,1,1,,1,,,,,,,,
Bhadrak,Chandabali,2008,March,,920,920,2,,,2,,,,,,,,
Bhadrak,Tihidi,2008,March,,1035,1035,2,,,2,,,,,,,,
Bhadrak,Barpada,2008,March,,964,964,1,1,,1,,,,,,,,
Bhadrak,Agarpada,2008,March,,592,592,2,2,,2,,,,,,,,
Bhadrak,Bhandaripokhari,2008,March,,681,681,1,1,,1,,,,,,,,
Bhadrak,Dhamnagar,2008,March,,871,871,2,1,,2,,,,,,,,
Bhadrak,Bhadrak Town,2008,March,,552,552,1,1,,1,,,,,,,,
Bhadrak,Basudevpur,2008,April,,1245,1245,1,1,,1,,,,,,,,
Bhadrak,Chandabali,2008,April,,883,883,2,1,,2,,,,,,,,
Bhadrak,Tihidi,2008,April,,1435,1435,5,3,,5,,,,,,,,
Bhadrak,Barpada,2008,April,,1153,1153,3,2,,3,,,,,,,,
Bhadrak,Agarpada,2008,April,,790,790,4,2,,3,,,,,,,,
Bhadrak,Bhandaripokhari,2008,April,,663,663,1,1,,1,,,,,,,,
Bhadrak,Dhamnagar,2008,April,,1088,1088,3,1,,3,,,,,,,,
Bhadrak,Bhadrak Town,2008,April,,480,480,20,18,,19,1,,,,,,,
Bhadrak,Basudevpur,2008,May,,1305,1305,5,3,,5,,,,,,,,
Bhadrak,Chandabali,2008,May,,977,977,2,,,2,,,,,,,,
Bhadrak,Tihidi,2008,May,,1353,1353,6,2,,6,,,,,,,,
Bhadrak,Barpada,2008,May,,1048,1048,2,2,,2,,,,,,,,
Bhadrak,Agarpada,2008,May,,804,804,3,2,,3,,,,,,,,
Bhadrak,Bhandaripokhari,2008,May,,821,821,4,1,,4,,,,,,,,
Bhadrak,Dhamnagar,2008,May,,1047,1047,4,3,,4,,,,,,,,
Bhadrak,Bhadrak Town,2008,May,,661,661,17,13,,17,,,,,,,,
Bhadrak,Basudevpur,2008,June,,1725,1745,5,3,,5,,,,,,,,
Bhadrak,Chandabali,2008,June,,1129,1129,3,1,,3,,,,,,,,
Bhadrak,Tihidi,2008,June,,1739,1739,9,2,,9,,,,,,,,
Bhadrak,Barpada,2008,June,,1195,1195,4,4,,4,,,,,,,,
Bhadrak,Agarpada,2008,June,,1081,1081,2,2,,2,,,,,,,,
Bhadrak,Bhandaripokhari,2008,June,,914,914,7,7,,7,,,,,,,,
Bhadrak,Dhamnagar,2008,June,,1322,1322,4,1,,4,,,,,,,,
Bhadrak,Bhadrak Town,2008,June,,957,957,36,30,,36,,,,,,,,
Bhadrak,Basudevpur,2008,July,,3652,33109,11,6,,10,,,,,,,,
Bhadrak,Chandabali,2008,July,,2224,2224,7,1,,7,,,,,,,,
Bhadrak,Tihidi,2008,July,,2397,2397,12,8,,12,,,,,,,,
Bhadrak,Barpada,2008,July,,1719,1719,3,3,,3,,,,,,,,
Bhadrak,Agarpada,2008,July,,1367,1367,7,6,,7,,,,,,,,
Bhadrak,Bhandaripokhari,2008,July,,1772,1772,10,8,,10,,,,,,,,
Bhadrak,Dhamnagar,2008,July,,1563,1563,2,,,2,,,,,,,,
Bhadrak,Bhadrak Town,2008,July,,640,640,53,40,,53,,,,,,,,
Bhadrak,Basudevpur,2008,August,,2213,2213,5,4,,5,,,,,,,,
Bhadrak,Chandabali,2008,August,,2496,2496,7,2,,7,,,,,,,,
Bhadrak,Tihidi,2008,August,,1717,1717,10,4,,10,,,,,,,,
Bhadrak,Barpada,2008,August,,1137,1137,3,3,,3,,,,,,,,
Bhadrak,Agarpada,2008,August,,1405,1405,11,7,,11,,,,,,,,
Bhadrak,Bhandaripokhari,2008,August,,1264,1264,4,4,,4,,,,,,,,
Bhadrak,Bhadrak Town,2008,August,,765,765,35,31,,35,,,,,,,,
Bhadrak,Basudevpur,2008,September,,2148,2148,3,2,,3,,,,,,,,
Bhadrak,Chandabali,2008,September,,1859,1859,5,2,,5,,,,,,,,
Bhadrak,Tihidi,2008,September,,1727,1727,9,,,9,,,,,,,,
Bhadrak,Barpada,2008,September,,1243,1243,4,3,,4,,,,,,,,
Bhadrak,Agarpada,2008,September,,1044,1044,3,2,,3,,,,,,,,
Bhadrak,Bhandaripokhari,2008,September,,1100,1100,4,2,,4,,,,,,,,
Bhadrak,Bhadrak Town,2008,September,,650,650,40,22,,40,,,,,,,,
Bhadrak,Basudevpur,2008,October,,1889,1889,3,2,,3,,,,,,,,
Bhadrak,Chandabali,2008,October,,2176,2176,7,5,,7,,,,,,,,
Bhadrak,Tihidi,2008,October,,2617,2617,7,3,,7,,,,,,,,
Bhadrak,Barpada,2008,October,,1702,1702,4,2,,4,,,,,,,,
Bhadrak,Agarpada,2008,October,,1542,1542,4,3,,4,,,,,,,,
Bhadrak,Bhandaripokhari,2008,October,,1445,1445,4,1,,4,,,,,,,,
Bhadrak,Dhamnagar,2008,October,,709,709,1,,,1,,,,,,,,
Bhadrak,Bhadrak Town,2008,October,,690,690,31,20,,31,,,,,,,,
Bhadrak,Basudevpur,2008,November,,2775,2775,5,4,,5,,,,,,,,
Bhadrak,Chandabali,2008,November,,2373,2373,9,5,,9,,,,,,,,
Bhadrak,Tihidi,2008,November,,2720,2720,13,6,,13,,,,,,,,
Bhadrak,Barpada,2008,November,,1350,1350,4,4,,4,,,,,,,,
Bhadrak,Agarpada,2008,November,,1505,1505,3,3,,3,,,,,,,,
Bhadrak,Bhandaripokhari,2008,November,,1443,1443,7,5,,7,,,,,,,,
Bhadrak,Dhamnagar,2008,November,,247,247,,,,,,,,,,,,
Bhadrak,Bhadrak Town,2008,November,,655,655,19,10,,19,,,,,,,,
Bhadrak,Basudevpur,2008,December,,1780,1780,4,3,,4,,,,,,,,
Bhadrak,Chandabali,2008,December,,1361,1361,4,3,,4,,,,,,,,
Bhadrak,Tihidi,2008,December,,2236,2236,9,6,,9,,,,,,,,
Bhadrak,Barpada,2008,December,,1058,1058,2,2,,2,,,,,,,,
Bhadrak,Agarpada,2008,December,,1460,1460,6,4,,6,,,,,,,,
Bhadrak,Bhandaripokhari,2008,December,,1358,1358,22,17,,22,,,,,,,,
Bhadrak,Dhamnagar,2008,December,,1403,1403,1,,,1,,,,,,,,
Bhadrak,Bhadrak Town,2008,December,,640,640,48,23,,48,,,,,,,,
Bolangir,Agalpur,2008,January,,285,285,26,22,,26,,,,,,,,
Bolangir,Chudapali,2008,January,,524,524,66,9,,64,,,,,,,,
Bolangir,Jamugaon,2008,January,,454,454,18,10,,18,,,,,,,,
Bolangir,Deogaon,2008,January,,553,553,41,35,,41,,,,,,,,
Bolangir,Loisinga,2008,January,,546,546,11,4,,11,,,,,,,,
Bolangir,Gudvella,2008,January,,369,369,36,15,,36,,,,,,,,
Bolangir,Ghasian,2008,January,,1010,1010,54,54,,54,,,,,,,,
Bolangir,Belpara,2008,January,,608,608,15,14,,15,,,,,,,,
Bolangir,Khaprakhol,2008,January,,828,828,58,56,,56,,,,,,,,
Bolangir,Kholen,2008,January,,477,477,44,35,,34,,,,,,,,
Bolangir,Muribahal,2008,January,,419,419,41,12,,41,,,,,,,,
Bolangir,Tureikella,2008,January,,957,957,148,137,,144,,,,,,,,
Bolangir,Sindheikela,2008,January,,791,791,15,3,,15,,,,,,,,
Bolangir,Agalpur,2008,February,,300,300,26,18,,26,,,,,,,,
Bolangir,Chudapali,2008,February,,520,520,76,8,,76,,,,,,,,
Bolangir,Jamugaon,2008,February,,661,661,25,18,,25,,,,,,,,
Bolangir,Deogaon,2008,February,,431,431,37,32,,37,,,,,,,,
Bolangir,Gudvella,2008,February,,386,386,46,21,,46,,,,,,,,
Bolangir,Ghasian,2008,February,,1070,1070,67,67,,67,,,,,,,,
Bolangir,Belpara,2008,February,,588,588,10,7,,10,,,,,,,,
Bolangir,Khaprakhol,2008,February,,746,746,43,36,,43,,,,,,,,
Bolangir,Kholen,2008,February,,927,927,23,12,,20,,,,,,,,
Bolangir,Muribahal,2008,February,,389,389,26,17,,26,,,,,,,,
Bolangir,Tureikella,2008,February,,629,629,68,63,,65,,,,,,,,
Bolangir,Saintala,2008,February,,82,82,3,1,,3,,,,,,,,
Bolangir,Sindheikela,2008,February,,811,811,22,6,,22,,,,,,,,
Bolangir,Agalpur,2008,March,,208,208,25,8,,25,,,,,,,,
Bolangir,Chudapali,2008,March,,524,524,73,11,,73,,,,,,,,
Bolangir,Jamugaon,2008,March,,829,829,37,13,,37,,,,,,,,
Bolangir,Deogaon,2008,March,,563,563,46,37,,46,,,,,,,,
Bolangir,Loisinga,2008,March,,775,775,12,6,,12,,,,,,,,
Bolangir,Gudvella,2008,March,,409,409,47,19,,47,,,,,,,,
Bolangir,Ghasian,2008,March,,1040,1040,65,65,,65,,,,,,,,
Bolangir,Belpara,2008,March,,502,502,57,10,,57,,,,,,,,
Bolangir,Khaprakhol,2008,March,,959,959,47,44,,47,,,,,,,,
Bolangir,Kholen,2008,March,,489,489,17,7,,13,,,,,,,,
Bolangir,Muribahal,2008,March,,373,373,24,17,,24,,,,,,,,
Bolangir,Tureikella,2008,March,,891,891,31,28,,31,,,,,,,,
Bolangir,Saintala,2008,March,,61,61,1,1,,1,,,,,,,,
Bolangir,Sindheikela,2008,March,,708,708,30,7,,30,,,,,,,,
Bolangir,Agalpur,2008,April,,279,279,38,17,,22,,,,,,,,
Bolangir,Chudapali,2008,April,,369,369,58,7,,58,,,,,,,,
Bolangir,Jamugaon,2008,April,,658,658,43,26,,43,,,,,,,,
Bolangir,Deogaon,2008,April,,504,504,22,18,,22,,,,,,,,
Bolangir,Loisinga,2008,April,,805,805,9,7,,9,,,,,,,,
Bolangir,Gudvella,2008,April,,323,323,34,12,,34,,,,,,,,
Bolangir,Ghasian,2008,April,,1073,1073,54,54,,54,,,,,,,,
Bolangir,Belpara,2008,April,,604,604,17,14,,17,,,,,,,,
Bolangir,Khaprakhol,2008,April,,1013,1013,60,59,,60,,,,,,,,
Bolangir,Kholen,2008,April,,549,549,21,4,,19,,,,,,,,
Bolangir,Muribahal,2008,April,,401,401,28,20,,28,,,,,,,,
Bolangir,Tureikella,2008,April,,822,822,53,51,,52,,,,,,,,
Bolangir,Saintala,2008,April,,74,74,4,3,,74,,,,,,,,
Bolangir,Sindheikela,2008,April,,737,737,31,6,,31,,,,,,,,
Bolangir,Agalpur,2008,May,,312,312,27,10,,27,,,,,,,,
Bolangir,Chudapali,2008,May,,425,425,59,7,,59,,,,,,,,
Bolangir,Jamugaon,2008,May,,728,728,29,15,,29,,,,,,,,
Bolangir,Deogaon,2008,May,,526,526,46,38,,46,,,,,,,,
Bolangir,Loisinga,2008,May,,848,848,13,10,,13,,,,,,,,
Bolangir,Gudvella,2008,May,,283,283,29,13,,29,,,,,,,,
Bolangir,Ghasian,2008,May,,1106,1106,104,82,,103,,,,,,,,
Bolangir,Belpara,2008,May,,372,372,22,18,,22,,,,,,,,
Bolangir,Khaprakhol,2008,May,,1229,1229,66,62,,66,,,,,,,,
Bolangir,Kholen,2008,May,,403,403,19,4,,19,,,,,,,,
Bolangir,Tureikella,2008,May,,984,984,44,40,,44,,,,,,,,
Bolangir,Sindheikela,2008,May,,784,784,27,6,,27,,,,,,,,
Bolangir,Agalpur,2008,June,,818,818,66,24,,66,,,,,,,,
Bolangir,Chudapali,2008,June,,476,476,68,8,,64,,,,,,,,
Bolangir,Jamugaon,2008,June,,601,601,34,21,,34,,,,,,,,
Bolangir,Deogaon,2008,June,,648,648,53,41,,53,,,,,,,,
Bolangir,Loisinga,2008,June,,1141,1141,12,5,,12,,,,,,,,
Bolangir,Gudvella,2008,June,,372,372,37,16,,37,,,,,,,,
Bolangir,Ghasian,2008,June,,1189,1189,73,57,,73,,,,,,,,
Bolangir,Khaprakhol,2008,June,,1729,1729,85,78,,85,,,,,,,,
Bolangir,Kholen,2008,June,,664,664,21,12,,21,,,,,,,,
Bolangir,Muribahal,2008,June,,398,398,37,28,,37,,,,,,,,
Bolangir,Tureikella,2008,June,,1381,1381,109,102,,107,,,,,,,,
Bolangir,Sindheikela,2008,June,,733,733,33,8,,33,,,,,,,,
Bolangir,Agalpur,2008,July,,702,702,39,15,,39,,,,,,,,
Bolangir,Chudapali,2008,July,,875,875,157,36,,140,,,,,,,,
Bolangir,Jamugaon,2008,July,,1413,1413,56,45,,56,,,,,,,,
Bolangir,Deogaon,2008,July,,1028,1028,107,96,,107,,,,,,,,
Bolangir,Loisinga,2008,July,,1927,1927,28,13,,28,,,,,,,,
Bolangir,Gudvella,2008,July,,1571,1571,167,75,,167,,,,,,,,
Bolangir,Ghasian,2008,July,,1835,1835,128,104,,128,,,,,,,,
Bolangir,Belpara,2008,July,,1758,1758,53,48,,53,,,,,,,,
Bolangir,Khaprakhol,2008,July,,3701,2981,160,138,,160,,,,,,,,
Bolangir,Kholen,2008,July,,1606,1606,89,62,,71,,,,,,,,
Bolangir,Muribahal,2008,July,,1226,1226,43,32,,43,,,,,,,,
Bolangir,Tureikella,2008,July,,2480,2480,327,303,,315,,,,,,,,
Bolangir,Sindheikela,2008,July,,1222,1222,66,11,,66,,,,,,,,
Bolangir,Agalpur,2008,August,,1430,1430,76,21,,76,,,,,,,,
Bolangir,Chudapali,2008,August,,1092,1092,165,50,,148,,,,,,,,
Bolangir,Jamugaon,2008,August,,2088,2088,58,39,,58,,,,,,,,
Bolangir,Deogaon,2008,August,,1347,1347,143,136,,125,,,,,,,,
Bolangir,Loisinga,2008,August,,1476,1476,40,28,,40,,,,,,,,
Bolangir,Gudvella,2008,August,,1353,1353,154,63,,151,,,,,,,,
Bolangir,Ghasian,2008,August,,1890,1890,142,114,,142,,,,,,,,
Bolangir,Belpara,2008,August,,1869,1869,55,55,,55,,,,,,,,
Bolangir,Khaprakhol,2008,August,,3835,3011,149,122,,149,,,,,,,,
Bolangir,Kholen,2008,August,,1552,1552,94,65,,88,,,,,,,,
Bolangir,Muribahal,2008,August,,820,820,32,24,,32,,,,,,,,
Bolangir,Tureikella,2008,August,,1780,1780,222,206,,215,,,,,,,,
Bolangir,Sindheikela,2008,August,,1504,1504,49,17,,49,,,,,,,,
Bolangir,Agalpur,2008,September,,1348,1348,57,31,,53,,,,,,,,
Bolangir,Chudapali,2008,September,,543,543,61,18,,60,,,,,,,,
Bolangir,Jamugaon,2008,September,,1596,1596,34,23,,34,,,,,,,,
Bolangir,Deogaon,2008,September,,1028,1028,94,84,,84,,,,,,,,
Bolangir,Loisinga,2008,September,,1048,1048,18,6,,18,,,,,,,,
Bolangir,Gudvella,2008,September,,1336,1336,142,63,,138,,,,,,,,
Bolangir,Ghasian,2008,September,,1623,1623,167,134,,167,,,,,,,,
Bolangir,Belpara,2008,September,,1547,1547,75,63,,75,,,,,,,,
Bolangir,Khaprakhol,2008,September,,2143,2143,89,68,,21,,,,,,,,
Bolangir,Kholen,2008,September,,965,965,63,34,,52,,,,,,,,
Bolangir,Muribahal,2008,September,,821,821,35,25,,35,,,,,,,,
Bolangir,Tureikella,2008,September,,1349,1349,130,116,,125,,,,,,,,
Bolangir,Sindheikela,2008,September,,922,922,33,7,,33,,,,,,,,
Bolangir,Agalpur,2008,October,,937,937,51,26,,46,,,,,,,,
Bolangir,Chudapali,2008,October,,515,515,85,17,,84,,,,,,,,
Bolangir,Jamugaon,2008,October,,977,977,16,14,,16,,,,,,,,
Bolangir,Deogaon,2008,October,,818,818,48,45,,48,,,,,,,,
Bolangir,Loisinga,2008,October,,954,954,24,11,,24,,,,,,,,
Bolangir,Gudvella,2008,October,,1028,1028,112,47,,110,,,,,,,,
Bolangir,Ghasian,2008,October,,1108,1108,111,81,,111,,,,,,,,
Bolangir,Khaprakhol,2008,October,,2110,2110,124,112,,25,,,,,,,,
Bolangir,Kholen,2008,October,,982,982,62,30,,57,,,,,,,,
Bolangir,Muribahal,2008,October,,559,559,38,22,,38,,,,,,,,
Bolangir,Tureikella,2008,October,,1100,1100,149,135,,146,,,,,,,,
Bolangir,Sindheikela,2008,October,,1156,1156,39,10,,39,,,,,,,,
Bolangir,Agalpur,2008,November,,1195,1195,69,17,,65,,,,,,,,
Bolangir,Chudapali,2008,November,,724,724,127,29,,119,,,,,,,,
Bolangir,Jamugaon,2008,November,,803,803,28,10,,28,,,,,,,,
Bolangir,Deogaon,2008,November,,669,669,55,50,,55,,,,,,,,
Bolangir,Loisinga,2008,November,,1000,1000,40,29,,40,,,,,,,,
Bolangir,Gudvella,2008,November,,1075,1075,119,49,,119,,,,,,,,
Bolangir,Ghasian,2008,November,,1066,1066,96,76,,96,,,,,,,,
Bolangir,Khaprakhol,2008,November,,2205,2205,244,233,,244,,,,,,,,
Bolangir,Kholen,2008,November,,589,589,60,24,,50,,,,,,,,
Bolangir,Muribahal,2008,November,,473,473,38,30,,38,,,,,,,,
Bolangir,Tureikella,2008,November,,1341,1341,187,182,,184,,,,,,,,
Bolangir,Sindheikela,2008,November,,813,813,25,2,,25,,,,,,,,
Bolangir,Agalpur,2008,December,,1085,1085,83,40,,81,,,,,,,,
Bolangir,Chudapali,2008,December,,688,688,137,31,,133,,,,,,,,
Bolangir,Jamugaon,2008,December,,1802,1802,25,14,,25,,,,,,,,
Bolangir,Deogaon,2008,December,,684,684,64,10,,64,,,,,,,,
Bolangir,Loisinga,2008,December,,934,934,42,22,,40,,,,,,,,
Bolangir,Gudvella,2008,December,,1022,1022,105,48,,105,,,,,,,,
Bolangir,Ghasian,2008,December,,1197,1197,98,82,,98,,,,,,,,
Bolangir,Belpara,2008,December,,574,574,52,45,,52,,,,,,,,
Bolangir,Khaprakhol,2008,December,,3602,3602,560,495,,560,,,,,,,,
Bolangir,Kholen,2008,December,,552,552,72,39,,61,,,,,,,,
Bolangir,Muribahal,2008,December,,659,659,76,67,,76,,,,,,,,
Bolangir,Tureikella,2008,December,,1320,1320,235,231,,230,,,,,,,,
Bolangir,Saintala,2008,December,,244,244,35,33,,35,,,,,,,,
Bolangir,Sindheikela,2008,December,,719,719,29,6,,29,,,,,,,,
Boudh,Baunsuni,2008,January,,764,764,8,7,,8,,,,,,,,
Boudh,Aderigarh,2008,January,,593,593,33,31,,33,,,,,,,,
Boudh,Manamunda,2008,January,,745,745,85,65,,85,,,,,,,,
Boudh,Baunsuni,2008,February,,1564,1564,49,49,,49,,,,,,,,
Boudh,Aderigarh,2008,February,,768,768,27,27,,27,,,,,,,,
Boudh,Manamunda,2008,February,,1077,1077,103,83,,103,,,,,,,,
Boudh,Baunsuni,2008,March,,1321,1321,44,,,44,,,,,,,,
Boudh,Aderigarh,2008,March,,615,615,33,28,,33,,,,,,,,
Boudh,Manamunda,2008,March,,980,980,84,57,,84,,,,,,,,
Boudh,Baunsuni,2008,April,,1152,1152,40,,,40,,,,,,,,
Boudh,Aderigarh,2008,April,,756,756,34,29,,34,,,,,,,,
Boudh,Manamunda,2008,April,,1057,1057,139,96,,139,,,,,,,,
Boudh,Baunsuni,2008,May,,1298,1298,29,29,,29,,,,,,,,
Boudh,Aderigarh,2008,May,,825,825,37,35,,37,,,,,,,,
Boudh,Manamunda,2008,May,,1626,1626,147,112,,147,,,,,,,,
Boudh,Baunsuni,2008,June,,1173,1173,21,21,,21,,,,,,,,
Boudh,Aderigarh,2008,June,,1788,1788,138,130,,138,,,,,,,,
Boudh,Manamunda,2008,June,,1064,1064,92,62,,92,,,,,,,,
Boudh,Baunsuni,2008,July,,3211,3211,185,184,,185,,,,,,,,
Boudh,Aderigarh,2008,July,,1826,1826,107,105,,107,,,,,,,,
Boudh,Manamunda,2008,July,,2718,2000,379,335,,379,,,,,,,,
Boudh,Baunsuni,2008,August,,3489,3489,274,274,,274,,,,,,,,
Boudh,Aderigarh,2008,August,,1479,1479,63,61,,63,,,,,,,,
Boudh,Manamunda,2008,August,,3346,1852,250,213,,250,,,,,,,,
Boudh,Baunsuni,2008,September,,1190,1190,100,100,,100,,,,,,,,
Boudh,Aderigarh,2008,September,,794,794,32,30,,32,,,,,,,,
Boudh,Manamunda,2008,September,,1672,1672,188,139,,188,,,,,,,,
Boudh,Baunsuni,2008,October,,1221,1221,133,133,,133,,,,,,,,
Boudh,Aderigarh,2008,October,,1607,1607,194,145,,194,,,,,,,,
Boudh,Manamunda,2008,October,,823,823,29,23,,29,,,,,,,,
Boudh,Baunsuni,2008,November,,1080,1080,151,151,,151,,,,,,,,
Boudh,Aderigarh,2008,November,,788,788,40,33,,40,,,,,,,,
Boudh,Manamunda,2008,November,,998,964,165,101,,165,,,,,,,,
Boudh,Baunsuni,2008,December,,848,848,139,139,,139,,,,,,,,
Boudh,Aderigarh,2008,December,,884,884,40,35,,40,,,,,,,,
Boudh,Manamunda,2008,December,,1073,1073,325,254,,325,,,,,,,,
Cuttack,Adaspur,2008,January,,634,634,3,2,,3,,,,,,,,
Cuttack,Bentaka,2008,January,,717,717,1,,,1,,,,,,,,
Cuttack,Mahidharpara,2008,January,,634,634,5,1,,5,,,,,,,,
Cuttack,Mahanga,2008,January,,537,537,6,6,,6,,,,,,,,
Cuttack,Niali,2008,January,,977,977,1,,,1,,,,,,,,
Cuttack,Nischantkoili,2008,January,,1057,1057,1,1,,1,,,,,,,,
Cuttack,Salepur,2008,January,,1107,1107,,,,,,,,,,,,
Cuttack,Tangi,2008,January,,798,798,11,11,,11,,,,,,,,
Cuttack,Cuttack Municipality Corporation,2008,January,,1177,1177,4,3,,4,,,,,,,,
Cuttack,Berhampur(Cuttack),2008,January,,590,590,11,,,11,,,,,,,,
Cuttack,Bindharima,2008,January,,298,298,2,2,,2,,,,,,,,
Cuttack,Dampora,2008,January,,653,653,19,14,,19,,,,,,,,
Cuttack,Maniabandha,2008,January,,855,855,8,7,,8,,,,,,,,
